t,ax,ay,az
0.86,0.718092,0.6989428799999999,62.636771519999996
0.87,0.7085174399999999,0.718092,62.68464432
0.88,0.7085174399999999,0.6989428799999999,62.756453519999994
0.89,0.6989428799999999,0.6941556,62.78517719999999
0.9,0.6893683199999999,0.6989428799999999,62.81390088
0.91,0.6702191999999999,0.7085174399999999,62.89528463999999
0.92,0.67500648,0.7085174399999999,62.95751927999999
0.93,0.6941556,0.70373016,63.00539207999999
0.9400000000000001,0.6941556,0.71330472,63.038903039999994
0.9500000000000001,0.68458104,0.72766656,63.091563119999996
0.96,0.6893683199999999,0.7324538399999999,63.16337231999999
0.97,0.68458104,0.718092,63.20167056
0.98,0.72766656,0.7228792799999999,63.244756079999995
0.99,0.6797937599999999,0.71330472,63.306990719999995
1.0,0.6893683199999999,0.7228792799999999,63.354863519999995
1.01,0.6797937599999999,0.72766656,63.41231087999999
1.02,0.6797937599999999,0.7324538399999999,63.4553964
1.03,0.66543192,0.7420283999999999,63.5032692
1.04,0.68458104,0.7324538399999999,63.555929279999994
1.05,0.67500648,0.7228792799999999,63.64210032
1.06,0.6989428799999999,0.718092,63.666036719999994
1.07,0.65585736,0.7228792799999999,63.70912223999999
1.08,0.65585736,0.74681568,63.79050599999999
1.09,0.65585736,0.74681568,63.824016959999994
1.1,0.6702191999999999,0.73724112,63.8623152
1.11,0.66543192,0.71330472,63.92454984
1.12,0.6702191999999999,0.7516029599999999,64.00114631999999
1.1300000000000001,0.65585736,0.7324538399999999,64.00593359999999
1.1400000000000001,0.67500648,0.7611775199999999,64.06816823999999
1.1500000000000001,0.65107008,0.74681568,64.12561559999999
1.16,0.64149552,0.75639024,64.17827568
1.17,0.67500648,0.7420283999999999,64.2452976
1.18,0.65107008,0.77075208,64.26444672
1.19,0.66064464,0.7516029599999999,64.34583047999999
1.2,0.6462827999999999,0.78032664,64.37934143999999
1.21,0.65585736,0.7659647999999999,64.44157607999999
1.22,0.66543192,0.78032664,64.48944888
1.23,0.63192096,0.7899012,64.52774712
1.24,0.66064464,0.7899012,64.59476903999999
1.25,0.66064464,0.7899012,64.64742912
1.26,0.66064464,0.7899012,64.70487648
1.27,0.64149552,0.7899012,64.73838744
1.28,0.6223464,0.82341216,64.80062208
1.29,0.6462827999999999,0.82341216,64.82934576
1.3,0.63192096,0.8186248799999999,64.8915804
1.31,0.6367082399999999,0.80905032,64.91072951999999
1.32,0.6462827999999999,0.8281994399999999,64.98253872
1.33,0.6367082399999999,0.83298672,65.02083696
1.34,0.6367082399999999,0.8377739999999999,65.08785888
1.35,0.65107008,0.8473485599999999,65.14051896
1.36,0.6271336799999999,0.8617104,65.19796631999999
1.37,0.63192096,0.84256128,65.23626456
1.3800000000000001,0.6271336799999999,0.8569231199999999,65.30328648
1.3900000000000001,0.6223464,0.8617104,65.34158472
1.4000000000000001,0.64149552,0.8664976799999999,65.3942448
1.41,0.64149552,0.87607224,65.41339391999999
1.42,0.65107008,0.8617104,65.50913951999999
1.43,0.6367082399999999,0.8808595199999999,65.5139268
1.44,0.66064464,0.8904340799999999,65.60009783999999
1.45,0.6367082399999999,0.89522136,65.64318336
1.46,0.66543192,0.9095831999999999,65.67190704
1.47,0.6462827999999999,0.9095831999999999,65.75807807999999
1.48,0.6367082399999999,0.9095831999999999,65.76286535999999
1.49,0.65585736,0.9191577599999999,65.83946184
1.5,0.6367082399999999,0.9335195999999999,65.87776008
1.51,0.64149552,0.9191577599999999,65.94956927999999
1.52,0.6462827999999999,0.92873232,65.9926548
1.53,0.6223464,0.9526687199999999,65.9926548
1.54,0.6462827999999999,0.9239450399999999,66.09318768
1.55,0.65107008,0.9622432799999999,66.13148591999999
1.56,0.65585736,0.96703056,66.14584776
1.57,0.66064464,0.9718178399999999,66.23680608
1.58,0.67500648,0.99096696,66.27510432
1.59,0.6702191999999999,0.9622432799999999,66.303828
1.6,0.6462827999999999,0.99096696,66.35170079999999
1.61,0.6989428799999999,0.9957542399999999,66.41393543999999
1.62,0.66543192,1.0053288,66.48095735999999
1.6300000000000001,0.6797937599999999,1.01011608,66.50010648
1.6400000000000001,0.68458104,0.9766051199999999,66.53840471999999
1.6500000000000001,0.6702191999999999,1.0053288,66.63893759999999
1.6600000000000001,0.6893683199999999,1.0196906399999999,66.57191567999999
1.67,0.68458104,1.01490336,66.55276656
1.68,0.6893683199999999,1.01490336,66.52883016
1.69,0.71330472,1.0436270399999998,66.4713828
1.7,0.6893683199999999,1.0292652,66.45223367999999
1.71,0.6989428799999999,1.0196906399999999,66.3756372
1.72,0.7085174399999999,1.01011608,66.34691352
1.73,0.7324538399999999,1.077138,66.2798916
1.74,0.7420283999999999,1.05798888,66.25595519999999
1.75,0.71330472,1.03405248,66.19850783999999
1.76,0.71330472,1.04841432,66.18893328
1.77,0.7516029599999999,1.0867125599999998,66.09797496
1.78,0.7516029599999999,1.06756344,66.08361312
1.79,0.718092,1.07235072,66.03574032
1.8,0.7755393599999999,1.0532016,65.98786752
1.81,0.7851139199999999,1.0532016,65.97829295999999
1.82,0.75639024,1.09149984,65.91605831999999
1.83,0.7611775199999999,1.06756344,65.86339824
1.84,0.7755393599999999,1.06756344,65.81552544
1.85,0.78032664,1.04841432,65.7772272
1.86,0.78032664,1.03883976,65.73892896
1.87,0.80905032,1.03883976,65.67190704
1.8800000000000001,0.7899012,1.06756344,65.62882151999999
1.8900000000000001,0.7851139199999999,1.04841432,65.6096724
1.9000000000000001,0.8281994399999999,1.06756344,65.55701232
1.9100000000000001,0.8186248799999999,1.077138,65.50913951999999
1.92,0.8138375999999999,1.05798888,65.45647944
1.93,0.82341216,1.05798888,65.42775576
1.94,0.8186248799999999,1.0436270399999998,65.36552112
1.95,0.8473485599999999,1.05798888,65.32722288
1.96,0.83298672,1.0436270399999998,65.27935008
1.97,0.8281994399999999,1.0292652,65.25541367999999
1.98,0.84256128,1.03883976,65.19317903999999
1.99,0.8617104,1.03405248,65.15009352
2.0,0.8569231199999999,1.03405248,65.09264616
2.0100000000000002,0.8569231199999999,1.03405248,65.04956064
2.02,0.8569231199999999,1.01011608,65.01126239999999
2.0300000000000002,0.8664976799999999,1.03883976,64.97775143999999
2.04,0.8808595199999999,1.01490336,64.89636768
2.05,0.85213584,1.01490336,64.85328215999999
2.06,0.85213584,1.01490336,64.81977119999999
2.07,0.8904340799999999,1.0053288,64.78147296
2.08,0.8664976799999999,0.9718178399999999,64.72881287999999
2.09,0.8569231199999999,0.9861796799999999,64.69530191999999
2.1,0.8569231199999999,1.0005415199999999,64.63785456
2.11,0.8712849599999999,0.96703056,64.56604535999999
2.12,0.8712849599999999,0.9813923999999999,64.55168352
2.13,0.8808595199999999,0.9718178399999999,64.50859799999999
2.14,0.8808595199999999,0.957456,64.45115064
2.15,0.8808595199999999,0.9191577599999999,64.39370328
2.16,0.8808595199999999,0.9239450399999999,64.35061775999999
2.17,0.8664976799999999,0.9335195999999999,64.31710679999999
2.18,0.9000086399999999,0.9335195999999999,64.25008487999999
2.19,0.8808595199999999,0.9335195999999999,64.20699936
2.2,0.8664976799999999,0.9239450399999999,64.15433928
2.21,0.87607224,0.90479592,64.11125376
2.22,0.8712849599999999,0.8856468,64.05859368
2.23,0.87607224,0.9000086399999999,64.02508272
2.24,0.85213584,0.8856468,63.981997199999995
2.25,0.8712849599999999,0.8712849599999999,63.891038879999996
2.2600000000000002,0.8473485599999999,0.8808595199999999,63.871889759999995
2.27,0.8664976799999999,0.8617104,63.80486783999999
2.2800000000000002,0.83298672,0.8712849599999999,63.7665696
2.29,0.84256128,0.8808595199999999,63.728271359999994
2.3000000000000003,0.80905032,0.8569231199999999,63.65646216
2.31,0.8186248799999999,0.85213584,63.637313039999995
2.32,0.8377739999999999,0.85213584,63.57986568
2.33,0.82341216,0.8569231199999999,63.52241831999999
2.34,0.8138375999999999,0.85213584,63.5032692
2.35,0.79947576,0.8664976799999999,63.44103456
2.36,0.8138375999999999,0.84256128,63.37879992
2.37,0.7946884799999999,0.8473485599999999,63.34528896
2.38,0.7755393599999999,0.84256128,63.28784159999999
2.39,0.8042630399999999,0.84256128,63.22081968
2.4,0.7611775199999999,0.8377739999999999,63.17294688
2.41,0.7851139199999999,0.85213584,63.153797759999996
2.42,0.7611775199999999,0.8473485599999999,63.11549951999999
2.43,0.7851139199999999,0.8664976799999999,63.05326487999999
2.44,0.7516029599999999,0.8377739999999999,62.98624296
2.45,0.7611775199999999,0.85213584,62.952732
2.46,0.74681568,0.8808595199999999,62.87613552
2.47,0.7420283999999999,0.8569231199999999,62.823475439999996
2.48,0.7659647999999999,0.8473485599999999,62.789964479999995
2.49,0.7324538399999999,0.8856468,62.75166624
2.5,0.75639024,0.8712849599999999,62.68464432
2.5100000000000002,0.74681568,0.8808595199999999,62.6415588
2.52,0.7324538399999999,0.8856468,62.57932416
2.5300000000000002,0.72766656,0.9000086399999999,62.521876799999994
2.54,0.71330472,0.9191577599999999,62.4979404
2.5500000000000003,0.72766656,0.9239450399999999,62.43570576
2.56,0.73724112,0.9239450399999999,62.38783296
2.57,0.7324538399999999,0.9191577599999999,62.33996016
2.58,0.73724112,0.94788144,62.28251279999999
2.59,0.7085174399999999,0.93830688,62.22027815999999
2.6,0.71330472,0.94788144,62.16761808
2.61,0.7085174399999999,0.9526687199999999,62.11974528
2.62,0.7085174399999999,0.957456,62.071872479999996
2.63,0.71330472,0.9861796799999999,62.02878696
2.64,0.718092,0.9861796799999999,61.95219048
2.65,0.70373016,1.01011608,61.93782863999999
2.66,0.718092,0.99096696,61.866019439999995
2.67,0.72766656,1.0053288,61.80857208
2.68,0.7085174399999999,1.01490336,61.7319756
2.69,0.7228792799999999,1.0196906399999999,61.612293599999994
2.7,0.70373016,1.03405248,61.5404844
2.71,0.72766656,1.03883976,61.40165328
2.72,0.7324538399999999,1.04841432,61.29633311999999
2.73,0.74681568,1.05798888,61.19580024
2.74,0.7324538399999999,1.07235072,61.09048008
2.75,0.7324538399999999,1.0819252799999999,60.989947199999996
2.7600000000000002,0.7420283999999999,1.09628712,60.860690639999994
2.77,0.7611775199999999,1.077138,60.755370479999996
2.7800000000000002,0.7659647999999999,1.09149984,60.65005032
2.79,0.7755393599999999,1.09628712,60.53994288
2.8000000000000003,0.7851139199999999,1.09628712,60.40111176
2.81,0.7755393599999999,1.13458536,60.32451527999999
2.82,0.7611775199999999,1.1058616799999998,60.219195119999995
2.83,0.8138375999999999,1.11064896,60.09951312
2.84,0.7851139199999999,1.12022352,59.970256559999996
2.85,0.82341216,1.11064896,59.860149119999996
2.86,0.82341216,1.12022352,59.735679839999996
2.87,0.8042630399999999,1.1058616799999998,59.625572399999996
2.88,0.8186248799999999,1.12022352,59.515464959999996
2.89,0.82341216,1.1010744,59.4101448
2.9,0.8473485599999999,1.12022352,59.323973759999994
2.91,0.85213584,1.11064896,59.18992992
2.92,0.8569231199999999,1.09149984,59.07024791999999
2.93,0.8617104,1.11064896,58.964927759999995
2.94,0.8712849599999999,1.09149984,58.83567119999999
2.95,0.8712849599999999,1.077138,58.744712879999994
2.96,0.8904340799999999,1.0867125599999998,58.64418
2.97,0.8808595199999999,1.0867125599999998,58.510136159999995
2.98,0.8808595199999999,1.07235072,58.42875239999999
2.99,0.8712849599999999,1.07235072,58.289921279999994
3.0,0.8904340799999999,1.06756344,58.194175679999994
3.0100000000000002,0.9095831999999999,1.05798888,58.06491912
3.02,0.9239450399999999,1.03883976,57.959598959999994
3.0300000000000002,0.9239450399999999,1.04841432,57.82555512
3.04,0.90479592,1.03883976,57.729809519999996
3.0500000000000003,0.90479592,1.0436270399999998,57.634063919999996
3.06,0.90479592,1.0196906399999999,57.504807359999994
3.0700000000000003,0.90479592,1.0005415199999999,57.385125359999996
3.08,0.9095831999999999,0.9957542399999999,57.289379759999996
3.09,0.9191577599999999,0.9813923999999999,57.15054864
3.1,0.9191577599999999,1.0005415199999999,57.0404412
3.11,0.9191577599999999,0.9813923999999999,56.9207592
3.12,0.89522136,0.9766051199999999,56.7771408
3.13,0.9095831999999999,0.9622432799999999,56.69575704
3.14,0.8712849599999999,0.9526687199999999,56.580862319999994
3.15,0.8664976799999999,0.957456,56.489903999999996
3.16,0.87607224,0.9430941599999999,56.34149832
3.17,0.90479592,0.9335195999999999,56.26490183999999
3.18,0.8712849599999999,0.9095831999999999,56.097347039999995
3.19,0.84256128,0.90479592,56.00638872
3.2,0.8664976799999999,0.93830688,55.88670672
3.21,0.83298672,0.89522136,55.771812
3.22,0.8377739999999999,0.9000086399999999,55.656917279999995
3.23,0.8473485599999999,0.9095831999999999,55.55159712
3.24,0.8569231199999999,0.8856468,55.422340559999995
3.25,0.8281994399999999,0.9095831999999999,55.3170204
3.2600000000000002,0.8281994399999999,0.90479592,55.17818928
3.27,0.82341216,0.92873232,55.08244368
3.2800000000000002,0.7946884799999999,0.93830688,54.967548959999995
3.29,0.8042630399999999,0.90479592,54.84786696
3.3000000000000003,0.80905032,0.9000086399999999,54.72339768
3.31,0.7851139199999999,0.92873232,54.60371567999999
3.3200000000000003,0.79947576,0.93830688,54.498395519999995
3.33,0.7516029599999999,0.9239450399999999,54.402649919999995
3.34,0.7851139199999999,0.9430941599999999,54.263818799999996
3.35,0.7946884799999999,0.9335195999999999,54.15849864
3.36,0.75639024,0.92873232,54.01966752
3.37,0.7611775199999999,0.94788144,53.914347359999994
3.38,0.75639024,0.957456,53.809027199999996
3.39,0.75639024,0.9813923999999999,53.6893452
3.4,0.7659647999999999,0.9766051199999999,53.574450479999996
3.41,0.74681568,1.01490336,53.47391759999999
3.42,0.7324538399999999,1.0053288,53.339873759999996
3.43,0.77075208,1.01490336,53.22019176
3.44,0.7516029599999999,1.03883976,53.0909352
3.45,0.75639024,1.03405248,53.00476415999999
3.46,0.7659647999999999,1.03883976,52.885082159999996
3.47,0.74681568,1.04841432,52.75103832
3.48,0.74681568,1.03883976,52.650505439999996
3.49,0.7420283999999999,1.0532016,52.506887039999995
3.5,0.75639024,1.04841432,52.40635416
3.5100000000000002,0.78032664,1.07235072,52.28188488
3.52,0.7946884799999999,1.0867125599999998,52.176564719999995
3.5300000000000002,0.8042630399999999,1.0867125599999998,52.04730815999999
3.54,0.7755393599999999,1.1058616799999998,51.927626159999996
3.5500000000000003,0.78032664,1.11543624,51.81273143999999
3.56,0.8138375999999999,1.11543624,51.70262399999999
3.5700000000000003,0.7946884799999999,1.11064896,51.58772928
3.58,0.7899012,1.11064896,51.46326
3.59,0.8377739999999999,1.1250107999999999,51.348365279999996
3.6,0.83298672,1.1441599199999999,51.219108719999994
3.61,0.8473485599999999,1.15373448,51.104214
3.62,0.84256128,1.11543624,50.9605956
3.63,0.8377739999999999,1.1297980799999998,50.86485
3.64,0.8569231199999999,1.1250107999999999,50.749955279999995
3.65,0.87607224,1.13937264,50.63506056
3.66,0.8664976799999999,1.13937264,50.505804
3.67,0.8569231199999999,1.1058616799999998,50.4100584
3.68,0.8712849599999999,1.12022352,50.27122728
3.69,0.8808595199999999,1.13458536,50.16590712
3.7,0.9000086399999999,1.09628712,50.012714159999994
3.71,0.8904340799999999,1.12022352,49.93133039999999
3.72,0.9095831999999999,1.09149984,49.81643568
3.73,0.8808595199999999,1.0819252799999999,49.701540959999996
3.74,0.9000086399999999,1.0867125599999998,49.557922559999994
3.75,0.8904340799999999,1.09628712,49.452602399999996
3.7600000000000002,0.90479592,1.06756344,49.34728224
3.77,0.90479592,1.0627761599999999,49.227600239999994
3.7800000000000002,0.8904340799999999,1.0292652,49.08398184
3.79,0.9191577599999999,1.05798888,48.95951255999999
3.8000000000000003,0.9191577599999999,1.03405248,48.85897968
3.81,0.9335195999999999,1.05798888,48.72493583999999
3.8200000000000003,0.8904340799999999,1.0436270399999998,48.600466559999994
3.83,0.8712849599999999,1.0244779199999998,48.48557184
3.84,0.9095831999999999,1.0196906399999999,48.36110256
3.85,0.8904340799999999,0.9957542399999999,48.27014423999999
3.86,0.8856468,1.01490336,48.12173856
3.87,0.8712849599999999,1.01490336,48.025992959999996
3.88,0.8808595199999999,0.9957542399999999,47.896736399999995
3.89,0.8856468,0.9766051199999999,47.7770544
3.9,0.8808595199999999,0.9861796799999999,47.738756159999994
3.91,0.8904340799999999,0.9813923999999999,47.724394319999995
3.92,0.8664976799999999,0.9718178399999999,47.690883359999994
3.93,0.8664976799999999,0.9622432799999999,47.67173424
3.94,0.8473485599999999,0.9718178399999999,47.6094996
3.95,0.8186248799999999,0.94788144,47.59513776
3.96,0.8617104,0.9766051199999999,47.57598864
3.97,0.84256128,0.94788144,47.52811584
3.98,0.8377739999999999,0.99096696,47.504179439999994
3.99,0.82341216,1.01011608,47.456306639999994
4.0,0.83298672,0.9718178399999999,47.45151936
4.01,0.80905032,0.9718178399999999,47.4180084
4.0200000000000005,0.8042630399999999,0.9622432799999999,47.38928472
4.03,0.8186248799999999,0.99096696,47.35577376
4.04,0.7899012,0.9861796799999999,47.331837359999994
4.05,0.80905032,0.9957542399999999,47.3222628
4.0600000000000005,0.79947576,1.01490336,47.269602719999995
4.07,0.7851139199999999,1.0244779199999998,47.26002816
4.08,0.8138375999999999,1.0244779199999998,47.23130448
4.09,0.7946884799999999,1.0244779199999998,47.2025808
4.1,0.7946884799999999,1.01011608,47.16428256
4.11,0.8186248799999999,1.04841432,47.130771599999996
4.12,0.7946884799999999,1.05798888,47.1068352
4.13,0.7946884799999999,1.0627761599999999,47.08768608
4.14,0.80905032,1.09149984,47.020664159999995
4.15,0.8138375999999999,1.11064896,47.006302319999996
4.16,0.8281994399999999,1.0819252799999999,46.99194048
4.17,0.8138375999999999,1.09628712,46.958429519999996
4.18,0.8281994399999999,1.09628712,46.92970584
4.19,0.8281994399999999,1.09628712,46.877045759999994
4.2,0.8281994399999999,1.0867125599999998,46.87225848
4.21,0.83298672,1.11543624,46.833960239999996
4.22,0.8377739999999999,1.1058616799999998,46.81002384
4.23,0.83298672,1.11543624,46.771725599999996
4.24,0.8569231199999999,1.12022352,46.72864008
4.25,0.8569231199999999,1.13458536,46.72864008
4.26,0.8712849599999999,1.13458536,46.690341839999995
4.2700000000000005,0.8664976799999999,1.13937264,46.64725632
4.28,0.85213584,1.11064896,46.63289448
4.29,0.8664976799999999,1.15373448,46.599383519999996
4.3,0.87607224,1.1058616799999998,46.546723439999994
4.3100000000000005,0.8808595199999999,1.1250107999999999,46.556298
4.32,0.8856468,1.11064896,46.5084252
4.33,0.89522136,1.1058616799999998,46.47491424
4.34,0.87607224,1.12022352,46.441403279999996
4.3500000000000005,0.90479592,1.11543624,46.422254159999994
4.36,0.90479592,1.11064896,46.39831776
4.37,0.89522136,1.09149984,46.360019519999994
4.38,0.9000086399999999,1.07235072,46.331295839999996
4.39,0.9191577599999999,1.11064896,46.32172128
4.4,0.89522136,1.0819252799999999,46.18289016
4.41,0.9191577599999999,1.07235072,44.59830048
4.42,0.91437048,1.09628712,43.066370879999994
4.43,0.9191577599999999,1.03883976,41.515292159999994
4.44,0.8904340799999999,1.07235072,39.964213439999995
4.45,0.90479592,1.0436270399999998,38.384411039999996
4.46,0.90479592,1.05798888,36.81897048
4.47,0.90479592,1.03405248,35.2822536
4.48,0.8808595199999999,1.0292652,33.740749439999995
4.49,0.91437048,1.0244779199999998,32.18009616
4.5,0.8856468,1.0292652,30.62901744
4.51,0.89522136,1.0532016,29.06357688
4.5200000000000005,0.89522136,1.03883976,27.507710879999998
4.53,0.8856468,1.0292652,25.95184488
4.54,0.8712849599999999,1.0053288,24.3911916
4.55,0.8904340799999999,1.0005415199999999,22.82575104
4.5600000000000005,0.85213584,1.01490336,21.308183279999998
4.57,0.8664976799999999,1.03405248,19.73795544
4.58,0.8664976799999999,1.0196906399999999,18.17730216
4.59,0.8617104,1.0292652,16.64537256
4.6000000000000005,0.85213584,1.03405248,15.1038684
4.61,0.8569231199999999,1.077138,13.533640559999998
4.62,0.8617104,1.0436270399999998,12.1596912
4.63,0.8281994399999999,1.03405248,11.140000559999999
4.64,0.8473485599999999,1.0436270399999998,10.10594808
4.65,0.8186248799999999,1.07235072,9.095832
4.66,0.83298672,1.0436270399999998,8.07614136
4.67,0.80905032,1.0627761599999999,7.046876159999999
4.68,0.8281994399999999,1.07235072,6.01761096
4.69,0.82341216,1.0532016,4.973983919999999
4.7,0.83298672,1.06756344,3.95429328
4.71,0.80905032,1.09149984,2.9346026399999996
4.72,0.8186248799999999,1.0819252799999999,1.8909755999999998
4.73,0.8377739999999999,1.09149984,0.8712849599999999
4.74,0.8377739999999999,1.11064896,-0.14361839999999998
4.75,0.8569231199999999,1.1058616799999998,-1.17767088
4.76,0.8281994399999999,1.1297980799999998,-2.1734251199999997
4.7700000000000005,0.8377739999999999,1.1297980799999998,-3.2170521599999997
4.78,0.8617104,1.1297980799999998,-4.2367428
4.79,0.8377739999999999,1.1010744,-5.2420716
4.8,0.8473485599999999,1.1297980799999998,-6.28569864
4.8100000000000005,0.8569231199999999,1.1058616799999998,-7.3101765599999995
4.82,0.8712849599999999,1.13937264,-8.31071808
4.83,0.8569231199999999,1.1297980799999998,-9.335196
4.84,0.8473485599999999,1.11543624,-10.340524799999999
4.8500000000000005,0.87607224,1.1489471999999998,-11.374577279999999
4.86,0.8808595199999999,1.15373448,-12.389480639999999
4.87,0.89522136,1.15852176,-13.404383999999999
4.88,0.89522136,1.1441599199999999,-14.56290576
4.89,0.9000086399999999,1.13458536,-16.13792088
4.9,0.8856468,1.13937264,-17.26771896
4.91,0.89522136,1.1489471999999998,-17.25335712
4.92,0.9191577599999999,1.11543624,-17.25335712
4.93,0.92873232,1.1489471999999998,-17.238995279999997
4.94,0.9335195999999999,1.11543624,-17.238995279999997
4.95,0.9095831999999999,1.1297980799999998,-17.21984616
4.96,0.91437048,1.13458536,-17.215058879999997
4.97,0.9191577599999999,1.13458536,-17.473571999999997
4.98,0.9335195999999999,1.11543624,-17.46878472
4.99,0.91437048,1.1058616799999998,-17.44006104
5.0,0.9095831999999999,1.11543624,-17.40655008
5.01,0.89522136,1.11064896,-17.420911919999998
5.0200000000000005,0.9000086399999999,1.1250107999999999,-17.4017628
5.03,0.9430941599999999,1.09628712,-17.4017628
5.04,0.9095831999999999,1.09149984,-17.39218824
5.05,0.9000086399999999,1.0867125599999998,-17.38261368
5.0600000000000005,0.89522136,1.09149984,-17.35389
5.07,0.8856468,1.1058616799999998,-17.325166319999997
5.08,0.8856468,1.09149984,-17.33952816
5.09,0.90479592,1.0532016,-17.29644264
5.1000000000000005,0.9095831999999999,1.077138,-17.31559176
5.11,0.87607224,1.07235072,-17.29165536
5.12,0.8712849599999999,1.0627761599999999,-17.29165536
5.13,0.8712849599999999,1.09149984,-17.277293519999997
5.14,0.9000086399999999,1.09628712,-17.24856984
5.15,0.8808595199999999,1.077138,-17.277293519999997
5.16,0.8473485599999999,1.07235072,-17.25335712
5.17,0.8377739999999999,1.07235072,-17.22942072
5.18,0.8664976799999999,1.077138,-17.20548432
5.19,0.8712849599999999,1.09149984,-17.200697039999998
5.2,0.8617104,1.06756344,-17.20548432
5.21,0.8712849599999999,1.1010744,-17.200697039999998
5.22,0.8569231199999999,1.09149984,-17.1623988
5.23,0.8569231199999999,1.09628712,-17.138462399999998
5.24,0.8473485599999999,1.1058616799999998,-17.13367512
5.25,0.8664976799999999,1.0819252799999999,-17.12410056
5.26,0.8664976799999999,1.1010744,-17.11931328
