t,bax,bay,baz
14.48,-1.2626363776831167,-2.4943190481546678,-0.25494846123276105
14.49,-1.2721302541634492,-2.513846053509257,-0.251829853995039
14.5,-1.2529162462907748,-2.5046124362658357,-0.2630870265353842
14.51,-1.2768036338143327,-2.509702383001685,-0.26478394007572525
14.52,-1.2528341375689211,-2.5051782700264136,-0.2617082067010159
14.530000000000001,-1.2671788008403706,-2.524549942396876,-0.2682219696407042
14.540000000000001,-1.2671775097105316,-2.505581755419807,-0.25560182285076927
14.55,-1.2719793132484765,-2.4865710566159467,-0.2908699304623408
14.56,-1.2624349847314762,-2.5106025847898414,-0.2639190670263236
14.57,-1.281629902169299,-2.501079190915701,-0.2513458972468303
14.58,-1.2816910892057034,-2.467574877928161,-0.2675124160115203
14.59,-1.291342016024918,-2.505834800409229,-0.2549713884433995
14.6,-1.2627096401898066,-2.5057511844716576,-0.2520211498921512
14.61,-1.272390168083743,-2.53434572561604,-0.2730236064770537
14.620000000000001,-1.2772977757302473,-2.5293836685198534,-0.27968055509115786
14.63,-1.2630702896486505,-2.5004395667362393,-0.25284288342448136
14.64,-1.2632183077285517,-2.509748163774739,-0.283468912600112
14.65,-1.2633795002369979,-2.509437340491254,-0.2518784195555952
14.66,-1.2635535487996665,-2.5042942034310784,-0.27775147107959164
14.67,-1.278101861615844,-2.5182555596356426,-0.27970420376507477
14.68,-1.2639384581790276,-2.517810953933734,-0.2529492073251376
14.69,-1.2641483781765592,-2.5268973842775684,-0.2501464061925187
14.700000000000001,-1.2643692758315734,-2.531153707306786,-0.28565745761150296
14.71,-1.2646006394630576,-2.5401552543441754,-0.278098398885108
14.72,-1.2839910591926524,-2.5203919204088145,-0.29449092419106115
14.73,-1.255518055288499,-2.543673863410272,-0.2917492587564521
14.74,-1.284501206794363,-2.5334056565643976,-0.24114944117522796
14.75,-1.2895561830241498,-2.5566103137443097,-0.24322405937847513
14.76,-1.2898315195889962,-2.541479803952436,-0.2836109601203116
14.77,-1.2901138878144176,-2.502377230737166,-0.25698964312943673
14.780000000000001,-1.276040835802727,-2.5350495165752234,-0.2782544715126569
14.790000000000001,-1.2906972618263568,-2.5293906129559893,-0.24687218859555848
14.8,-1.2909970623458977,-2.538061954198907,-0.2681625885115775
14.81,-1.2817268760888174,-2.551490501182804,-0.2990397369724267
14.82,-1.291609779223414,-2.5409540553255385,-0.2772685908439989
14.83,-1.2775596047135227,-2.535177920490995,-0.2650833454470636
14.84,-1.316172207235403,-2.5485255539062077,-0.2337598774799119
14.85,-1.2925522438451167,-2.561849488962373,-0.2886178925349494
14.86,-1.302444695117161,-2.556002290858263,-0.29082580622193355
14.870000000000001,-1.3027634264640833,-2.540560232316817,-0.27868138529099795
14.88,-1.307869669442208,-2.5633978495064906,-0.3000569487095479
14.89,-1.3273373829734596,-2.547920417618238,-0.273568248834831
14.9,-1.308505894648356,-2.5850880271475503,-0.29496039241344185
14.91,-1.2992474218845018,-2.5600077394190266,-0.2924236817833066
14.92,-1.3330723530754502,-2.5492778224079715,-0.29946857600656607
14.93,-1.3285963655455004,-2.5864110364820667,-0.2730090491767836
14.94,-1.3049680302766076,-2.5660890200722535,-0.28006651447978115
14.950000000000001,-1.3196341773643738,-2.5696973111489045,-0.27276766945108477
14.96,-1.3247214150078788,-2.568514375151102,-0.2894118475066918
14.97,-1.329803865725762,-2.567328937945277,-0.3108480792144288
14.98,-1.3348810599838847,-2.570929957137211,-0.29399009433946155
14.99,-1.3208034113521139,-2.603255558227187,-0.3058593192683503
15.0,-1.3258687116292367,-2.5589872833054566,-0.2985824655311422
15.01,-1.3117782920839136,-2.581745207282503,-0.32481913092144055
15.02,-1.3311918235899727,-2.561423535082358,-0.29361052030278145
15.030000000000001,-1.3218742776699304,-2.5889821980216876,-0.2863399266956286
15.040000000000001,-1.346059926541215,-2.6021881315178206,-0.3077941719567914
15.05,-1.3367265040952643,-2.5818937514449374,-0.3053127278857666
15.06,-1.3273846461253234,-2.580760631710112,-0.2980442769661025
15.07,-1.3323958905972895,-2.579641101803589,-0.29556295312294445
15.08,-1.3373981181786578,-2.5785365641338944,-0.3026556225605628
15.09,-1.3471783523635028,-2.5822356516103815,-0.3097473245157403
15.1,-1.333012679657445,-2.590739666065739,-0.3120503917920079
15.11,-1.333199129679153,-2.599262575858588,-0.2952026115164603
15.120000000000001,-1.3238011157462104,-2.5742946133201268,-0.3118637059728808
15.13,-1.3574785544183667,-2.6259443539833973,-0.30937325289239226
15.14,-1.343272985579191,-2.5962326348622247,-0.28773092603716677
15.15,-1.3386316526330417,-2.604842472431051,-0.32353289587604195
15.16,-1.3387671821942417,-2.6086893020169524,-0.3018841498469822
15.17,-1.3436795040559866,-2.6125612963194325,-0.32810457287580697
15.18,-1.3294321708296983,-2.5973101646665393,-0.29687374767532937
15.19,-1.3534725179576772,-2.6203840319666227,-0.3135115951505707
15.200000000000001,-1.3775023033124463,-2.6051871179999884,-0.3253578146867824
15.21,-1.3680105867488015,-2.6474656574569617,-0.3036885242289511
15.22,-1.372870209830101,-2.6227509392126493,-0.3203127405803041
15.23,-1.3537829956981617,-2.593278105387801,-0.3177829397678842
15.24,-1.3729836679685312,-2.621282233129181,-0.31524809659883957
15.25,-1.3586631309835977,-2.611018092570615,-0.3222826453479559
15.26,-1.3586943089940307,-2.6342951881839456,-0.30537551944440544
15.27,-1.3730772995950882,-2.6384539107513074,-0.3124002403216508
15.280000000000001,-1.3635140125894254,-2.61870719348891,-0.3050586801220163
15.290000000000001,-1.368302927755698,-2.622927669585287,-0.321648033671563
15.3,-1.3491460045411903,-2.631966265665766,-0.29993363046062704
15.31,-1.382639934656014,-2.612312001764562,-0.3260864994541848
15.32,-1.3491029468234885,-2.6261994404283593,-0.2995737669053362
15.33,-1.3682172933111614,-2.6353302025061156,-0.32571561797840864
15.34,-1.3490249154269978,-2.63491680572458,-0.30876649641027676
15.35,-1.3393988827462289,-2.6393208344936494,-0.3348975017999489
15.36,-1.401574129362209,-2.6246055689680294,-0.3322995136557054
15.370000000000001,-1.382357989746851,-2.6530052835515376,-0.33448358491756913
15.38,-1.3727091031387257,-2.64792306572396,-0.3270879893295753
15.39,-1.3630532369736736,-2.6332948305062978,-0.3196874165133039
15.4,-1.3821143859204907,-2.6282691938972187,-0.33143112143276987
15.41,-1.382020102290201,-2.618483726639949,-0.33838286589994127
15.42,-1.3771325738106819,-2.637448769551286,-0.3213937006900167
15.43,-1.3530903295915735,-2.666014515162715,-0.3283366178464373
15.44,-1.3912774777976171,-2.6275838002392913,-0.32091356788977876
15.450000000000001,-1.3911615121021428,-2.64662514814502,-0.3278484443488985
15.46,-1.376679210253615,-2.6704776842068187,-0.3252050726221878
15.47,-1.381341915592683,-2.6704168934153913,-0.32255825073998956
15.48,-1.381213609755639,-2.6464419163996142,-0.319908224458441
15.49,-1.3762946791393786,-2.65121193682491,-0.33161709120411054
15.5,-1.4000964679464274,-2.6799387575074185,-0.31459959513611935
15.51,-1.3903847262568512,-2.6512376626159364,-0.3215160926566156
15.52,-1.3998199283414974,-2.6512787006894865,-0.3236431914822493
15.530000000000001,-1.380529664139543,-2.656124465211511,-0.32576846433784645
15.540000000000001,-1.3995362298620047,-2.646624839650417,-0.32789220130481134
15.55,-1.408967213399143,-2.6658642959724674,-0.33958926872509565
15.56,-1.3896738682913043,-2.646819879445546,-0.31298716931607373
15.57,-1.3655929824343094,-2.651725135146843,-0.358193664703359
15.58,-1.3941722898274944,-2.680578980783177,-0.32201611310750344
15.59,-1.408390154618281,-2.6615715109851874,-0.35764915605080994
15.6,-1.3986724402657231,-2.6617232753107025,-0.3166864782026906
15.610000000000001,-1.4081050496611756,-2.6523093743339072,-0.33795911764507025
15.620000000000001,-1.3744536935493992,-2.6955633420479943,-0.3305090818687102
15.63,-1.417400715148354,-2.6622275120342858,-0.3374222189896514
15.64,-1.3933280498845393,-2.676770059701756,-0.3299751770839219
15.65,-1.3884070646244338,-2.6769552443058977,-0.3321046835546486
15.66,-1.3834889572484013,-2.6771438111081083,-0.3438110644793255
15.67,-1.407297716188181,-2.6773346733910426,-0.3603073639944405
15.68,-1.4311099599537473,-2.663164914409453,-0.3145719836966965
15.69,-1.4022658967501247,-2.6585698692987743,-0.35022364206067635
15.700000000000001,-1.4260859639533552,-2.6635484870038457,-0.3427933738407738
15.71,-1.4116121077989443,-2.6972488520917026,-0.34494156951842214
15.72,-1.4162919430537027,-2.692648026475756,-0.32315757477256213
15.73,-1.3874656349481262,-2.692830522259648,-0.3540381726311921
15.74,-1.4113044538593695,-2.6882208023124172,-0.3370507772391296
15.75,-1.401637577711825,-2.688392472145833,-0.35836671630707606
15.76,-1.4111252853162735,-2.6789827890680993,-0.34138978231746897
15.77,-1.4206186556822464,-2.6887145020884358,-0.343567616664302
15.780000000000001,-1.391819628813205,-2.703224890778716,-0.3457513658428226
15.790000000000001,-1.4348358115974034,-2.693789422377212,-0.35272856835104704
15.8,-1.4204107978490428,-2.708280072760163,-0.35492491439142526
15.81,-1.4059920877789025,-2.7083978083955484,-0.3140424052519126
15.82,-1.40115436832704,-2.713290986613807,-0.37369967322532105
15.83,-1.391535912794096,-2.708597037255775,-0.34719302108604033
15.84,-1.3962859411625281,-2.708677102845447,-0.3302682620349131
15.85,-1.4154045397800217,-2.708743240122008,-0.3468619992100237
15.860000000000001,-1.4105935415322257,-2.704007540497184,-0.33952706553743717
15.870000000000001,-1.4153639659612027,-2.7184058105726203,-0.3465618835602218
15.88,-1.4249285792390438,-2.699277412996442,-0.35839206515873556
15.89,-1.3866273343282742,-2.7280055868494966,-0.3606559314176092
15.9,-1.3866312911795873,-2.7136315279001577,-0.3389917925321413
15.91,-1.3914294044352058,-2.713602563797649,-0.3412740104257619
15.92,-1.4058090207047047,-2.7183433997160087,-0.348352472966317
15.93,-1.405833741792038,-2.7182790135658053,-0.3506524262829309
15.94,-1.4250144970483603,-2.722983631458259,-0.3721103757353337
15.950000000000001,-1.4250530036056137,-2.713307837734392,-0.36485361521605597
15.96,-1.4059492068075485,-2.732336894464445,-0.3432440672841288
15.97,-1.4155758403921703,-2.7369850616142255,-0.35994188308757735
15.98,-1.4204218668029363,-2.7176775968352036,-0.34313792240271646
15.99,-1.3965507974802387,-2.712712595284369,-0.3550668736625102
16.0,-1.4157717331533641,-2.7364517894467264,-0.3622178139832126
16.01,-1.4349990442853748,-2.74102230842336,-0.3645907693563153
16.02,-1.4207216513460794,-2.7216368377683717,-0.33346207466832745
16.03,-1.4016631050662167,-2.7309554593839933,-0.3550027737010293
16.04,-1.4256960670973906,-2.725892690008428,-0.32389269957033306
16.05,-1.4162239096994034,-2.7447468416919816,-0.3550265545157103
16.06,-1.4115447147043176,-2.7587943413657685,-0.35744598990038234
16.07,-1.430807440206884,-2.7201625298699406,-0.36944920692521244
16.080000000000002,-1.421351834570745,-2.7485335800910367,-0.3335887966920268
16.09,-1.4310505194509155,-2.7768857763507864,-0.3695467005497548
16.1,-1.440754187760184,-2.752559275776447,-0.35285356949443525
16.11,-1.4313135303655433,-2.7425762619777814,-0.3648930864576876
16.12,-1.436239310869581,-2.7565115879054343,-0.33864324504319043
16.13,-1.465105880617438,-2.765641903161672,-0.37463682695937806
16.14,-1.4221674310709966,-2.765180279916917,-0.3484044470046914
16.15,-1.431893033493731,-2.755127089596517,-0.3509043139815926
16.16,-1.4559842296114778,-2.7737809762947676,-0.36777446601611885
16.17,-1.4369934351861962,-2.76848229220002,-0.36550381210930105
16.18,-1.4467296243047731,-2.7535933311388763,-0.3823904543063783
16.19,-1.4516816070040912,-2.7626255315779673,-0.3609868865894903
16.2,-1.461423726202694,-2.766855683518644,-0.3826767258893664
16.21,-1.4232956637431586,-2.7854334318176535,-0.37565061079691553
16.22,-1.447404633980606,-2.7896356121503048,-0.3782066229622334
16.23,-1.447579285718544,-2.7890376550435345,-0.404707449238769
16.240000000000002,-1.4429685273242,-2.7836400213378143,-0.36898152386090466
16.25,-1.4479340093826973,-2.8117413278928725,-0.3907099882461402
16.26,-1.4576882166798284,-2.777596568623272,-0.3741470574191048
16.27,-1.4387199545500333,-2.7865265098389345,-0.3815271820019923
16.28,-1.4628381892720275,-2.8002335290756575,-0.3697646485617323
16.29,-1.4534462084575117,-2.7804200137534067,-0.39630662001066774
16.3,-1.448842021428872,-2.789321240187307,-0.37498185590314037
16.31,-1.4681745195978335,-2.793426892196703,-0.377599352855448
16.32,-1.468357954763111,-2.807099465539071,-0.40894618306233
16.330000000000002,-1.46375394396379,-2.8016159347239493,-0.39721293859660634
16.34,-1.4687241118238799,-2.7769769455489484,-0.39027221382735533
16.35,-1.4880555193740213,-2.7762686858358205,-0.36418739531792
16.36,-1.4451514726657662,-2.8138536618128915,-0.39076746955461594
16.37,-1.4596937630282276,-2.817923336847176,-0.3694793433443522
16.38,-1.4742348260408795,-2.8267766140479593,-0.38649384294678946
16.39,-1.4744126219696145,-2.8452014346576893,-0.39872523458805453
16.4,-1.4793760759721448,-2.8061765369567255,-0.3965987448055248
16.41,-1.4412521984762425,-2.810235455264851,-0.39447600077802925
16.42,-1.4557864053078724,-2.828655158836455,-0.373207670673839
16.43,-1.475105718024587,-2.8039889308547292,-0.3710917839856389
16.44,-1.475273564015084,-2.8176211674658815,-0.39770269183970086
16.45,-1.4706516168228632,-2.836041536771455,-0.3955928273362037
16.46,-1.4660269962765191,-2.840101537928392,-0.3695492658457997
16.47,-1.485335948661367,-2.8202272202173324,-0.3913810053212945
16.48,-1.4807055268909652,-2.8290792622105694,-0.4036404865813239
16.490000000000002,-1.5143702306160203,-2.813998170950652,-0.3823911135886835
16.5,-1.514520726446659,-2.8228573210693275,-0.40422917375730627
16.51,-1.4907314480263416,-2.8412954340282512,-0.411707118213716
16.52,-1.4860877961217072,-2.811865697448791,-0.39046292203419064
16.53,-1.5101642167742262,-2.8303142530233556,-0.42188016168684683
16.54,-1.491151405291656,-2.8535560994952895,-0.41021306060574503
16.55,-1.500858455454121,-2.852868097147804,-0.40812170925267743
16.56,-1.510561503825378,-2.8474002597258385,-0.4012454062050175
16.57,-1.4963241719570428,-2.870663562039786,-0.41830617673598347
16.580000000000002,-1.510806464614192,-2.850849257420191,-0.40185650379722837
16.59,-1.501348233803316,-2.850192423223287,-0.3949817551628225
16.6,-1.5206095043983137,-2.8543316069026248,-0.42640547446859856
16.61,-1.506355581314736,-2.858479938431645,-0.40516919772650084
16.62,-1.516033781484946,-2.8626377807251213,-0.42223111594044127
16.63,-1.5113458249183638,-2.8620182256411475,-0.4153564569860393
16.64,-1.5114408013760663,-2.866196170564202,-0.4180560597114731
16.65,-1.5402550880606416,-2.8655973724064974,-0.40639340943497615
16.66,-1.5211921894349094,-2.874583967748769,-0.42345391792772524
16.67,-1.5116994571013995,-2.883581672783492,-0.4165774034629717
16.68,-1.530926009776,-2.8590797830064982,-0.4097001709509005
16.69,-1.507062653148005,-2.8776750132197653,-0.40760941196806044
16.7,-1.5454295597483854,-2.872345657484753,-0.41030504480276164
16.71,-1.5119829088277443,-2.8861774291386446,-0.4225742744811729
16.72,-1.5216174463694458,-2.8712977003501945,-0.4252679129481969
16.73,-1.5312476847797374,-2.9186649426614415,-0.4231731789143325
16.740000000000002,-1.5408736627743091,-2.8702990469720513,-0.42586457789156285
16.75,-1.4978353453183875,-2.9129040433250823,-0.44291662229560025
16.76,-1.5313893433587225,-2.8932870613737687,-0.4120946313175047
16.77,-1.5314282737091283,-2.897619210375498,-0.41478233095502937
16.78,-1.5266758788533332,-2.8971768594561955,-0.4078941739517763
16.79,-1.5506431867793884,-2.8871727577700375,-0.4345156597710087
16.8,-1.5458829108127956,-2.9059051546784143,-0.41805029456251575
16.81,-1.5363315293461723,-2.900713960291349,-0.41594543100580417
16.82,-1.5219891257164246,-2.876386425519233,-0.43777562831862404
16.830000000000002,-1.5459413080187847,-2.904731702328884,-0.4260935321951642
16.84,-1.560315368774165,-2.87085500455163,-0.4335592345563857
16.85,-1.5555368451525498,-2.908800087506372,-0.41229995371604033
16.86,-1.5459676797582966,-2.903672127634576,-0.42455035458002577
16.87,-1.5651189359919142,-2.9081310860217333,-0.43201222723807753
16.88,-1.5459687626060488,-2.8982405981300854,-0.4394734239251008
16.89,-1.5603264304126472,-2.90751164782001,-0.4373599739155871
16.9,-1.5698938964065317,-2.8832836358670493,-0.4256708342065192
16.91,-1.5650967168228744,-2.9117274207106463,-0.4187678969207447
16.92,-1.5698714109953615,-2.9449700061557755,-0.4310130594028543
16.93,-1.5411325847208075,-2.906414695941962,-0.44325726622293793
16.94,-1.5554768471498241,-2.9253178174256376,-0.4411387478073987
16.95,-1.5554569617889502,-2.934657216934062,-0.42944485488271766
16.96,-1.5506476186270914,-2.9296453611133995,-0.44168662533829384
16.97,-1.5506235109831439,-2.9294311011978573,-0.4443531826581104
16.98,-1.550597492538991,-2.9531632782118282,-0.46138101405244747
16.990000000000002,-1.5601442589139811,-2.9290324004830315,-0.4353228513860614
17.0,-1.58405121718936,-2.952783785559314,-0.43798798335244804
17.01,-1.5648711471108494,-2.923884237371837,-0.45980195084762343
17.02,-1.5744133802649425,-2.962015448995477,-0.4433174916660878
17.03,-1.5839543779175713,-2.9283459646370136,-0.45076935409946906
17.04,-1.5695578768516216,-2.942557450274508,-0.47258308600859955
17.05,-1.5790968137059027,-2.9328403645352976,-0.4513114380946526
17.06,-1.588634924837861,-2.956641719286811,-0.44918916370512285
17.07,-1.5790232261188049,-2.951726520282699,-0.4374926986158929
17.080000000000002,-1.5885600927341992,-2.9563926477526796,-0.4401585608308487
17.09,-1.5597982990086519,-2.9514906170457063,-0.457186870364934
17.1,-1.5836962982019338,-2.9657437391519044,-0.47421590906345124
17.11,-1.5788704623440468,-2.9560661213593247,-0.4529475603794104
17.12,-1.5644700433074812,-2.9559683443803992,-0.4843402703952524
17.13,-1.574006129893863,-2.951088190377374,-0.4726485649891057
17.14,-1.5835424464156174,-2.9892980874273745,-0.4465962482620398
17.150000000000002,-1.5595681596058633,-2.960490210301736,-0.45884352933998684
17.16,-1.59782899338373,-2.9651970549798174,-0.47109229724222423
17.17,-1.5834303487176555,-2.9794818393002225,-0.47376812065329155
17.18,-1.6073306643051106,-2.9746205011898663,-0.48123296855110276
17.19,-1.5881462963383097,-2.9841236195127294,-0.4647632899086105
17.2,-1.588111998399036,-2.9601180146306483,-0.4482956134986207
17.21,-1.5880787285575697,-2.9696253687891185,-0.46055417035216095
17.22,-1.6071956573427832,-2.969560032102271,-0.4871779871092432
17.23,-1.5784410600661842,-2.983857645754438,-0.4515695418518231
17.240000000000002,-1.611922478567016,-2.9885814411222897,-0.4686236807788777
17.25,-1.5831707314573231,-2.9933056135638885,-0.4713186090000434
17.26,-1.6070806340449524,-2.998029802904882,-0.46444173036272574
17.27,-1.5926939582572497,-2.983604533868751,-0.48150412729700065
17.28,-1.5926708725484464,-2.9931149765184313,-0.47942040065478864
17.29,-1.5926496218473607,-2.99304982665057,-0.44382882956729297
17.3,-1.6022048474393438,-2.997770586254006,-0.47047513127524
17.31,-1.6069747869296873,-3.002489643877868,-0.4779756609949164
17.32,-1.6213213541910183,-3.0263557949982163,-0.4759050917828045
17.330000000000002,-1.5925845404333747,-2.9879849577615443,-0.4738380960239077
17.34,-1.6165100124775444,-2.9974842598241276,-0.46220022301822183
17.35,-1.616501349923144,-3.0165551710735046,-0.5032262145101978
17.36,-1.6069204516719868,-2.9925373164921165,-0.48202145420865783
17.37,-1.606916493509317,-3.016388725915557,-0.49433164435128774
17.38,-1.6212768063518832,-3.025874481571355,-0.5018586430439136
17.39,-1.6308523174109548,-3.0162070333121864,-0.4902407059263201
17.400000000000002,-1.635643065525477,-3.0256843821181114,-0.47862703793801664
17.41,-1.6021381314907817,-3.035157150136357,-0.47659229080087684
17.42,-1.6069340282924909,-3.04462510876268,-0.4889238261781532
17.43,-1.621307108794297,-3.0349388991617494,-0.48689804946771176
17.44,-1.6261082799052202,-3.0348219828776704,-0.4896641590905979
17.45,-1.6165502845383357,-3.0346995919675708,-0.5067967899274226
17.46,-1.6165695417104327,-3.0345715288916635,-0.47606137334778786
17.47,-1.6022296665888545,-3.044012166593563,-0.47884173717165446
17.48,-1.611828910490547,-3.039084928691806,-0.491201545588865
17.490000000000002,-1.6262181609452409,-3.029364209509552,-0.48441717913816795
17.5,-1.6118864617520654,-3.0483608141128595,-0.49199965468253204
17.51,-1.621493893026598,-3.0338399583666233,-0.4756507853774856
17.52,-1.6406786111855305,-3.0432488691553865,-0.492817980578133
17.53,-1.6215678090844095,-3.052651024197774,-0.48605392589595553
17.54,-1.6455452360684868,-3.052471752076712,-0.4936569031755127
17.55,-1.645588844378614,-3.066647832859548,-0.482117393547151
17.56,-1.612124158633457,-3.0568805046375895,-0.5088815258467125
17.57,-1.6121730897383102,-3.0806169989618564,-0.5021399852571022
17.580000000000002,-1.6122246536187843,-3.061260767840039,-0.4906164784595646
17.59,-1.6314279429902951,-3.080195514145628,-0.5126092683024357
17.6,-1.6410592472335357,-3.04646286800815,-0.5010964549932719
17.61,-1.6363312532446845,-3.074957517493651,-0.5326745325414883
17.62,-1.6507548847304567,-3.089082956465028,-0.5068106327829245
17.63,-1.64603186197877,-3.074477327351169,-0.495313964405673
17.64,-1.6460985442852856,-3.08858798941481,-0.5029718103472085
17.650000000000002,-1.631805767181563,-3.107478546410302,-0.51542233170861
17.66,-1.6558135636534557,-3.0545525325242835,-0.4943672858328725
17.67,-1.6319508440752484,-3.0973647718396693,-0.4924667464612611
17.68,-1.6559631568975215,-3.0779350586190746,-0.5097207036816283
17.69,-1.6368921273953445,-3.087221756028766,-0.4982563442262844
17.7,-1.6704833006735629,-3.1060757974687863,-0.4963718912825641
17.71,-1.660991018952168,-3.096199004250362,-0.5232164450116095
17.72,-1.6562880218639284,-3.110251526441601,-0.5021935022687352
17.73,-1.6420124068181505,-3.1099352031744862,-0.5194740765132426
17.740000000000002,-1.6516750703190162,-3.114399241999846,-0.5511217381365672
17.75,-1.66612682835869,-3.1140691775684477,-0.5301145349365104
17.76,-1.6757930532129506,-3.099370553864386,-0.5186870710237432
17.77,-1.6567372781028142,-3.1325381205722844,-0.5168393085022913
17.78,-1.6855559124820971,-3.0986772770377837,-0.5245712056339578
17.79,-1.6665032851911565,-3.1318319895449718,-0.5035844780613754
17.8,-1.6618139681538961,-3.121894945942493,-0.5448374010119537
17.81,-1.6571260471171358,-3.1167390867473848,-0.5238606445451008
17.82,-1.69073768935625,-3.1450882358816346,-0.5124633574854034
17.830000000000002,-1.681265058958239,-3.1064096669443018,-0.5106454847744413
17.84,-1.6717936042708543,-3.1060236917284905,-0.5423433721704676
17.85,-1.6958342096289851,-3.143930472612279,-0.5213859211254874
17.86,-1.672003039127183,-3.129171856949392,-0.5100077110842491
17.87,-1.667321936316237,-3.1670681774747056,-0.49863411929933754
17.88,-1.69136535452935,-3.152299579048839,-0.5303509658475392
17.89,-1.686685790093329,-3.151888441157483,-0.5285624800574062
17.900000000000002,-1.6820069461616196,-3.122749017259391,-0.5411402478646217
17.91,-1.68211602695851,-3.1366906945907194,-0.5489350803905406
17.92,-1.696587516145235,-3.1458408652943195,-0.547159626668666
17.93,-1.6919103773913635,-3.1501997252603084,-0.5358138140947553
17.94,-1.6680845335283203,-3.1497674760413354,-0.543621247655981
17.95,-1.682557272150367,-3.1445443120298,-0.5418581749975004
17.96,-1.687455718739169,-3.148892275614429,-0.506588120397403
17.97,-1.7067161985248154,-3.153237013266111,-0.5479184463143998
17.98,-1.6781039980794903,-3.1719405717705795,-0.5605289148689963
17.990000000000002,-1.716513764421932,-3.142768520213962,-0.5396321670462516
18.0,-1.7214125500834885,-3.185403056742322,-0.5283136479002248
18.01,-1.7119494025880155,-3.1610132753749545,-0.5313605559834933
18.02,-1.678549694682788,-3.174919539628037,-0.5535600937290788
18.03,-1.7121716757548786,-3.188823825166017,-0.5470393785297532
18.04,-1.7218569585657617,-3.193151781814728,-0.521372889808454
18.05,-1.707605477129155,-3.192690899101377,-0.5292206268347037
18.06,-1.7077154067372051,-3.1874413860507165,-0.5753697887985947
18.07,-1.71739940401897,-3.2061271309348616,-0.5688619749051398
18.080000000000002,-1.7031464470003128,-3.1913009810377804,-0.5671444644641994
18.09,-1.7080419951507357,-3.1764741024147884,-0.5414934969818326
18.1,-1.7081495894526775,-3.19515765966332,-0.5876545922502814
18.11,-1.717831012441732,-3.1994790556901425,-0.5380728704373894
18.12,-1.708362528251795,-3.17986393149213,-0.5698776121722986
18.13,-1.7228296019805183,-3.2033344082165294,-0.5538121777375142
18.14,-1.737295780714176,-3.1932942038327536,-0.5473238483763687
18.150000000000002,-1.7326118953349803,-3.1880417466376842,-0.5743489488416031
18.16,-1.7183524565467876,-3.2258754686794027,-0.567865482132861
18.17,-1.7376029363206742,-3.23977364099303,-0.566171611366082
18.18,-1.7137668089889049,-3.229736449803953,-0.5644799812693826
18.19,-1.7425896305442952,-3.2149131988615163,-0.6058760372699332
18.2,-1.7139639218454374,-3.238389576948158,-0.5946141103967335
18.21,-1.7332098017063784,-3.233143844068828,-0.5689923670155324
18.22,-1.7428798397801775,-3.223112705654396,-0.5768839170908979
18.23,-1.7621230555532241,-3.246594835518471,-0.5847784345989862
18.240000000000002,-1.7382794321079267,-3.260504474866708,-0.5878874805632108
18.25,-1.7575199773871941,-3.236118102699953,-0.5670618686189322
18.26,-1.7576100213001262,-3.2500323537139373,-0.5988980138590527
18.27,-1.7481240957224515,-3.2543745781870648,-0.5780756928857045
18.28,-1.752998574513354,-3.2443576418521762,-0.5907658838692651
18.29,-1.7578715935093525,-3.2630672058044436,-0.5890957265923706
18.3,-1.7531685705157671,-3.2291196464194614,-0.5682778824902659
18.31,-1.7628258853045184,-3.257409815266782,-0.5905469346937124
18.32,-1.7724816796431875,-3.285703198952966,-0.6176045881012637
18.330000000000002,-1.7821359369941336,-3.2757016807385724,-0.5920034287554259
18.34,-1.7678522429939052,-3.2752781777940108,-0.619063564926492
18.35,-1.763141545780641,-3.265283678119358,-0.579102948320136
18.36,-1.7584292745699637,-3.284016530401996,-0.625314490245291
18.37,-1.7632899810772393,-3.2883913134914025,-0.6236543057240045
18.38,-1.7777236583682834,-3.2736208456486757,-0.5980587499043466
18.39,-1.768219341628542,-3.2923652983700835,-0.6011878604752212
18.400000000000002,-1.7874371083162157,-3.272815551770503,-0.5947433594565457
18.41,-1.8066532770235273,-3.291568168668248,-0.5978743277551732
18.42,-1.792356888394361,-3.3007504231595814,-0.6105807296012706
18.43,-1.7876334648241707,-3.3147242274904003,-0.6089261299124225
18.44,-1.7972702905075524,-3.2904041218923537,-0.6072723382020211
18.45,-1.7829691312361298,-3.3139612059216583,-0.6008320442358226
18.46,-1.7830282345282185,-3.2896499334528007,-0.6374780199691852
18.47,-1.8213840096157767,-3.303641393075162,-0.6071027994067482
18.48,-1.792716307263999,-3.3367865073881964,-0.638962918873327
18.490000000000002,-1.7927707398635033,-3.3172761140117366,-0.6085890766448774
18.5,-1.7928236411875234,-3.3121321649801576,-0.6165141331765067
18.51,-1.8024495866496055,-3.330929247726335,-0.6148652707540947
18.52,-1.8168613132069535,-3.316220024589687,-0.6227915936886639
18.53,-1.7977605991033354,-3.35896283250357,-0.6307185284306698
18.54,-1.802594824402943,-3.3299011237326748,-0.6290715033360801
18.55,-1.797853049481215,-3.2864822648020056,-0.6178505089820465
18.56,-1.7978971370490222,-3.3292391380594455,-0.6114173777222955
18.57,-1.826663384918572,-3.3193411341703016,-0.6432843986675181
18.580000000000002,-1.7788317760260113,-3.3285969631676515,-0.6512156700743041
18.59,-1.8267444244998086,-3.352219300343644,-0.6399983860785436
18.6,-1.7789101558434153,-3.3423353297731255,-0.6383562263944302
18.61,-1.8172456389023672,-3.356392390133046,-0.6462891931179726
