t,latitude,longitude,altitude
60.17,39.404781556152166,-8.290787124438998,256.59268629240825
60.18,39.40475289652781,-8.290781372306363,254.11446108772174
60.19,39.404778043787026,-8.290792802027418,256.86097933550826
60.2,39.404779734537435,-8.29080678675834,253.063747946774
60.21,39.404772701125786,-8.290802036505873,254.21278070296276
60.22,39.40474114699996,-8.29073153064895,254.08790317089682
60.230000000000004,39.40476664613549,-8.29080185967409,251.74390420162348
60.24,39.40478104452102,-8.290766795905842,250.90285489833374
60.25,39.40474089816942,-8.29077781220914,254.12630316912254
60.26,39.40477644236152,-8.290771633208767,258.4293878572031
60.27,39.40478724664288,-8.29075706996907,256.09679679890377
60.28,39.404769563880336,-8.290792988050555,250.92697494243333
60.29,39.404731836219085,-8.290789898018003,251.40626653244445
60.300000000000004,39.40476970913186,-8.290779452536466,254.8888020406468
60.31,39.40477745532043,-8.290747491530883,251.95596323509992
60.32,39.40474569985763,-8.290823801424192,247.93857724927568
60.33,39.404753698874764,-8.2907913588701,251.4483455710951
60.34,39.40478668710131,-8.290747945205679,254.53728122791267
60.35,39.404744225215474,-8.290795422895943,254.28944565243867
60.36,39.4047822845976,-8.290807975458472,252.04610699538696
60.370000000000005,39.40478056207916,-8.29075993184144,253.93138490722836
60.38,39.404764269333135,-8.29076090301138,254.79948373911705
60.39,39.404776596796744,-8.290780099169496,248.8808193130612
60.4,39.40474950495368,-8.290796885804028,253.67502587473385
60.410000000000004,39.40478454118788,-8.290798719303035,257.7044377000458
60.42,39.40478961890997,-8.290776899366222,251.2301778513039
60.43,39.40476644452676,-8.290778949831802,251.7355606735249
60.44,39.404778553261444,-8.29076329640245,251.09399335878288
60.45,39.404745858234236,-8.290732697865753,254.0139639517994
60.46,39.40478692257405,-8.29077318355256,251.82682189065847
60.47,39.40475585447529,-8.290797489592734,251.6038775332929
60.480000000000004,39.40475575773736,-8.290797239942362,254.77820201550463
60.49,39.4047892172581,-8.290778442378926,249.9633725524077
60.5,39.40474557762361,-8.2907930674764,253.79886752539883
60.51,39.40479943534513,-8.290770317156785,250.3088458396336
60.52,39.404827871818824,-8.290752737240531,255.65336542731887
60.53,39.404784001261675,-8.290763237078183,253.55125322157363
60.54,39.404800236690356,-8.290762796619074,252.33781374258825
60.550000000000004,39.404786437278,-8.290764382076418,251.82133630882564
60.56,39.404760675191135,-8.290784701157483,248.92935608661145
60.57,39.4047719259169,-8.290773486644508,250.37700758353319
60.58,39.404799074983465,-8.29077906733773,250.5605027478558
60.59,39.40476817440196,-8.290754876302588,255.28445297971626
60.6,39.404785443300156,-8.290801542252716,247.6272608638686
60.61,39.40475338583733,-8.290791422389972,255.30666066737342
60.620000000000005,39.40479506354985,-8.290811580509827,250.07011550562063
60.63,39.40479529839681,-8.290768231821245,253.21546963364756
60.64,39.404773531024226,-8.290780440001628,250.6665539412208
60.65,39.40479346674746,-8.290768270077079,249.70484296069424
60.660000000000004,39.40476396438047,-8.29077615982606,247.60094477761663
60.67,39.40476048880251,-8.29074560129583,249.10142435630135
60.68,39.404774667776095,-8.29078396060361,254.5765483093731
60.69,39.40475779829222,-8.29076574067224,248.36270404714557
60.7,39.40479495889805,-8.29080176712265,255.39519610198406
60.71,39.40478328811819,-8.290833856244452,249.62884520386584
60.72,39.40478602840551,-8.290731743901262,249.07848679946653
60.730000000000004,39.404776442165584,-8.290762048251997,253.46017666890918
60.74,39.4047710491042,-8.290779161306528,247.8544865555286
60.75,39.40477475630114,-8.29078077617349,252.348022656431
60.76,39.404772757579636,-8.290778792542014,252.46759302770928
60.77,39.404768418131574,-8.29078242393126,248.87493152126623
60.78,39.40474361633285,-8.290730210163655,248.38627662562536
60.79,39.40476058345086,-8.290788429554187,248.9084407980341
60.800000000000004,39.404746902231324,-8.290807656818599,248.8213106383582
60.81,39.404770167384044,-8.290801831221987,253.65425722364733
60.82,39.40478697816931,-8.290782501738642,249.92498223678018
60.83,39.404802765225504,-8.290743093010716,248.40396842453148
60.84,39.40475389025826,-8.290773092165104,249.49627814417576
60.85,39.40477374618085,-8.290745854106017,251.9206692707999
60.86,39.40480200300111,-8.290780055827929,249.7905576931036
60.870000000000005,39.40477305362504,-8.290757270653694,251.7664325271213
60.88,39.40480268358748,-8.290736157849665,254.2829398408429
60.89,39.40473538453774,-8.290769228562363,252.110272080848
60.9,39.404774939059976,-8.29075952110842,248.02281981641255
60.910000000000004,39.404773715435,-8.290805917382237,249.72604010414958
60.92,39.4047786302998,-8.29075399657472,245.6630460298516
60.93,39.40478037062602,-8.290763269690952,250.21078078220214
60.94,39.40476144050797,-8.290799342795157,249.32582929835928
60.95,39.404767806529776,-8.290761443278342,250.52895297777056
60.96,39.4047731002064,-8.290752031192174,249.3449597030428
60.97,39.404752930972386,-8.29078330866579,250.24308962784127
60.980000000000004,39.40478256749022,-8.29079209394561,250.11550231579977
60.99,39.404795758434155,-8.29079591663513,250.29427833353722
61.0,39.404782785802034,-8.290767326969418,248.24882886408585
61.01,39.40477598209023,-8.290772591476903,248.54259077963354
61.02,39.40476108810729,-8.290779697073734,250.35014051069476
61.03,39.4047666580793,-8.290777218489678,245.3453289658925
61.04,39.40479716270967,-8.29073156987356,250.7456480298579
61.050000000000004,39.40475990495788,-8.290804632314478,247.8732604966526
61.06,39.40479068926737,-8.290784394119475,253.09029118273673
61.07,39.404781893856494,-8.290788698450319,247.72777055635964
61.08,39.404795061490155,-8.29076554899991,249.01951647578503
61.09,39.40477069479959,-8.290772128847026,247.48289394738845
61.1,39.404773088320326,-8.290782079311848,247.80696909036223
61.11,39.40475538176916,-8.29077421264659,248.04186149545956
61.120000000000005,39.40475553179427,-8.290783609142919,247.56553931789253
61.13,39.40476673878163,-8.290789302567331,247.56907060804514
61.14,39.404739904343515,-8.290787841861812,247.3027288403267
61.15,39.40478009917717,-8.290757583995969,245.71570695680032
61.160000000000004,39.40478074956587,-8.290773130435136,245.02440844067905
61.17,39.40477641766878,-8.29081179211562,247.91811080500014
61.18,39.40479375372276,-8.290700576922603,247.71689493496382
61.19,39.40476125266186,-8.290765286805705,248.94356921167596
61.2,39.40479502802057,-8.290780014501362,247.2588601936116
61.21,39.40478064926926,-8.29077226781647,242.30512476255575
61.22,39.404781449925345,-8.290806240054874,247.9498677613195
61.230000000000004,39.404763927972105,-8.290808708427468,247.9155856847914
61.24,39.40478979708614,-8.290769398052486,245.9997120233276
61.25,39.404782464153456,-8.29080163908384,248.22791079703615
61.26,39.4047619937938,-8.290774986434354,248.05855585017557
61.27,39.404747040986976,-8.29076559692029,246.22050326807974
61.28,39.404765702001676,-8.290766593356457,248.96982854433665
61.29,39.404759410144656,-8.290779404565896,245.05908536344128
61.300000000000004,39.40474658564267,-8.2907660577968,242.69245356021972
61.31,39.40477494639917,-8.290790548418697,242.90835077857795
61.32,39.404773450423626,-8.290752933157993,248.95656708652285
61.33,39.40476510544663,-8.29080460651467,247.68948449672678
61.34,39.404793448653514,-8.290738438130502,244.42275604158039
61.35,39.40477867827135,-8.29077568733926,245.16630334212567
61.36,39.40476581297179,-8.290758124926803,241.88243397214686
61.370000000000005,39.404761008910704,-8.29078391409555,246.18531873092408
61.38,39.40478529667539,-8.290741281733288,243.90850294515832
61.39,39.40471479872584,-8.290761528622479,245.57338105035615
61.4,39.404741523497556,-8.290759305806995,246.29457457391348
61.410000000000004,39.40474309294845,-8.290765679258696,250.6928668173655
61.42,39.40480250242343,-8.290739319161835,244.2326536738608
61.43,39.40478669936682,-8.290765039085189,247.8602402596475
61.44,39.40479991722117,-8.290795940748765,243.085517901195
61.45,39.40477647393913,-8.290773149286933,246.7063059816264
61.46,39.40475248261044,-8.29077093918757,248.03838634142338
61.47,39.40476507076183,-8.29078968264541,248.50795873168965
61.480000000000004,39.4047776603825,-8.290790245535666,246.09809323661727
61.49,39.40474929740322,-8.29077913730821,249.68409341039745
61.5,39.404773864710975,-8.290745917466568,244.94296421543433
61.51,39.40476365791312,-8.290728398105777,243.62841736335915
61.52,39.404766688860036,-8.290757448074466,246.43319314099446
61.53,39.404757930631426,-8.290760150782006,247.56712320400405
61.54,39.40476297184629,-8.290740694150044,246.2100500779429
61.550000000000004,39.40477528926294,-8.290768517729367,245.13758920813802
61.56,39.404782004437486,-8.29075119214817,243.8414084595328
61.57,39.40476883662279,-8.29076442997303,246.78390007321178
61.58,39.40477917008221,-8.290779490866928,245.84624805757707
61.59,39.40477813227112,-8.290744684747196,243.6821406538744
61.6,39.40478524728486,-8.290774307718264,245.93987449590418
61.61,39.40477945034782,-8.290753308549522,241.54544788001658
61.620000000000005,39.40478661951058,-8.290749118242259,244.1770109409717
61.63,39.404783631059495,-8.29075573190485,243.11047625460307
61.64,39.40474852489481,-8.290788287375975,245.7763055989544
61.65,39.40476921682907,-8.290720097977601,241.32862777153383
61.660000000000004,39.40479391706601,-8.29076045549296,243.2037221442155
61.67,39.40476285307752,-8.290789044115327,246.48823232354374
61.68,39.40475590348681,-8.29076350505364,246.70387169607807
61.690000000000005,39.404788020983474,-8.290789450450363,244.50366493631157
61.7,39.40476737586125,-8.290810756039864,241.44473456187657
61.71,39.40479817161004,-8.290765242677702,247.04240339403862
61.72,39.40478234886604,-8.290778785428072,243.2635465974332
61.730000000000004,39.4047565949372,-8.29076344368917,244.92073644304588
61.74,39.40478913224374,-8.290778140580876,246.09242449188034
61.75,39.40476202108883,-8.290733474531407,242.33207709733168
61.76,39.40477385017963,-8.290743291562261,243.60206987765503
61.77,39.404792311436374,-8.2907320008446,241.907727571639
61.78,39.40475999722592,-8.290788301932823,243.53120387883644
61.79,39.4047788827353,-8.290773173771113,243.16518943080226
61.800000000000004,39.40476514350207,-8.290772641088902,242.68164906507036
61.81,39.404789379132076,-8.290775977699878,243.33187748198455
61.82,39.40481194253356,-8.290778702688167,242.51337533735864
61.83,39.404761342900315,-8.290725836629152,242.4018712453958
61.84,39.40476477143174,-8.290786829887606,242.86472058671123
61.85,39.40476824631663,-8.290768200796334,239.86807281057642
61.86,39.404776014914795,-8.290762106023339,243.69233679969992
61.870000000000005,39.40477062948776,-8.29074485914214,241.43617993960805
61.88,39.40475440470161,-8.29075124026285,243.7402203916468
61.89,39.4047795265583,-8.290786494205678,241.01517237303506
61.9,39.404791472344186,-8.290774157168677,243.42094407588544
61.910000000000004,39.404775804801616,-8.290749933473519,242.8198934361122
61.92,39.40476828511,-8.29079204838965,243.49405486541528
61.93,39.40476547710444,-8.290748189515133,244.7622622410753
61.940000000000005,39.404792682163674,-8.290793994267212,239.67958824006382
61.95,39.40475677255136,-8.290764247596345,244.14815000607294
61.96,39.404794245768294,-8.29076038904348,242.22105662976801
61.97,39.404796246504745,-8.290799547049193,247.20484631519972
61.980000000000004,39.40480358245886,-8.290772831664118,243.0630429525777
61.99,39.40478037641813,-8.290761220762622,241.23696889397493
62.0,39.40473370462967,-8.290780615831322,244.74801728349735
62.01,39.40478262217811,-8.290738492924971,240.1314852873298
62.02,39.40472227974082,-8.290784394842413,243.44059721063223
62.03,39.40477027754366,-8.290789718729734,243.2985799815431
62.04,39.404739638680645,-8.290724085280479,241.6579778098269
62.050000000000004,39.4047681801046,-8.290816045338048,236.97572828612184
62.06,39.404786880997214,-8.290757078608655,238.59016854585576
62.07,39.404746378450234,-8.290786960355781,241.06797628791875
62.08,39.404790226874304,-8.290783463041322,242.16485379543695
62.09,39.40478310479758,-8.290781394630102,241.14321344504324
62.1,39.404758178408784,-8.290753606018308,244.0672922603164
62.11,39.40477467069331,-8.290760348964145,241.7815229217287
62.120000000000005,39.40476163279706,-8.290801044488209,244.83556632240848
62.13,39.40478881997513,-8.290744114250007,242.44836108740313
62.14,39.40478281098672,-8.290781683875068,241.3335915849906
62.15,39.40478585920448,-8.290787397896544,237.67033419403322
62.160000000000004,39.40477710764348,-8.290839215748,241.0220617244036
62.17,39.404785823120214,-8.290784282921239,241.82248885809793
62.18,39.40478652308781,-8.290839644606715,240.6146408479049
62.190000000000005,39.40476236310025,-8.290769229534815,240.26600053705232
62.2,39.40475237185853,-8.290744168403501,239.58731605580013
62.21,39.404778165361115,-8.29079094261112,240.63665913368064
62.22,39.404765505812165,-8.290784786270224,239.26005543095275
62.230000000000004,39.404804072579275,-8.290721086909794,239.06615982221274
62.24,39.40477948025493,-8.290777249355127,241.2356510061005
62.25,39.40477480975255,-8.290762771321095,238.05878922768704
62.26,39.40474528196999,-8.290782863843742,241.87997155128897
62.27,39.40475971596745,-8.290771228491343,239.06695604949635
62.28,39.404775947604826,-8.290751829427256,240.86347308136317
62.29,39.40479851616952,-8.290739736258523,237.10426740926565
62.300000000000004,39.40478421861039,-8.290754049258053,242.21013216728045
62.31,39.40480554723997,-8.290746479670556,241.8932486310584
62.32,39.4047794952676,-8.29076352243174,240.99956429766613
62.33,39.40477428296461,-8.29076676237143,237.80538574274036
62.34,39.40480680397072,-8.29073548030207,239.04291141754567
62.35,39.40480181909868,-8.29072932306721,242.17152782108766
62.36,39.40479350230931,-8.29076823074069,237.93418122207322
62.370000000000005,39.40475368942286,-8.290770941461663,239.01738082782686
62.38,39.404791015579434,-8.290727764290066,239.09345659274567
62.39,39.404761314915724,-8.290772491133966,236.36125980516553
62.4,39.404755316317996,-8.290738110561026,239.23866856004898
62.410000000000004,39.40476023816454,-8.290751073832714,239.58646750481546
62.42,39.404803569572245,-8.290778550219077,236.2171387175286
62.43,39.40475000126002,-8.290771298213977,238.75838847840618
62.440000000000005,39.40481299477067,-8.29074506964144,238.62259491379046
62.45,39.404800800887706,-8.290759518264288,241.9381603560361
62.46,39.40481235960266,-8.290786668154126,236.5893600739069
62.47,39.40478878503725,-8.290772759003383,238.4521730859757
62.480000000000004,39.40480682402215,-8.290779060146408,239.27582316261547
62.49,39.404787687951874,-8.290776463709777,239.73648489188093
62.5,39.404769247092645,-8.290772618552088,233.51650347634168
62.51,39.40477925784062,-8.290769941208922,237.1050977008242
62.52,39.40478359039271,-8.290752116758112,239.7192429529532
62.53,39.40477810828666,-8.290796028049453,238.522254334339
62.54,39.404750191195475,-8.290761705085515,238.2669599620886
62.550000000000004,39.40475296893254,-8.290785961209066,236.55807699113612
62.56,39.404791881159134,-8.29078151698805,237.5686805270408
62.57,39.40479314420323,-8.290796759256613,234.91147362651455
62.58,39.40477755394835,-8.290806461857748,236.08124539757287
62.59,39.40479667439812,-8.290759933087596,238.3527268847074
62.6,39.4047910761694,-8.290752459516794,239.4560486382518
62.61,39.40478791767943,-8.290799611128872,237.6136386137244
62.620000000000005,39.404772662524294,-8.290773857343073,241.73133965066086
62.63,39.404779521513014,-8.290730308608335,238.63541702034095
62.64,39.40475019899796,-8.290743309470457,238.47044965059206
62.65,39.40476845131566,-8.29074698776607,237.67978723443338
62.660000000000004,39.40475624860558,-8.290775784775938,237.61277933615122
62.67,39.40482441862434,-8.290758861727983,238.36496548898822
62.68,39.404789118914884,-8.29079748893224,238.80361672474137
62.690000000000005,39.404770456120566,-8.290749322378462,238.2831565602492
62.7,39.40477581696421,-8.290770859696448,238.14052829234637
62.71,39.40479377133084,-8.290805793016405,236.56320645253518
62.72,39.40479715144578,-8.290782864034663,235.1533954695357
62.730000000000004,39.40478379313792,-8.290762029069338,239.6822483890305
62.74,39.404789845903004,-8.290751172810841,235.75164002685307
62.75,39.404731832712166,-8.290784908486257,238.64939338499642
62.76,39.4047387847633,-8.290770072602037,235.14979972656747
62.77,39.40478396264784,-8.290767679932106,233.40296046003002
62.78,39.40479438040642,-8.29077291250228,232.8581157702201
62.79,39.40477133640414,-8.290781407475764,234.5666520587148
62.800000000000004,39.40479049272949,-8.29076984808673,237.1429382536136
62.81,39.404763044191064,-8.290799084739326,237.49996080777188
62.82,39.40479779871072,-8.290751728144405,234.77665715266332
62.83,39.40477555655232,-8.29078095185942,234.20821466484702
62.84,39.40479055341429,-8.290756368767113,234.04155202189335
62.85,39.40476672098089,-8.290733740939483,233.04279742805466
62.86,39.40476776709071,-8.290780474545585,234.30201577242093
62.870000000000005,39.40476860561188,-8.290762220799936,236.16316573960682
62.88,39.40480859584723,-8.290757163125331,235.39936767046723
62.89,39.40475465448896,-8.290746535074392,235.2645507331467
62.9,39.40480481322387,-8.2907552893717,234.58836073476215
62.910000000000004,39.404809376837164,-8.290766946972816,233.7649456887738
62.92,39.40478297230282,-8.290770842345756,236.32564664242102
62.93,39.404757693813266,-8.290787086545407,239.38168420418728
62.940000000000005,39.40476974143163,-8.290738591663853,237.7346919083495
62.95,39.40477352613762,-8.290726168116388,234.62600908425065
62.96,39.40478094266442,-8.29076929634917,239.9914117400392
62.97,39.404793242575565,-8.290763525091108,231.7632965302952
62.980000000000004,39.40478743205696,-8.290829598806999,237.04612940120376
62.99,39.404779078228025,-8.290780403557218,236.22548644741434
63.0,39.40479610644095,-8.290741982882867,239.23655272082047
63.01,39.40478857172228,-8.290764099434718,234.6302907468909
63.02,39.4047660848535,-8.290808926849548,234.24329129985094
63.03,39.404771995802456,-8.290759918287264,234.20204369642406
63.04,39.40479017019552,-8.2907178712676,236.4127432480518
63.050000000000004,39.40478013822539,-8.290762406772172,237.54430533535742
63.06,39.40477351100571,-8.290791824090903,231.1767601763847
63.07,39.404793574577134,-8.290757571166013,235.67766233841309
63.08,39.40477124487391,-8.290709337978623,236.31083717494332
63.09,39.404756725851215,-8.2907891489093,230.63541012857104
63.1,39.40475665069734,-8.29078575692629,234.26883855029374
63.11,39.404813471487785,-8.290719748413212,237.0605891443304
63.120000000000005,39.404757671483274,-8.290749427187972,235.06777057850576
63.13,39.404740958831056,-8.290748268809423,233.05563657134823
63.14,39.40475295329927,-8.29076207586205,235.65360116848393
63.15,39.404772285753275,-8.290722409387064,233.34964814710716
63.160000000000004,39.40482019812654,-8.290759178254673,232.10156033082936
63.17,39.40477949723569,-8.290786071856548,232.56667302111714
63.18,39.40477267800806,-8.290778160758618,234.02455148858337
63.190000000000005,39.404779322115424,-8.290799968270186,233.43287233443274
63.2,39.40477580253382,-8.290768042526139,232.0586581367373
63.21,39.4047925741632,-8.290761207992624,232.54077538849302
63.22,39.404774238761405,-8.29077445911556,232.89207947263156
63.230000000000004,39.40478448736119,-8.29073567981082,233.187956445677
63.24,39.40475185171952,-8.290762343891688,234.72862567401944
63.25,39.404769160642736,-8.290732168638042,230.58250574397337
63.26,39.404798754560595,-8.290758769730672,231.85956861016143
63.27,39.40478544835313,-8.29077582222524,230.68858932543432
63.28,39.404776690478265,-8.290751921925102,230.78245494535275
63.29,39.404791084325424,-8.290713217413877,230.6071345063124
63.300000000000004,39.40475422757376,-8.290816644235921,231.9128292977568
63.31,39.40480279182906,-8.290785868914723,233.13826331849376
63.32,39.404789135645885,-8.290724713734786,230.40872738320857
63.33,39.404773374589624,-8.290757860122053,233.00727193690818
63.34,39.404784263403876,-8.290751508840115,233.26434419438843
63.35,39.404756074831134,-8.290744686409695,231.77441012871995
63.36,39.40480692424705,-8.290773283201288,231.29867819123876
63.370000000000005,39.40479974517923,-8.290788869493705,230.0751786692244
63.38,39.404770635402336,-8.290782841866358,231.50379495281848
63.39,39.404765075222095,-8.290777821769742,231.77890044215414
63.4,39.404788999990885,-8.290792766926439,231.82258505457975
63.410000000000004,39.404788738896265,-8.290749006368241,232.73273665821367
63.42,39.404776671858855,-8.290704661673583,233.84945821267505
63.43,39.404773710916345,-8.290769620690627,232.6013566291633
63.440000000000005,39.40478402815618,-8.290759141991428,233.18325945266167
63.45,39.404781497359714,-8.29073866085939,231.99771304244067
63.46,39.404775097808006,-8.290771031540906,229.24002099374422
63.47,39.40479869553425,-8.29074454861681,227.9237307595593
63.480000000000004,39.40477511825575,-8.290732824807103,234.89061448032334
63.49,39.40481074657029,-8.29072314637851,229.05057801438065
63.5,39.40479030771929,-8.290759461667841,232.78561459044278
63.51,39.40480587293773,-8.290728750431432,231.8751189121318
63.52,39.404757106759384,-8.290736583353596,233.4574896967058
63.53,39.40474652551534,-8.290752842078728,234.09858454573612
63.54,39.40476850245492,-8.290782306548524,229.99248502733292
63.550000000000004,39.40481869276423,-8.290762245762068,232.6966194795748
63.56,39.40476789603149,-8.2907730986015,227.6644520041661
63.57,39.40480064277138,-8.290774332265041,229.37004789445552
63.58,39.404810358274034,-8.290719239304448,230.77987381591478
63.59,39.404782744274,-8.290792452727331,233.01365511647833
63.6,39.40474241893649,-8.290740477264174,231.5531724228065
63.61,39.40482780482989,-8.290790855885264,234.5704720348343
63.620000000000005,39.404765058359665,-8.290782489689992,229.65878735745198
63.63,39.40477202155229,-8.2907530048281,232.09894201268557
63.64,39.40481591715658,-8.290765880585083,232.09371442419885
63.65,39.40479316649517,-8.290718896862495,226.05569364108604
63.660000000000004,39.40477708808201,-8.290748592934726,233.4865931147781
63.67,39.40478143204362,-8.290764180620766,229.14962501892936
63.68,39.40481388635454,-8.290714652289168,228.46174790523543
63.690000000000005,39.40475472570407,-8.290785149701492,228.78378185946946
63.7,39.40477722878176,-8.290724335363992,229.05857501294906
63.71,39.40477782645034,-8.290787972436021,225.22595519464303
63.72,39.4047551556462,-8.290747812110558,233.39126010007192
63.730000000000004,39.40476993952505,-8.290748386950344,229.69432267356578
63.74,39.404801695430905,-8.290737403435932,228.33779290535995
63.75,39.404764649218755,-8.290753584917287,229.11889065354268
63.76,39.40477227879948,-8.290764515580763,230.7308036767536
63.77,39.40478569692355,-8.29079132098135,228.21971450201372
63.78,39.404761241359886,-8.290731635593179,230.73973133554497
63.79,39.404779199492594,-8.290756644962471,231.63626596084657
63.800000000000004,39.404797325720445,-8.290769962462246,228.61574961900126
63.81,39.40479777432567,-8.290815008706694,232.2480391528707
63.82,39.404789397136135,-8.29072125028498,231.62053664969946
63.83,39.40478227308729,-8.29074198911286,226.62791603510013
63.84,39.40479966640291,-8.290748673119554,229.6799528703587
63.85,39.40474243140637,-8.290771846879206,225.79544422113844
63.86,39.4048028231714,-8.29071922905777,227.96032520839336
63.870000000000005,39.404762826010476,-8.290719139736472,231.03701709598545
63.88,39.40480071983625,-8.290732619977677,228.53747220033486
63.89,39.404765037850865,-8.290717176217072,224.3026095602051
63.9,39.4047650910307,-8.290756799309444,228.95858898110365
63.910000000000004,39.40478913655502,-8.290743761575637,229.03899223192994
63.92,39.4047953486165,-8.290758369845536,228.6068397341544
63.93,39.404787909224325,-8.290764202446312,225.9255541613186
63.940000000000005,39.40477575119125,-8.290753675678445,230.9629864676503
63.95,39.404796888154905,-8.290745434955461,225.11059754973732
63.96,39.40479502308979,-8.290744845156157,232.05217967050007
63.97,39.404773289175466,-8.290798740722432,228.03083087107427
63.980000000000004,39.40475913101941,-8.290767957105258,224.14460865554025
63.99,39.40478265468553,-8.290746653872965,227.93621221393596
64.0,39.40475256448589,-8.29072983010643,227.79903596237563
64.01,39.4047813288821,-8.290758936027318,228.22418085012436
64.02,39.40480143617331,-8.290769777929915,228.4686064179663
64.03,39.40478881197596,-8.290757579950395,228.46242166929235
64.04,39.40478628640262,-8.29076366548104,228.5276112299293
64.05,39.40479752648286,-8.290751250861788,228.95385662256479
64.06,39.40477775006474,-8.290747127034445,225.92683604201906
64.07000000000001,39.404804120144455,-8.290713432753373,227.42956910212303
64.08,39.404786158163915,-8.290787001038545,229.27281823440242
64.09,39.404787567842384,-8.290769809134268,228.85718736528582
64.1,39.40480664405657,-8.290761739420601,227.83811509311988
64.11,39.404734433533356,-8.29074940062444,225.58360717284384
64.12,39.40477391556774,-8.290765555711696,227.96232623489797
64.13,39.40477147670155,-8.290749919054365,227.82284572400508
64.14,39.40474222083691,-8.290736151454718,226.3776731557496
64.15,39.404769752217256,-8.290728203188767,227.97727796121663
64.16,39.40478028166712,-8.290794773306525,228.9095556898115
64.17,39.40478468121931,-8.29073147545761,227.08395157858544
64.18,39.40474831390618,-8.290777096732958,225.6271241228737
64.19,39.40477374483963,-8.290746334484385,226.0974703683271
64.2,39.404791212989444,-8.29079950046683,228.1889562085785
64.21000000000001,39.404779482042294,-8.290733821516557,225.70550051949576
64.22,39.40476065401231,-8.290735183650579,227.42171899019277
64.23,39.40478239655595,-8.290742606960892,228.40524987550248
64.24,39.40479637487047,-8.290731694791532,227.03927222694594
64.25,39.404771348303484,-8.290746089757318,224.91051240582425
64.26,39.40476100578641,-8.290764391947967,225.74038524100837
64.27,39.404766623520764,-8.290719422449047,229.3599118320145
64.28,39.4047647927662,-8.290728048037204,221.932572962448
64.29,39.40476986429401,-8.290784278595618,229.08319565596412
64.3,39.40480229028244,-8.290710323470485,229.31524653176868
64.31,39.404787927984444,-8.290751281692541,226.67581056663542
64.32000000000001,39.404799486656444,-8.290737157965363,226.74850730214825
64.33,39.404779622523805,-8.290712151514107,227.90233984732274
64.34,39.40478041259551,-8.290731258474825,229.07056533567018
64.35,39.404776457929344,-8.29076737554768,228.5956380275188
64.36,39.40481701061225,-8.29073913695462,231.0232170874941
64.37,39.404769199720405,-8.290770225262289,228.41952052736724
64.38,39.40478580119201,-8.290746111282594,228.27670661975984
64.39,39.40478596855772,-8.29081541541381,225.4933403172233
64.4,39.404743782086264,-8.290753973192855,226.37484736873924
64.41,39.40478156470785,-8.290753689513078,221.3637227506351
64.42,39.40477638126377,-8.290758111179139,224.9136494624909
64.43,39.404775443070804,-8.290765480919154,226.64472831336903
64.44,39.404803637105985,-8.290733414300124,222.4115002435093
64.45,39.40474674628162,-8.290745220404476,226.90900915802285
64.46000000000001,39.404780255982374,-8.29077964387257,223.0199266375625
64.47,39.40476850614308,-8.290757308723611,225.60636362123208
64.48,39.40476985583176,-8.290727859143884,225.20657106707628
64.49,39.40478153272148,-8.290790200838378,229.42210505164218
64.5,39.40477469508936,-8.290777581022377,222.5248758025256
64.51,39.40480741374121,-8.29073581033783,223.5774617527226
64.52,39.40477586845652,-8.290751922375508,225.0756210148975
64.53,39.40478276147033,-8.290721695132165,227.69588427015447
64.54,39.40476789953793,-8.290755346210291,223.44016032126657
64.55,39.40478110181673,-8.2907629449338,226.4025823590247
64.56,39.40481493250362,-8.290765413986101,223.18275753862574
64.57000000000001,39.40479195232898,-8.290783184529056,225.10616610854854
64.58,39.40477916428854,-8.29077335760602,227.45054522875236
64.59,39.40477398911416,-8.290742097343083,220.71440198270972
64.6,39.404772569863574,-8.290760174564047,225.60735821618638
64.61,39.40476723993035,-8.290796662058769,225.29571368616533
64.62,39.40480668230571,-8.290758579169584,223.12733966473706
64.63,39.404810304284055,-8.290738374332497,222.00557900365965
64.64,39.404777913489944,-8.290716264409742,226.0735593375452
64.65,39.404789469482324,-8.290784164541796,228.6021571496742
64.66,39.40479380339273,-8.290790833174896,220.9554469437372
64.67,39.40479530936154,-8.290752140852229,222.06694729755924
64.68,39.40477448045693,-8.290746161161278,227.25849323525279
64.69,39.404771169702904,-8.29074214137521,222.46917859288462
64.7,39.40479513030046,-8.290757260816653,221.23409003862375
64.71000000000001,39.4047828626175,-8.290759710285451,227.0981262440562
64.72,39.40478087377654,-8.290709159721514,220.67709206746318
64.73,39.40476043706564,-8.29078423274269,223.23862717202013
64.74,39.404777653512,-8.290721136524043,221.1059981795505
64.75,39.404778469111264,-8.290768309919782,222.07508445708734
64.76,39.40474408252134,-8.290793867393717,219.74315280058732
64.77,39.404764537486834,-8.290754521050482,222.22691429789538
64.78,39.4047997168867,-8.290785104497354,223.58800860731336
64.79,39.404783159721894,-8.290782294704561,222.30553242900405
64.8,39.404774376495794,-8.290717941017077,225.86546681070993
64.81,39.40481035625944,-8.290760902878505,224.75890495638734
64.82000000000001,39.40478643647362,-8.290694998714839,222.7802099857037
64.83,39.4047608657795,-8.290737111387568,223.327887497664
64.84,39.40476395105645,-8.290731759550638,220.98980526348706
64.85,39.40477740041643,-8.29079461815354,222.77614485124627
64.86,39.40478740491181,-8.290741347457223,222.3408026634821
64.87,39.404771162914436,-8.290736561055764,226.8326636620078
64.88,39.404791028283945,-8.290783230434478,221.26710485506214
