t,bax,bay,baz
12.11,0.10354145643318075,-2.7966188949367474,-0.9126462314472512
12.120000000000001,0.10446586207040737,-2.7986307173838805,-0.9079245299867065
12.13,0.10537387140169607,-2.8006297377942175,-0.9032117986055486
12.14,0.1062624391199194,-2.8026069122037347,-0.8985101659861705
12.15,0.10712861563551135,-2.804553361077405,-0.8938217197703242
12.16,0.10796952053305847,-2.806460289738252,-0.8891485254067071
12.17,0.10878243837691676,-2.808319272972038,-0.8844925591886312
12.18,0.10956478635188116,-2.810122163271285,-0.8798557301406991
12.19,0.1103141253848558,-2.8118611279655346,-0.8752398715443057
12.200000000000001,0.1110281642220779,-2.8135286668439288,-0.8706467371123043
12.21,0.11170477001222512,-2.815117643935541,-0.8660779937747218
12.22,0.11234196884757863,-2.816621297222776,-0.8615352197930015
12.23,0.1129379541376831,-2.818033265445552,-0.8570198987653956
12.24,0.1134910860931479,-2.819347594361241,-0.8525334185618938
12.25,0.11399989909377539,-2.8205587612885945,-0.8480770658683863
12.26,0.11430063704738358,-2.8217707774660803,-0.8436539824286768
12.27,0.1142412314433709,-2.8230774632847493,-0.8392565777918648
12.280000000000001,0.1140549777170703,-2.8243182522688164,-0.8348857888082009
12.290000000000001,0.11382590652249797,-2.825434895807665,-0.8305502625105614
12.3,0.11355515331104488,-2.8264228545471677,-0.826250279980103
12.31,0.11324397723728691,-2.827278368146832,-0.8219866399937352
12.32,0.11289376458709749,-2.827998119524445,-0.8177600406258136
12.33,0.11250607079559383,-2.8285791847324044,-0.8135710887356851
12.34,0.11208252252493695,-2.8290192967296104,-0.80942024548626
12.35,0.11162480876215924,-2.8293167365678396,-0.8053078509056206
12.36,0.11113478812772187,-2.8294702072453983,-0.801234147370371
12.370000000000001,0.11061432402810495,-2.829478999121669,-0.7971992496601938
12.38,0.11006544614308977,-2.8293428590770047,-0.7932031670762392
12.39,0.10949023577660705,-2.82906208027905,-0.7892457880841128
12.4,0.10889068440828847,-2.8286374178231646,-0.7853269048812592
12.41,0.10826902716790243,-2.8280701077311896,-0.7814461946372795
12.42,0.10762745842831856,-2.8273618517554864,-0.777603234629531
12.43,0.10696830015457615,-2.8265148796469295,-0.7737974807119627
12.44,0.10629372282100513,-2.825531713329294,-0.7700283315102432
12.450000000000001,0.10560604656974676,-2.8244153952365685,-0.7662950640196762
12.46,0.10490757616866936,-2.8231693534482147,-0.7625968702801842
12.47,0.10420068971684593,-2.8217975145429364,-0.7589328277100567
12.48,0.10348765213791289,-2.82030402120934,-0.7553019698293788
12.49,0.10277082306886559,-2.8186935482042172,-0.7517032058758986
12.5,0.10205246831649412,-2.8169709796124573,-0.7481354007075254
12.51,0.10133480259618621,-2.815141442194671,-0.7445973649691151
12.52,0.1006200207863599,-2.8132103572518483,-0.7410878415195477
12.530000000000001,0.09991034237940688,-2.811183562606693,-0.737605475387177
12.540000000000001,0.09920794521266918,-2.809067175412055,-0.7341488468412773
12.55,0.09851486778309537,-2.8068673061661045,-0.7307165396359654
12.56,0.09783314974801804,-2.80459044772657,-0.7273073639520682
12.57,0.09716482764647233,-2.8022435752960266,-0.723921317835714
12.58,0.09651170720548907,-2.799832999535629,-0.7205549896667414
12.59,0.095875597781234,-2.7973655741779644,-0.7172067844731878
12.6,0.09525822890454927,-2.794848245709086,-0.7138750835743863
12.61,0.09466124315373542,-2.7922880338818987,-0.7105582489888409
12.620000000000001,0.09408619444113919,-2.789692003084872,-0.7072546297391593
12.63,0.09353454216426793,-2.787067240968893,-0.7039625667499578
12.64,0.09300765018693558,-2.7844208329936806,-0.7006803985244243
12.65,0.0925067814421775,-2.7817598403158246,-0.6974064663145594
12.66,0.09203309641409863,-2.7790912761062687,-0.6941391195431397
12.67,0.09158765116086232,-2.776422083618092,-0.6908767209097721
12.68,0.09117139509534211,-2.7737591143530658,-0.6876176515468924
12.69,0.09078517037069334,-2.7711091080797705,-0.6843603157421114
12.700000000000001,0.09042970903192704,-2.7684786710520446,-0.6811031462293524
12.71,0.09010563333939281,-2.7658742571479036,-0.677844608728412
12.72,0.08981345561576937,-2.7633021494948173,-0.6745832064459556
12.73,0.08955358185160589,-2.7607684955878438,-0.6713174721262618
12.74,0.08932630143863851,-2.7582791750401383,-0.66804599931125
12.75,0.08913179471479882,-2.755839842989878,-0.6647674324465314
12.76,0.08897013229330242,-2.753455761589337,-0.6614805063218068
12.77,0.08884129086768267,-2.7511322522747,-0.6581839412704742
12.780000000000001,0.08874513427747632,-2.7488742321790443,-0.6548765515737394
12.790000000000001,0.08868142364046383,-2.746686344591924,-0.6515572154064859
12.8,0.08864982131037769,-2.74457295180149,-0.6482248768347088
12.81,0.08864988996388534,-2.7425381164831943,-0.6448785506977686
12.82,0.0886810988009572,-2.7405856020197144,-0.6415173227928772
12.83,0.08874282411614953,-2.7387188577033594,-0.6381403538193435
12.84,0.08883435531542028,-2.736941020732349,-0.6347468791762836
12.85,0.08895492560766716,-2.735255056948458,-0.6313368735084612
12.86,0.08910369282182606,-2.733663634480122,-0.6279105085018379
12.870000000000001,0.08927963872669975,-2.7321685762300367,-0.6244658063898996
12.88,0.08948173683009297,-2.7307717101356124,-0.6210023192377765
12.89,0.0897088560736865,-2.7294745894994277,-0.6175196682171133
12.9,0.08995987430710317,-2.728278301625467,-0.6140175838651274
12.91,0.09023358956835092,-2.727183674358518,-0.610495862045056
12.92,0.09052871950109898,-2.7261912415923617,-0.6069543723726039
12.93,0.09084391980730411,-2.7253012019955762,-0.6033930674132542
12.94,0.09117782484166792,-2.7245134110731595,-0.5998119830842139
12.950000000000001,0.09152905955134338,-2.7238274252940746,-0.5962112280445897
12.96,0.09189615129694162,-2.723242484311701,-0.5925909919781276
12.97,0.09227766273243931,-2.722757550605907,-0.5889515306419533
12.98,0.09267206271778383,-2.7223712555540707,-0.5852931843998253
12.99,0.09307781686251049,-2.7220819386005997,-0.5816163651832422
13.0,0.09349348698753268,-2.7218877870002864,-0.5779215192772931
13.01,0.09391748360223051,-2.7217865889780044,-0.5742091964551204
13.02,0.09434827617408603,-2.721775942681315,-0.5704799915442269
13.030000000000001,0.0947842710390272,-2.721853106007117,-0.5667345852550039
13.040000000000001,0.0952240044084185,-2.7220153061607935,-0.5629736626051116
13.05,0.09566593151367053,-2.7222594162252394,-0.5591979985272282
13.06,0.09610854081652509,-2.722582135510925,-0.555408410229898
13.07,0.0965502940724905,-2.7229798714713485,-0.5516057876985627
13.08,0.09698974819059236,-2.7234490060389853,-0.5477910252808211
13.09,0.0974254182953308,-2.7239855954693653,-0.5439650986148621
13.1,0.09785589901560099,-2.724585657573242,-0.5401289912497589
13.11,0.09827983438984234,-2.7252451247594727,-0.536283706948371
13.120000000000001,0.09869589718127358,-2.7259597956954598,-0.5324302819270343
13.13,0.09910276192239831,-2.726725242873244,-0.528569807839931
13.14,0.09949916678392401,-2.727537030965079,-0.5247038550686991
13.15,0.09988398244015606,-2.7283909854653836,-0.5208346769272847
13.16,0.10025597390735774,-2.7292821198188864,-0.516961785329773
13.17,0.10061402912024398,-2.7302057603779515,-0.5130863275167261
13.18,0.10095710093934307,-2.731157230578528,-0.5092094499444553
13.19,0.10128420045535813,-2.732131832894256,-0.5053323027596104
13.200000000000001,0.10159439849504326,-2.7331248662782213,-0.5014560355118274
13.21,0.10188682937207638,-2.7341316392017654,-0.4975817938139606
13.22,0.10216069086229151,-2.735147484246694,-0.49371071581542836
13.23,0.10241524705375227,-2.7361677714360795,-0.4898439288517533
13.24,0.10264982786957622,-2.7371879210935712,-0.4859825463679588
13.25,0.10286383171896063,-2.7382034172191103,-0.4821276645846524
13.26,0.1030567255309861,-2.739209819808271,-0.4782803595439944
13.27,0.1032280450187747,-2.7402027765203396,-0.47444168430835987
13.280000000000001,0.10337739543051905,-2.74117803451599,-0.4706126661041292
13.290000000000001,0.10350445091101279,-2.742131450517378,-0.4667943039591975
13.3,0.10360895572681972,-2.7430590030204653,-0.46298756574920574
13.31,0.1036907231726194,-2.74395680141488,-0.4591933860909201
13.32,0.10374963507101065,-2.7448210953257086,-0.45541266415979287
13.33,0.10378564068787843,-2.7456482699151716,-0.4516462648716004
13.34,0.10379875743382039,-2.7464348418253675,-0.44789501983354896
13.35,0.10378907088275369,-2.7471775772362297,-0.44415969932640387
13.36,0.10375672575235828,-2.747873461684091,-0.4404410198957134
13.370000000000001,0.10370193254711624,-2.7485194834187414,-0.43673969552315306
13.38,0.10362496407247201,-2.7491129001080212,-0.43305637445849676
13.39,0.10352615330126569,-2.749651158753688,-0.42939165834493664
13.4,0.10340589118994947,-2.7501318999890176,-0.4257461013033286
13.41,0.10326462501423728,-2.7505529628681176,-0.4221202088672822
13.42,0.10310285577420897,-2.7509123865158522,-0.41851443770182506
13.43,0.10292113699438499,-2.7512084164649804,-0.41492919412972284
13.44,0.1027201536582939,-2.7514399196058674,-0.41136658078319677
13.450000000000001,0.10250048661805244,-2.7516052049697977,-0.4078254448646934
13.46,0.10226281610801013,-2.7517030680712544,-0.4043057465934847
13.47,0.10200787789486321,-2.7517325823087138,-0.400807691321333
13.48,0.10173644700396278,-2.7516930296888216,-0.39733143389935854
13.49,0.1014493613355043,-2.7515838760021674,-0.39387708335389604
13.5,0.10114743825983985,-2.7514048506502102,-0.39044468780891073
13.51,0.10083154197886357,-2.751155851372987,-0.3870342538167346
13.52,0.10050258308888149,-2.750836963868176,-0.38364574157047393
13.530000000000001,0.1001615049450939,-2.7504484804742453,-0.38027906096353803
13.540000000000001,0.09980925581664069,-2.749990894328277,-0.37693407420580805
13.55,0.09944678214115499,-2.7494648711691654,-0.3736106027567807
13.56,0.09907508899167639,-2.748871281961535,-0.3703084163376431
13.57,0.09869514995080708,-2.7482111466511285,-0.36702725070924913
13.58,0.09830799479644303,-2.7474856977274733,-0.36376678787544137
13.59,0.09791464854431975,-2.7466963352516323,-0.3605266696945364
13.6,0.09751606668058421,-2.745844522092713,-0.35730652613536584
13.61,0.09711329961102044,-2.7449319876945584,-0.3541059178682353
13.620000000000001,0.09670735342836168,-2.743960555924209,-0.350924384401754
13.63,0.09629927062516408,-2.7429322621619,-0.34776141163250607
13.64,0.09589000467322051,-2.741849127749389,-0.34461649232464353
13.65,0.09548055786289633,-2.7407133986937096,-0.3414890614417825
13.66,0.09507190713783675,-2.739527414077031,-0.3383785313917045
13.67,0.09466504306423285,-2.7382936895250767,-0.33528426967519387
13.68,0.09426089183600683,-2.7370147337495183,-0.33220564701172606
13.69,0.09386040350023916,-2.7356932565628,-0.32914198235543957
13.700000000000001,0.09346447460029583,-2.7343319731718916,-0.32609259401888124
13.71,0.09307396792764189,-2.73293363909763,-0.3230567901103196
13.72,0.0926897259733025,-2.7315010837978986,-0.32003385955318997
13.73,0.0923126105262494,-2.730037382804772,-0.3170235095771261
13.74,0.09194348601187197,-2.7285458289223046,-0.31402606925494503
13.75,0.09158302164704668,-2.7270289949755098,-0.31103924186534826
13.76,0.09123194805006629,-2.7254899235529857,-0.308062259779355
13.77,0.09089096393181495,-2.7239316922348427,-0.3050943456078361
13.780000000000001,0.09056072624076295,-2.7223573711808258,-0.3021347229939213
13.790000000000001,0.09024185447899258,-2.720770035924129,-0.29918261322340456
13.8,0.08993493001610153,-2.7191727569274744,-0.2962372377774045
13.81,0.0896404937926426,-2.717568592089351,-0.2932978202621275
13.82,0.0893590466496319,-2.715960578228973,-0.29036358847606714
13.83,0.08909104759751585,-2.7143517232255245,-0.2874337764382471
13.84,0.08883691425220419,-2.712744998862255,-0.2845076261525197
13.85,0.08859702133707203,-2.711143332715962,-0.28158438972118205
13.86,0.08837170074207967,-2.7095496014318656,-0.27866333105684227
13.870000000000001,0.08816124144960324,-2.7079666237345243,-0.2757437276821566
13.88,0.08796588920777104,-2.7063971537823144,-0.2728248724732687
13.89,0.08778584685633939,-2.704843875347529,-0.26990607518118814
13.9,0.08762127382466733,-2.7033093946583326,-0.2669866643397274
13.91,0.08747228664323281,-2.701796235384628,-0.2640659886056955
13.92,0.08733895944766867,-2.7003068331469953,-0.2611434182288761
13.93,0.08722132492337431,-2.698843560530111,-0.2582183389221484
13.94,0.08711937228270539,-2.6974086807682807,-0.255290163608759
13.950000000000001,0.0870330490497323,-2.696004256108793,-0.2523583553477362
13.96,0.08696226695198428,-2.694632297850209,-0.24942238988428755
13.97,0.08690689668639917,-2.693294787453952,-0.2464817507399566
13.98,0.08686676992694775,-2.6919935362939915,-0.24353596425157242
13.99,0.08684168096180822,-2.69073023924227,-0.2405845863247631
14.0,0.08683138811128943,-2.689506473846692,-0.237627202748941
14.01,0.08683561425121256,-2.6883236934662107,-0.23466343106692733
14.02,0.08685404885087822,-2.687183230557889,-0.23169291983425921
14.030000000000001,0.08688638184110009,-2.68608645363856,-0.22871600245390944
14.040000000000001,0.08693227297249406,-2.685034609000758,-0.22573305089395035
14.05,0.08699125028587029,-2.6840283191748147,-0.22274249286298975
14.06,0.08706288124766948,-2.683068408866389,-0.2197441082276832
14.07,0.08714670676333547,-2.6821555753283404,-0.21673771003366582
14.08,0.08724224250573542,-2.6812903875325174,-0.2137231448097463
14.09,0.08734896409320414,-2.6804733058603363,-0.21070028849339018
14.1,0.08746635878156306,-2.6797046180793855,-0.20766906015189157
14.11,0.08759388362742482,-2.678984511110459,-0.20462940611763436
14.120000000000001,0.08773096550300619,-2.678313058467004,-0.2015813032738567
14.13,0.08787700935713805,-2.6776902060563437,-0.19852476235259608
14.14,0.08803141557458738,-2.6771157717505947,-0.19545982730183908
14.15,0.08822300461195454,-2.6767489745830226,-0.1923464258876315
14.16,0.08847052386212251,-2.676693005412097,-0.18920659450855304
14.17,0.08879651648288878,-2.6770745939991585,-0.18595595463529513
14.18,0.089127279902525,-2.677496896711495,-0.18269848438722214
14.19,0.08946182141867398,-2.6779573410584985,-0.17943486490998062
14.200000000000001,0.08979922333343093,-2.6784534793940376,-0.17616574379796823
14.21,0.09013848408991454,-2.678982586487836,-0.17289184513552946
14.22,0.09047867391880571,-2.679542058097024,-0.16961386048939353
14.23,0.09081880521974395,-2.6801290680416052,-0.16633254247344098
14.24,0.09115793661872185,-2.6807408474239107,-0.16304862855749747
14.25,0.0914951418501534,-2.68137460360858,-0.15976286315319577
14.26,0.09182951127064876,-2.6820275268945353,-0.15647599579621385
14.27,0.0921601538691117,-2.6826967978524645,-0.15318877913396278
14.280000000000001,0.09248619920229484,-2.6833795942515346,-0.14990196702179226
14.290000000000001,0.0928067991968532,-2.6840730981173615,-0.14661631259346208
14.3,0.09312112998185873,-2.6847745024805154,-0.14333256640978753
14.31,0.09342839376296508,-2.6854810183442788,-0.14005147455035427
14.32,0.09372781991487711,-2.6861898811229734,-0.13677377688275882
14.33,0.09401866411854365,-2.6868983471848957,-0.13350020795731687
14.34,0.09430029742596235,-2.6876041246331805,-0.1302332058416642
14.35,0.09457196898675524,-2.688304203518474,-0.1269719532073701
14.36,0.0948330410166367,-2.688996005004549,-0.12371693226310931
14.370000000000001,0.09508288309826318,-2.689676914477568,-0.12046884406364278
14.38,0.09532091752574212,-2.69034444305618,-0.11722835611882232
14.39,0.095546602345563,-2.690996166795657,-0.11399611876065485
14.4,0.09575943164604572,-2.691629731010609,-0.11077276400570568
14.41,0.09595893747554374,-2.6922428569798273,-0.10755890372109711
14.42,0.09614468926072639,-2.692833344393878,-0.1043551290121485
14.43,0.09631629527226526,-2.693399077274846,-0.10116200861175884
14.44,0.09647340197814036,-2.6939380258537424,-0.09798008841623584
14.450000000000001,-2.163384304709436,-2.6944482521129487,-0.09480988997976958
14.46,-2.1632570996385234,-2.694927912372087,-0.09165190984134419
14.47,-2.163145218541918,-2.695375259829054,-0.08850661885695743
14.48,-2.1630488576831164,-2.6957886481546676,-0.08537446123276204
14.49,-2.162968174163449,-2.696166533509257,-0.08225585399503998
14.5,-2.1629032862907747,-2.6965074762658356,-0.079151186535384
14.51,-2.1628542738143324,-2.696810143001685,-0.07606082007572468
14.52,-2.162821177568921,-2.6970733100264135,-0.07298508670101533
14.530000000000001,-2.1628040008403704,-2.697295862396876,-0.06992428964070463
14.540000000000001,-2.1628027097105313,-2.697476795419807,-0.06687870285076869
14.55,-2.1628172332484765,-2.697615216615947,-0.0638485704623406
14.56,-2.162847464731476,-2.6977103447898414,-0.060834107026323636
14.57,-2.162893262169299,-2.6977615109157007,-0.057835497246831125
14.58,-2.1629544492057033,-2.697768157928161,-0.054852896011521324
14.59,-2.163030816024918,-2.6977298404092287,-0.051886428443399524
14.6,-2.1631221201898065,-2.6976462244716575,-0.048936189892151205
14.61,-2.163228088083743,-2.69751708561604,-0.04600224647705353
14.620000000000001,-2.163348415730247,-2.697342308519853,-0.043084635091158674
14.63,-2.1634827696486507,-2.697121886736239,-0.040183363424482366
14.64,-2.1636307877285517,-2.696855923774739,-0.03729843260011201
14.65,-2.163791980236998,-2.696545100491254,-0.034431619555595816
14.66,-2.1639660287996665,-2.6961892434310784,-0.03158099107959167
14.67,-2.1641525016158436,-2.6957887596356427,-0.028746443765074403
14.68,-2.1643509381790276,-2.695344153933734,-0.02592784732513742
14.69,-2.164560858176559,-2.694856024277568,-0.02312504619251854
14.700000000000001,-2.1647817558315734,-2.6943250673067856,-0.020337857611503196
14.71,-2.1650131194630573,-2.6937520543441753,-0.017566078885108638
14.72,-2.1652544191926526,-2.6931378404088147,-0.014809484191061983
14.73,-2.165505095288499,-2.6924833834102717,-0.012067818756452908
14.74,-2.1657645667943632,-2.6917897365643975,-0.009340801175227398
14.75,-2.16603226302415,-2.6910579937443098,-0.00662813937847595
14.76,-2.166307599588996,-2.690289323952436,-0.003929520120312446
14.77,-2.1665899678144176,-2.689484990737166,-0.001244603129437749
14.780000000000001,-2.1668787558027267,-2.6886463165752232,0.0014269684873422506
14.790000000000001,-2.1671733418263566,-2.687774692955989,0.004085571404441879
14.8,-2.1674731423458975,-2.686871474198907,0.0067315714884230715
14.81,-2.1677775160888175,-2.685938181182804,0.00936538302757306
14.82,-2.168085859223414,-2.6849762953255385,0.01198740915600105
14.83,-2.1683975247135225,-2.683987440490995,0.014598094552935592
14.84,-2.1687118872354025,-2.682973233906208,0.01719788252008847
14.85,-2.169028323845117,-2.6819353289623726,0.01978722746505035
14.86,-2.169346215117161,-2.680875410858263,0.0223665937780666
14.870000000000001,-2.169664946464083,-2.679795192316817,0.02493645470900141
14.88,-2.169983909442208,-2.6786964095064905,0.027497291290451642
14.89,-2.1703025029734593,-2.6775808176182383,0.030049591165168366
14.9,-2.170620134648356,-2.6764501871475503,0.0325938475865577
14.91,-2.1709362218845016,-2.6753062994190264,0.035130558216692975
14.92,-2.1712501930754504,-2.6741509424079712,0.03766022399343427
14.93,-2.1715614855455003,-2.672985916482067,0.04018335082321656
14.94,-2.1718695502766074,-2.6718130200722534,0.04270044552021801
14.950000000000001,-2.1721738573643736,-2.6706340311489045,0.04521201054891577
14.96,-2.1724738150078786,-2.669451095151102,0.04771695249330854
14.97,-2.172768985725762,-2.668265657945277,0.05021712078557172
14.98,-2.173058899983885,-2.667079397137211,0.0527132656605378
14.99,-2.1733430913521135,-2.665894038227187,0.055205880731650225
15.0,-2.1736211116292363,-2.6647112833054565,0.05769545446885793
15.01,-2.1738925320839133,-2.6635328072825026,0.0601824690785584
15.02,-2.174156943589973,-2.662360255082358,0.06266739969721868
15.030000000000001,-2.17441395766993,-2.6611952380216874,0.06515071330437117
15.040000000000001,-2.174663206541215,-2.6600393315178206,0.06763286804320856
15.05,-2.174904344095264,-2.658894071444937,0.07011431211423336
15.06,-2.1751370461253234,-2.6577609517101117,0.07259548303389707
15.07,-2.1753610105972894,-2.656641421803589,0.07507680687705509
15.08,-2.1755759581786576,-2.655536884133894,0.07755869743943755
15.09,-2.1757816323635026,-2.6544486916103813,0.08004155548425906
15.1,-2.1759777996574448,-2.653378146065739,0.08252576820799185
15.11,-2.176164249679153,-2.652326495858588,0.08501170848354
15.120000000000001,-2.17634079574621,-2.6512949333201266,0.0874997340271193
15.13,-2.1765072744183667,-2.650284593983397,0.08999018710760787
15.14,-2.1766635455791907,-2.6492965548622247,0.09248339396283356
15.15,-2.1768094926330415,-2.648331832431051,0.09497966412395797
15.16,-2.176945022194242,-2.647391382016952,0.09747929015301793
15.17,-2.1770700640559864,-2.6464760963194323,0.09998254712419197
15.18,-2.177184570829698,-2.6455868046665394,0.10248969232467076
15.19,-2.177288517957677,-2.6447242719666226,0.10500096484942922
15.200000000000001,-2.177381903312446,-2.643889197999988,0.10751658531321695
15.21,-2.177464746748801,-2.6430822174569615,0.11003675577104843
15.22,-2.1775370898301007,-2.6423038992126493,0.1125616594196952
15.23,-2.177598995698162,-2.641554745387801,0.11509146023211514
15.24,-2.177650547968531,-2.640835193129181,0.11762630340115976
15.25,-2.1776918509835976,-2.6401456125706146,0.12016631465204419
15.26,-2.1777230289940306,-2.6394863081839457,0.12271160055559349
15.27,-2.177744179595088,-2.6388577507513076,0.1252614396783489
15.280000000000001,-2.1777554525894254,-2.63826015348891,0.12781571987798301
15.290000000000001,-2.1777570877556975,-2.637693349585287,0.1303754863284361
15.3,-2.17774928454119,-2.637157385665766,0.13294076953937228
15.31,-2.1777322546560143,-2.636652241764562,0.13551158054581514
15.32,-2.1777062268234886,-2.6361778404283593,0.1380879130946635
15.33,-2.177671453311161,-2.6357340425061158,0.14066974202159166
15.34,-2.1776281954269976,-2.63532064572458,0.14325702358972237
15.35,-2.177576722746229,-2.634937394493649,0.14584969820005078
15.36,-2.177517329362209,-2.6345839689680295,0.14844768634429428
15.370000000000001,-2.1774503097468507,-2.6342600035515376,0.15105089508243097
15.38,-2.1773759831387256,-2.63396506572396,0.15365921067042443
15.39,-2.1772946769736734,-2.633698670506298,0.1562725034866954
15.4,-2.177206705920491,-2.633460313897219,0.15889063856723062
15.41,-2.177112422290201,-2.633249406639949,0.16151345410005824
15.42,-2.177012173810682,-2.6330653295512856,0.1641407793099834
15.43,-2.1769063295915734,-2.632907395162715,0.1667724221535618
15.44,-2.176795237797617,-2.6327749202392914,0.16940819211022173
15.450000000000001,-2.1766792721021426,-2.63266714814502,0.17204787565110102
15.46,-2.176558810253615,-2.632583284206819,0.17469124737781172
15.47,-2.1764342355926827,-2.6325224934153915,0.17733806926000995
15.48,-2.176305929755639,-2.632483916399614,0.17998809554155848
15.49,-2.1761742791393783,-2.63246665682491,0.18264106879588837
15.5,-2.1760396679464273,-2.6324697975074183,0.18529672486388016
15.51,-2.175902486256851,-2.6324923826159363,0.18795478734338467
15.52,-2.1757631283414973,-2.6325334206894864,0.19061496851774962
15.530000000000001,-2.175621984139543,-2.6325919052115108,0.19327697566215285
15.540000000000001,-2.175479429862005,-2.6326668396504167,0.19594051869518836
15.55,-2.175335853399143,-2.6327571759724675,0.19860529127490345
15.56,-2.175191628291304,-2.632861879445546,0.20127099068392518
15.57,-2.175047142434309,-2.632979855146843,0.2039372952966403
15.58,-2.1749027698274945,-2.633110020783177,0.20660388689249665
15.59,-2.1747587946182807,-2.6332516709851874,0.20926908394918975
15.6,-2.1746156402657233,-2.6334034353107025,0.2119335217973095
15.610000000000001,-2.174473689661175,-2.633564094333907,0.21459728235493003
15.620000000000001,-2.1743332935493993,-2.6337325420479942,0.2172600381312897
15.63,-2.1741947951483542,-2.6339076720342858,0.21992146101034749
15.64,-2.1740585298845394,-2.634088379701756,0.2225812229160784
15.65,-2.1739248246244336,-2.634273564305898,0.22523899644535028
15.66,-2.173793997248401,-2.6344621311081085,0.22789445552067455
15.67,-2.173666356188181,-2.6346529933910428,0.23054727600555935
15.68,-2.173542199953747,-2.634845074409453,0.2331971363033034
15.69,-2.1734218167501247,-2.635037309298774,0.23584371793932313
15.700000000000001,-2.1733054839533548,-2.6352286470038457,0.2384867061592253
15.71,-2.1731934677989444,-2.6354180520917025,0.24112579048157734
15.72,-2.1730860230537026,-2.635604506475756,0.24376066522743756
15.73,-2.172983394948126,-2.6357870022596477,0.2463910273688068
15.74,-2.172885813859369,-2.635964562312417,0.2490165827608699
15.75,-2.172793497711825,-2.636136232145833,0.2516370436929236
15.76,-2.172706645316273,-2.6363011090680994,0.2542521376825313
15.77,-2.172625455682246,-2.6364582620884356,0.25686158333569686
15.780000000000001,-2.172550108813205,-2.636606810778716,0.25946511415717666
15.790000000000001,-2.172480771597403,-2.636745902377212,0.262062471648953
15.8,-2.172417597849043,-2.636874712760163,0.2646534056085752
15.81,-2.1723607277789023,-2.6369924483955485,0.26723767474808646
15.82,-2.17231028832704,-2.637098346613807,0.2698150467746778
15.83,-2.172266392794096,-2.637191677255775,0.2723852989139601
15.84,-2.172229141162528,-2.637271742845447,0.2749482179650862
15.85,-2.1721986197800214,-2.637337880122008,0.2775036007899754
15.860000000000001,-2.172174901532226,-2.637389460497184,0.2800512544625633
15.870000000000001,-2.172158045961203,-2.6374258905726204,0.2825909964397777
15.88,-2.1721480992390436,-2.637446612996442,0.2851226548412633
15.89,-2.172145094328274,-2.6374511068494964,0.28764606858239006
15.9,-2.172149051179587,-2.637438887900158,0.2901610874678582
15.91,-2.1721598844352057,-2.637409923797649,0.292666149574238
15.92,-2.1721776607047047,-2.637363479716009,0.2951622470336819
15.93,-2.1722023817920375,-2.6372990935658054,0.29764957371706835
15.94,-2.17223401704836,-2.637216431458259,0.3001280242646658
15.950000000000001,-2.1722725236056135,-2.637115197734392,0.3025975047839431
15.96,-2.172317846807548,-2.6369951344644447,0.30505793271587045
15.97,-2.1723699203921703,-2.6368560216142254,0.3075092369124217
15.98,-2.1724286668029364,-2.6366976768352037,0.3099513575972832
15.99,-2.1724939974802386,-2.636519955284369,0.31238424633748885
16.0,-2.172565813153364,-2.6363227494467263,0.31480786601678723
16.01,-2.1726440042853747,-2.6361059884233597,0.31722219064368495
16.02,-2.1727284513460794,-2.6358696377683715,0.3196272053316722
16.03,-2.1728190250662167,-2.635613699383993,0.32202290629897057
16.04,-2.1729155870973904,-2.635338210008428,0.3244093004296662
16.05,-2.173017989699403,-2.6350432416919816,0.32678640548428994
16.06,-2.1731260747043177,-2.6347289013657686,0.3291542500996165
16.07,-2.173239680206884,-2.6343953298699403,0.3315128730747876
16.080000000000002,-2.1733586345707447,-2.6340427000910367,0.3338623233079723
16.09,-2.1734827594509154,-2.6336712163507863,0.33620265945024563
16.1,-2.173611867760184,-2.6332811157764473,0.338533950505564
16.11,-2.173745770365543,-2.6328726619777814,0.34085627354231285
16.12,-2.173884270869581,-2.6324461479054344,0.3431697149568098
16.13,-2.1740271606174377,-2.632001903161672,0.3454743730406218
16.14,-2.1741742310709964,-2.631540279916917,0.34777035299530823
16.15,-2.174325273493731,-2.6310616495965173,0.35005776601840743
16.16,-2.174480069611478,-2.6305664162947675,0.352336733983881
16.17,-2.174638395186196,-2.6300550122000197,0.3546073878906988
16.18,-2.174800024304773,-2.6295278911388764,0.35686986569362134
16.19,-2.174964727004091,-2.628985531577967,0.35912431341050954
16.2,-2.175132286202694,-2.628428403518644,0.3613708741106336
16.21,-2.1753024637431584,-2.6278570318176535,0.3636097092030841
16.22,-2.175475033980606,-2.627271932150305,0.36584097703776663
16.23,-2.175649685718544,-2.6266739750435346,0.36806383076122984
16.240000000000002,-2.1758262073242,-2.6260636213378143,0.370278796139095
16.25,-2.1760044093826973,-2.6254412478928724,0.3724867317538596
16.26,-2.1761840566798285,-2.624807448623272,0.3746878225808956
16.27,-2.1763649145500334,-2.6241628298389346,0.3768822579980071
16.28,-2.176546749272027,-2.6235080090756573,0.3790702314382681
16.29,-2.1767293284575118,-2.622843613753407,0.3812519399893315
16.3,-2.176912421428872,-2.6221702801873072,0.38342758409685906
16.31,-2.1770957995978337,-2.6214886521967027,0.38559736714455184
16.32,-2.1772792347631107,-2.6207993855390708,0.38776149693766904
16.330000000000002,-2.17746250396379,-2.620103134723949,0.3899201814033937
16.34,-2.1776453918238796,-2.6194005455489484,0.3920736261726443
