t,bgx,bgy,bgz
81.36,-2.281365139182296e-05,5.882870944711249e-05,3.375064456020851e-05
81.37,-2.535630410753215e-05,6.650242754116767e-05,3.8784827957092006e-05
81.38,-2.7446003880826698e-05,6.888331044868928e-05,3.2423582975909786e-05
81.39,-2.8211425454031053e-05,7.256055744641156e-05,2.9161594473476244e-05
81.4,-3.159452819481744e-05,6.747330913790849e-05,3.946935253362889e-05
81.41,-3.18969698381956e-05,7.11593601180965e-05,4.22824448976286e-05
81.42,-3.5257060211626895e-05,5.952470975987958e-05,4.464089570665476e-05
81.43,-4.296693771105918e-05,5.75783938383206e-05,3.9117239186126334e-05
81.44,-4.232421708473855e-05,6.394868863265629e-05,4.411791381629734e-05
81.45,-3.906304915184251e-05,6.328597980531781e-05,4.5153673830840077e-05
81.46000000000001,-3.757055074899254e-05,5.344879741627623e-05,4.312342944655016e-05
81.47,-3.870983186081565e-05,5.809657026872177e-05,4.0668785076199814e-05
81.48,-3.547123198079481e-05,5.834455527042264e-05,4.5222695188781014e-05
81.49,-3.312700724221348e-05,5.553145470375352e-05,4.887401742413611e-05
81.5,-3.298280342047907e-05,5.7543763116957444e-05,4.594638991311478e-05
81.51,-3.240242326331805e-05,5.429858592180227e-05,4.391119584655486e-05
81.52,-3.0077360023334465e-05,5.544443883548142e-05,4.8444860497411565e-05
81.53,-2.601850742037947e-05,5.43977534101334e-05,4.464575914750166e-05
81.54,-2.766699568968528e-05,5.947667776295153e-05,4.1307455946716413e-05
81.55,-2.9742267612439943e-05,6.36497360740979e-05,5.3724759500778054e-05
81.56,-2.961919794719443e-05,6.82338147410198e-05,5.601176503073728e-05
81.57000000000001,-2.5126129349520047e-05,7.147804042230028e-05,5.7410337130026086e-05
81.58,-2.4157729161697858e-05,6.246386066332669e-05,5.39923324992625e-05
81.59,-2.100999193267099e-05,5.743965565894e-05,5.146982320483999e-05
81.60000000000001,-2.268975313924002e-05,5.856589587958266e-05,5.071137129035308e-05
81.61,-2.435902599512727e-05,5.312895284825702e-05,5.4765499225320034e-05
81.62,-2.3832492302264287e-05,5.8215799532645945e-05,5.311231578863303e-05
81.63,-2.068678583702875e-05,6.108550049658943e-05,5.715145233805841e-05
81.64,-2.0620258177921722e-05,6.000359254515384e-05,5.766875480818356e-05
81.65,-1.3997994853893962e-05,6.373628408759081e-05,5.5560366841586835e-05
81.66,-1.353615495655928e-05,6.176367129222699e-05,5.215391333907895e-05
81.67,-1.4388428978122259e-05,6.155168234868879e-05,5.051703652294216e-05
81.68,-1.1301690804104079e-05,6.134101705423344e-05,4.88903802893521e-05
81.69,-1.2604993453057113e-05,6.113166714405777e-05,4.8585111033572395e-05
81.7,-1.6085542027857e-05,6.17977778797001e-05,4.347390375374696e-05
81.71000000000001,-1.3862360633793702e-05,6.027434576411477e-05,5.325521968446815e-05
81.72,-1.0778907205997978e-05,6.0508732837126395e-05,5.030023615073688e-05
81.73,-8.15178345505697e-06,6.20528866202833e-05,5.129739403277539e-05
81.74,-1.2097214402892565e-05,5.877955466813922e-05,5.7096169818525524e-05
81.75,-1.907754742536011e-05,5.727496819761044e-05,5.892504768223066e-05
81.76,-1.6835684089049256e-05,4.791239502224813e-05,5.418635505727359e-05
81.77,-1.6793202529760513e-05,4.3853202165831176e-05,5.953001556767019e-05
81.78,-2.2870060546503032e-05,4.856088946777915e-05,6.178077334932507e-05
81.79,-2.6286514520816214e-05,4.7557184603847534e-05,6.532870771640162e-05
81.8,-2.1814255043123012e-05,4.306313292735874e-05,6.360956809823715e-05
81.81,-2.6111454892525525e-05,3.772298842533811e-05,6.321239291982576e-05
81.82000000000001,-2.2077365216360327e-05,3.15420340619527e-05,6.106939073524351e-05
81.83,-2.5061692005999845e-05,3.020751740057466e-05,6.505884367957375e-05
81.84,-2.7590308060893098e-05,3.150379382323914e-05,6.29043123425089e-05
81.85000000000001,-2.7917751868154674e-05,3.104366940686575e-05,5.33329292634322e-05
81.86,-2.9117304606282183e-05,2.796395756169285e-05,5.299992093892122e-05
81.87,-2.8561060443549877e-05,2.2281014869529445e-05,4.873530126655323e-05
81.88,-2.6259982493970746e-05,1.1388635358240695e-05,4.4934386418017966e-05
81.89,-2.1350811943648214e-05,6.246264942724179e-06,4.7276278627795226e-05
81.9,-1.9968907924376105e-05,8.56630778366132e-06,4.654401101019035e-05
81.91,-1.641024876255023e-05,7.3752504862887236e-06,4.669046911219598e-05
81.92,-1.6807500338978992e-05,2.6950161962210387e-06,4.59618592619025e-05
81.93,-1.9824731919289613e-05,4.163079394074638e-06,4.7860259241763824e-05
81.94,-2.1074817096770065e-05,-6.002151204127968e-08,4.625019180168764e-05
81.95,-1.576094574014418e-05,-4.693830310302172e-06,4.5524331022400076e-05
81.96000000000001,-2.097009564543194e-05,-9.298705822404034e-06,5.179623028187838e-05
81.97,-1.6968108376771855e-05,-1.2563598494332481e-05,5.32211239836571e-05
81.98,-9.931572168511015e-06,-1.2748568167013155e-05,4.939219986715607e-05
81.99,-1.5177120410678633e-05,-5.065001625050849e-06,4.777256706121719e-05
