t,pressure
43.95,76570.0
43.96,76570.0
43.97,76570.0
43.980000000000004,76570.0
43.99,76570.0
44.0,76570.0
44.01,76570.0
44.02,76570.0
44.03,76570.0
44.04,76700.0
44.050000000000004,76700.0
44.06,76700.0
44.07,76700.0
44.08,76700.0
44.09,76700.0
44.1,76700.0
44.11,76700.0
44.12,76700.0
44.13,76700.0
44.14,76700.0
44.15,76700.0
44.160000000000004,76830.0
44.17,76830.0
44.18,76830.0
44.19,76830.0
44.2,76830.0
44.21,76830.0
44.22,76830.0
44.230000000000004,76830.0
44.24,76830.0
44.25,76830.0
44.26,76830.0
44.27,76830.0
44.28,76830.0
44.29,76960.0
44.300000000000004,76960.0
44.31,76960.0
44.32,76960.0
44.33,76960.0
44.34,76960.0
44.35,76960.0
44.36,76960.0
44.37,76960.0
44.38,76960.0
44.39,76960.0
44.4,76960.0
44.410000000000004,77090.0
44.42,77090.0
44.43,77090.0
44.44,77090.0
44.45,77090.0
44.46,77090.0
44.47,77090.0
44.480000000000004,77090.0
44.49,77090.0
44.5,77090.0
44.51,77090.0
44.52,77090.0
44.53,77220.0
44.54,77220.0
44.550000000000004,77220.0
44.56,77220.0
44.57,77220.0
44.58,77220.0
44.59,77220.0
44.6,77220.0
44.61,77220.0
44.62,77220.0
44.63,77220.0
44.64,77220.0
44.65,77220.0
44.660000000000004,77350.0
44.67,77350.0
44.68,77350.0
44.69,77350.0
44.7,77350.0
44.71,77350.0
44.72,77350.0
44.730000000000004,77350.0
44.74,77350.0
44.75,77350.0
44.76,77350.0
44.77,77350.0
44.78,77480.0
44.79,77480.0
44.800000000000004,77480.0
44.81,77480.0
44.82,77480.0
44.83,77480.0
44.84,77480.0
44.85,77480.0
44.86,77480.0
44.87,77480.0
44.88,77480.0
44.89,77480.0
44.9,77610.0
44.910000000000004,77610.0
44.92,77610.0
44.93,77610.0
44.94,77610.0
44.95,77610.0
44.96,77610.0
44.97,77610.0
44.980000000000004,77610.0
44.99,77610.0
45.0,77610.0
45.01,77740.0
45.02,77740.0
45.03,77740.0
45.04,77740.0
45.050000000000004,77740.0
45.06,77740.0
45.07,77740.0
45.08,77740.0
45.09,77740.0
45.1,77740.0
45.11,77740.0
45.12,77740.0
45.13,77870.0
45.14,77870.0
45.15,77870.0
45.160000000000004,77870.0
45.17,77870.0
45.18,77870.0
45.19,77870.0
45.2,77870.0
45.21,77870.0
45.22,77870.0
45.230000000000004,77870.0
45.24,77870.0
45.25,78000.0
45.26,78000.0
45.27,78000.0
45.28,78000.0
45.29,78000.0
45.300000000000004,78000.0
45.31,78000.0
45.32,78000.0
45.33,78000.0
45.34,78000.0
45.35,78000.0
45.36,78130.0
45.37,78130.0
45.38,78130.0
45.39,78130.0
45.4,78130.0
45.410000000000004,78130.0
45.42,78130.0
45.43,78130.0
45.44,78130.0
45.45,78130.0
45.46,78130.0
45.47,78260.0
45.480000000000004,78260.0
45.49,78260.0
45.5,78260.0
45.51,78260.0
45.52,78260.0
45.53,78260.0
45.54,78260.0
45.550000000000004,78260.0
45.56,78260.0
45.57,78260.0
45.58,78260.0
45.59,78390.0
45.6,78390.0
45.61,78390.0
45.62,78390.0
45.63,78390.0
45.64,78390.0
45.65,78390.0
45.660000000000004,78390.0
45.67,78390.0
45.68,78390.0
45.69,78390.0
45.7,78520.0
45.71,78520.0
45.72,78520.0
45.730000000000004,78520.0
45.74,78520.0
45.75,78520.0
45.76,78520.0
45.77,78520.0
45.78,78520.0
45.79,78520.0
45.800000000000004,78520.0
45.81,78650.0
45.82,78650.0
45.83,78650.0
45.84,78650.0
45.85,78650.0
45.86,78650.0
45.87,78650.0
45.88,78650.0
45.89,78650.0
45.9,78650.0
45.910000000000004,78650.0
45.92,78780.0
45.93,78780.0
45.94,78780.0
45.95,78780.0
45.96,78780.0
45.97,78780.0
45.980000000000004,78780.0
45.99,78780.0
46.0,78780.0
46.01,78780.0
46.02,78780.0
46.03,78910.0
46.04,78910.0
46.050000000000004,78910.0
46.06,78910.0
46.07,78910.0
46.08,78910.0
46.09,78910.0
46.1,78910.0
46.11,78910.0
46.12,78910.0
46.13,78910.0
46.14,79040.0
46.15,79040.0
46.160000000000004,79040.0
46.17,79040.0
46.18,79040.0
46.19,79040.0
46.2,79040.0
46.21,79040.0
46.22,79040.0
46.230000000000004,79040.0
46.24,79040.0
46.25,79170.0
46.26,79170.0
46.27,79170.0
46.28,79170.0
46.29,79170.0
46.300000000000004,79170.0
46.31,79170.0
46.32,79170.0
46.33,79170.0
46.34,79170.0
46.35,79170.0
46.36,79300.0
46.37,79300.0
46.38,79300.0
46.39,79300.0
46.4,79300.0
46.410000000000004,79300.0
46.42,79300.0
46.43,79300.0
46.44,79300.0
46.45,79300.0
46.46,79300.0
46.47,79430.0
46.480000000000004,79430.0
46.49,79430.0
46.5,79430.0
46.51,79430.0
46.52,79430.0
46.53,79430.0
46.54,79430.0
46.550000000000004,79430.0
46.56,79430.0
46.57,79430.0
46.58,79560.0
46.59,79560.0
46.6,79560.0
46.61,79560.0
46.62,79560.0
46.63,79560.0
46.64,79560.0
46.65,79560.0
46.660000000000004,79560.0
46.67,79560.0
46.68,79560.0
46.69,79690.0
46.7,79690.0
46.71,79690.0
46.72,79690.0
46.730000000000004,79690.0
46.74,79690.0
46.75,79690.0
46.76,79690.0
46.77,79690.0
46.78,79690.0
46.79,79820.0
46.800000000000004,79820.0
46.81,79820.0
46.82,79820.0
46.83,79820.0
46.84,79820.0
46.85,79820.0
46.86,79820.0
46.87,79820.0
46.88,79820.0
46.89,79820.0
46.9,79950.0
46.910000000000004,79950.0
46.92,79950.0
46.93,79950.0
46.94,79950.0
46.95,79950.0
46.96,79950.0
46.97,79950.0
46.980000000000004,79950.0
46.99,79950.0
47.0,80080.0
47.01,80080.0
47.02,80080.0
47.03,80080.0
47.04,80080.0
47.050000000000004,80080.0
47.06,80080.0
47.07,80080.0
47.08,80080.0
47.09,80080.0
47.1,80080.0
47.11,80210.0
47.12,80210.0
47.13,80210.0
47.14,80210.0
47.15,80210.0
47.160000000000004,80210.0
47.17,80210.0
47.18,80210.0
47.19,80210.0
47.2,80210.0
47.21,80340.0
47.22,80340.0
47.230000000000004,80340.0
47.24,80340.0
47.25,80340.0
47.26,80340.0
47.27,80340.0
47.28,80340.0
47.29,80340.0
47.300000000000004,80340.0
47.31,80470.0
47.32,80470.0
47.33,80470.0
47.34,80470.0
47.35,80470.0
47.36,80470.0
47.37,80470.0
47.38,80470.0
47.39,80470.0
47.4,80470.0
47.410000000000004,80600.0
47.42,80600.0
47.43,80600.0
47.44,80600.0
47.45,80600.0
47.46,80600.0
47.47,80600.0
47.480000000000004,80600.0
47.49,80600.0
47.5,80600.0
47.51,80730.0
47.52,80730.0
47.53,80730.0
47.54,80730.0
47.550000000000004,80730.0
47.56,80730.0
47.57,80730.0
47.58,80730.0
47.59,80730.0
47.6,80730.0
47.61,80860.0
47.62,80860.0
47.63,80860.0
47.64,80860.0
47.65,80860.0
47.660000000000004,80860.0
47.67,80860.0
47.68,80860.0
47.69,80860.0
47.7,80860.0
47.71,80990.0
47.72,80990.0
47.730000000000004,80990.0
47.74,80990.0
47.75,80990.0
47.76,80990.0
47.77,80990.0
47.78,80990.0
47.79,80990.0
47.800000000000004,80990.0
47.81,81120.0
47.82,81120.0
47.83,81120.0
47.84,81120.0
47.85,81120.0
47.86,81120.0
47.870000000000005,81120.0
47.88,81120.0
47.89,81120.0
47.9,81120.0
47.910000000000004,81250.0
47.92,81250.0
47.93,81250.0
47.94,81250.0
47.95,81250.0
47.96,81250.0
47.97,81250.0
47.980000000000004,81250.0
47.99,81250.0
48.0,81380.0
48.01,81380.0
48.02,81380.0
48.03,81380.0
48.04,81380.0
48.050000000000004,81380.0
48.06,81380.0
48.07,81380.0
48.08,81380.0
48.09,81380.0
48.1,81510.0
48.11,81510.0
48.120000000000005,81510.0
48.13,81510.0
48.14,81510.0
48.15,81510.0
48.160000000000004,81510.0
48.17,81510.0
48.18,81510.0
48.19,81510.0
48.2,81640.0
48.21,81640.0
48.22,81640.0
48.230000000000004,81640.0
48.24,81640.0
48.25,81640.0
48.26,81640.0
48.27,81640.0
48.28,81640.0
48.29,81640.0
48.300000000000004,81770.0
48.31,81770.0
48.32,81770.0
48.33,81770.0
48.34,81770.0
48.35,81770.0
48.36,81770.0
48.370000000000005,81770.0
48.38,81770.0
48.39,81900.0
48.4,81900.0
48.410000000000004,81900.0
48.42,81900.0
48.43,81900.0
48.44,81900.0
48.45,81900.0
48.46,81900.0
48.47,81900.0
48.480000000000004,81900.0
48.49,82030.0
48.5,82030.0
48.51,82030.0
48.52,82030.0
48.53,82030.0
48.54,82030.0
48.550000000000004,82030.0
48.56,82030.0
48.57,82030.0
48.58,82160.0
48.59,82160.0
48.6,82160.0
48.61,82160.0
48.620000000000005,82160.0
48.63,82160.0
48.64,82160.0
48.65,82160.0
48.660000000000004,82160.0
48.67,82160.0
48.68,82290.0
48.69,82290.0
48.7,82290.0
48.71,82290.0
48.72,82290.0
48.730000000000004,82290.0
48.74,82290.0
48.75,82290.0
48.76,82290.0
48.77,82420.0
48.78,82420.0
48.79,82420.0
48.800000000000004,82420.0
48.81,82420.0
48.82,82420.0
48.83,82420.0
48.84,82420.0
48.85,82420.0
48.86,82420.0
48.870000000000005,82550.0
48.88,82550.0
48.89,82550.0
48.9,82550.0
48.910000000000004,82550.0
48.92,82550.0
48.93,82550.0
48.94,82550.0
48.95,82550.0
48.96,82680.0
48.97,82680.0
48.980000000000004,82680.0
48.99,82680.0
49.0,82680.0
49.01,82680.0
49.02,82680.0
49.03,82680.0
49.04,82680.0
49.050000000000004,82810.0
49.06,82810.0
49.07,82810.0
49.08,82810.0
49.09,82810.0
49.1,82810.0
49.11,82810.0
49.120000000000005,82810.0
49.13,82810.0
49.14,82940.0
49.15,82940.0
49.160000000000004,82940.0
49.17,82940.0
49.18,82940.0
49.19,82940.0
49.2,82940.0
49.21,82940.0
49.22,82940.0
49.230000000000004,83070.0
49.24,83070.0
49.25,83070.0
49.26,83070.0
49.27,83070.0
49.28,83070.0
49.29,83070.0
49.300000000000004,83070.0
49.31,83070.0
49.32,83200.0
49.33,83200.0
49.34,83200.0
49.35,83200.0
49.36,83200.0
49.370000000000005,83200.0
49.38,83200.0
49.39,83200.0
49.4,83200.0
49.410000000000004,83330.0
49.42,83330.0
49.43,83330.0
49.44,83330.0
49.45,83330.0
49.46,83330.0
49.47,83330.0
49.480000000000004,83330.0
49.49,83330.0
49.5,83460.0
49.51,83460.0
49.52,83460.0
49.53,83460.0
49.54,83460.0
49.550000000000004,83460.0
49.56,83460.0
49.57,83460.0
49.58,83460.0
49.59,83590.0
49.6,83590.0
49.61,83590.0
49.620000000000005,83590.0
49.63,83590.0
49.64,83590.0
49.65,83590.0
49.660000000000004,83590.0
49.67,83590.0
49.68,83720.0
49.69,83720.0
49.7,83720.0
49.71,83720.0
49.72,83720.0
49.730000000000004,83720.0
49.74,83720.0
49.75,83720.0
49.76,83720.0
49.77,83850.0
49.78,83850.0
49.79,83850.0
49.800000000000004,83850.0
49.81,83850.0
49.82,83850.0
49.83,83850.0
49.84,83850.0
49.85,83850.0
49.86,83980.0
49.870000000000005,83980.0
49.88,83980.0
49.89,83980.0
49.9,83980.0
49.910000000000004,83980.0
49.92,83980.0
49.93,83980.0
49.94,84110.0
49.95,84110.0
49.96,84110.0
49.97,84110.0
49.980000000000004,84110.0
49.99,84110.0
50.0,84110.0
50.01,84110.0
50.02,84110.0
50.03,84240.0
50.04,84240.0
50.050000000000004,84240.0
50.06,84240.0
50.07,84240.0
50.08,84240.0
50.09,84240.0
50.1,84240.0
50.11,84240.0
50.120000000000005,84370.0
50.13,84370.0
50.14,84370.0
50.15,84370.0
50.160000000000004,84370.0
50.17,84370.0
50.18,84370.0
50.19,84370.0
50.2,84370.0
50.21,84500.0
50.22,84500.0
50.230000000000004,84500.0
50.24,84500.0
50.25,84500.0
50.26,84500.0
50.27,84500.0
50.28,84500.0
50.29,84630.0
50.300000000000004,84630.0
50.31,84630.0
50.32,84630.0
50.33,84630.0
50.34,84630.0
50.35,84630.0
50.36,84630.0
50.370000000000005,84630.0
50.38,84760.0
50.39,84760.0
50.4,84760.0
50.410000000000004,84760.0
50.42,84760.0
50.43,84760.0
50.44,84760.0
50.45,84760.0
50.46,84890.0
50.47,84890.0
50.480000000000004,84890.0
50.49,84890.0
50.5,84890.0
50.51,84890.0
50.52,84890.0
50.53,84890.0
50.54,84890.0
50.550000000000004,85020.0
50.56,85020.0
50.57,85020.0
50.58,85020.0
50.59,85020.0
50.6,85020.0
50.61,85020.0
50.620000000000005,85020.0
50.63,85150.0
50.64,85150.0
50.65,85150.0
50.660000000000004,85150.0
50.67,85150.0
50.68,85150.0
50.69,85150.0
50.7,85150.0
50.71,85150.0
50.72,85280.0
50.730000000000004,85280.0
50.74,85280.0
50.75,85280.0
50.76,85280.0
50.77,85280.0
50.78,85280.0
50.79,85280.0
50.800000000000004,85410.0
50.81,85410.0
50.82,85410.0
50.83,85410.0
50.84,85410.0
50.85,85410.0
50.86,85410.0
50.870000000000005,85410.0
50.88,85540.0
50.89,85540.0
50.9,85540.0
50.910000000000004,85540.0
50.92,85540.0
50.93,85540.0
50.94,85540.0
50.95,85540.0
50.96,85540.0
50.97,85670.0
50.980000000000004,85670.0
50.99,85670.0
51.0,85670.0
51.01,85670.0
51.02,85670.0
51.03,85670.0
51.04,85670.0
51.050000000000004,85800.0
51.06,85800.0
51.07,85800.0
51.08,85800.0
51.09,85800.0
51.1,85800.0
51.11,85800.0
51.120000000000005,85800.0
51.13,85930.0
51.14,85930.0
51.15,85930.0
51.160000000000004,85930.0
51.17,85930.0
51.18,85930.0
51.19,85930.0
51.2,85930.0
51.21,86060.0
51.22,86060.0
51.230000000000004,86060.0
51.24,86060.0
51.25,86060.0
51.26,86060.0
51.27,86060.0
51.28,86060.0
51.29,86190.0
51.300000000000004,86190.0
51.31,86190.0
51.32,86190.0
51.33,86190.0
51.34,86190.0
51.35,86190.0
51.36,86190.0
51.370000000000005,86320.0
51.38,86320.0
51.39,86320.0
51.4,86320.0
51.410000000000004,86320.0
51.42,86320.0
51.43,86320.0
51.44,86320.0
51.45,86320.0
51.46,86450.0
51.47,86450.0
51.480000000000004,86450.0
51.49,86450.0
51.5,86450.0
51.51,86450.0
51.52,86450.0
51.53,86450.0
51.54,86580.0
51.550000000000004,86580.0
51.56,86580.0
51.57,86580.0
51.58,86580.0
51.59,86580.0
51.6,86580.0
51.61,86580.0
51.620000000000005,86710.0
51.63,86710.0
51.64,86710.0
51.65,86710.0
51.660000000000004,86710.0
51.67,86710.0
51.68,86710.0
51.69,86710.0
51.7,86840.0
51.71,86840.0
51.72,86840.0
51.730000000000004,86840.0
51.74,86840.0
51.75,86840.0
51.76,86840.0
51.77,86840.0
51.78,86970.0
51.79,86970.0
51.800000000000004,86970.0
51.81,86970.0
51.82,86970.0
51.83,86970.0
51.84,86970.0
51.85,86970.0
51.86,87100.0
51.870000000000005,87100.0
51.88,87100.0
51.89,87100.0
51.9,87100.0
51.910000000000004,87100.0
51.92,87100.0
51.93,87100.0
51.94,87230.0
51.95,87230.0
51.96,87230.0
51.97,87230.0
51.980000000000004,87230.0
51.99,87230.0
52.0,87230.0
52.01,87230.0
52.02,87360.0
52.03,87360.0
52.04,87360.0
52.050000000000004,87360.0
52.06,87360.0
52.07,87360.0
52.08,87360.0
52.09,87490.0
52.1,87490.0
52.11,87490.0
52.120000000000005,87490.0
52.13,87490.0
52.14,87490.0
52.15,87490.0
52.160000000000004,87490.0
52.17,87620.0
52.18,87620.0
52.19,87620.0
52.2,87620.0
52.21,87620.0
52.22,87620.0
52.230000000000004,87620.0
52.24,87620.0
52.25,87750.0
52.26,87750.0
52.27,87750.0
52.28,87750.0
52.29,87750.0
52.300000000000004,87750.0
52.31,87750.0
52.32,87750.0
52.33,87880.0
52.34,87880.0
52.35,87880.0
52.36,87880.0
52.370000000000005,87880.0
52.38,87880.0
52.39,87880.0
52.4,88010.0
52.410000000000004,88010.0
52.42,88010.0
52.43,88010.0
52.44,88010.0
52.45,88010.0
52.46,88010.0
52.47,88010.0
52.480000000000004,88140.0
52.49,88140.0
52.5,88140.0
52.51,88140.0
52.52,88140.0
52.53,88140.0
52.54,88140.0
52.550000000000004,88140.0
52.56,88270.0
52.57,88270.0
52.58,88270.0
52.59,88270.0
52.6,88270.0
52.61,88270.0
52.620000000000005,88270.0
52.63,88400.0
52.64,88400.0
52.65,88400.0
52.660000000000004,88400.0
52.67,88400.0
52.68,88400.0
52.69,88400.0
52.7,88400.0
52.71,88530.0
52.72,88530.0
52.730000000000004,88530.0
52.74,88530.0
52.75,88530.0
52.76,88530.0
52.77,88530.0
52.78,88660.0
52.79,88660.0
52.800000000000004,88660.0
52.81,88660.0
52.82,88660.0
52.83,88660.0
52.84,88660.0
52.85,88660.0
52.86,88790.0
52.870000000000005,88790.0
52.88,88790.0
52.89,88790.0
52.9,88790.0
52.910000000000004,88790.0
52.92,88790.0
52.93,88920.0
52.94,88920.0
52.95,88920.0
52.96,88920.0
52.97,88920.0
52.980000000000004,88920.0
52.99,88920.0
53.0,88920.0
53.01,89050.0
53.02,89050.0
53.03,89050.0
53.04,89050.0
53.050000000000004,89050.0
53.06,89050.0
53.07,89050.0
53.08,89180.0
53.09,89180.0
53.1,89180.0
53.11,89180.0
53.120000000000005,89180.0
53.13,89180.0
53.14,89180.0
53.15,89180.0
53.160000000000004,89310.0
53.17,89310.0
53.18,89310.0
53.19,89310.0
53.2,89310.0
53.21,89310.0
53.22,89310.0
53.230000000000004,89440.0
53.24,89440.0
53.25,89440.0
53.26,89440.0
53.27,89440.0
53.28,89440.0
53.29,89440.0
53.300000000000004,89570.0
53.31,89570.0
53.32,89570.0
53.33,89570.0
53.34,89570.0
53.35,89570.0
53.36,89570.0
53.370000000000005,89570.0
53.38,89700.0
53.39,89700.0
53.4,89700.0
53.410000000000004,89700.0
53.42,89700.0
53.43,89700.0
53.44,89700.0
53.45,89830.0
53.46,89830.0
53.47,89830.0
53.480000000000004,89830.0
53.49,89830.0
53.5,89830.0
53.51,89830.0
53.52,89830.0
53.53,89960.0
53.54,89960.0
53.550000000000004,89960.0
53.56,89960.0
53.57,89960.0
53.58,89960.0
53.59,89960.0
53.6,90090.0
53.61,90090.0
53.620000000000005,90090.0
53.63,90090.0
53.64,90090.0
53.65,90090.0
53.660000000000004,90090.0
53.67,90220.0
53.68,90220.0
53.69,90220.0
53.7,90220.0
53.71,90220.0
53.72,90220.0
53.730000000000004,90220.0
53.74,90350.0
53.75,90350.0
53.76,90350.0
53.77,90350.0
53.78,90350.0
53.79,90350.0
53.800000000000004,90350.0
53.81,90480.0
53.82,90480.0
53.83,90480.0
53.84,90480.0
53.85,90480.0
53.86,90480.0
53.870000000000005,90480.0
53.88,90610.0
53.89,90610.0
53.9,90610.0
53.910000000000004,90610.0
53.92,90610.0
53.93,90610.0
53.94,90610.0
53.95,90610.0
53.96,90740.0
53.97,90740.0
53.980000000000004,90740.0
53.99,90740.0
54.0,90740.0
54.01,90740.0
54.02,90740.0
54.03,90870.0
54.04,90870.0
54.050000000000004,90870.0
54.06,90870.0
54.07,90870.0
54.08,90870.0
54.09,90870.0
54.1,91000.0
54.11,91000.0
54.120000000000005,91000.0
54.13,91000.0
54.14,91000.0
54.15,91000.0
54.160000000000004,91000.0
54.17,91130.0
54.18,91130.0
54.19,91130.0
54.2,91130.0
54.21,91130.0
54.22,91130.0
54.230000000000004,91130.0
54.24,91260.0
54.25,91260.0
54.26,91260.0
54.27,91260.0
54.28,91260.0
54.29,91260.0
54.300000000000004,91260.0
54.31,91390.0
54.32,91390.0
54.33,91390.0
54.34,91390.0
54.35,91390.0
54.36,91390.0
54.370000000000005,91390.0
54.38,91520.0
54.39,91520.0
54.4,91520.0
54.410000000000004,91520.0
54.42,91520.0
54.43,91520.0
54.44,91520.0
54.45,91650.0
54.46,91650.0
54.47,91650.0
54.480000000000004,91650.0
54.49,91650.0
54.5,91650.0
54.51,91650.0
54.52,91780.0
54.53,91780.0
54.54,91780.0
54.550000000000004,91780.0
54.56,91780.0
54.57,91780.0
54.58,91780.0
54.59,91910.0
54.6,91910.0
54.61,91910.0
54.620000000000005,91910.0
54.63,91910.0
54.64,91910.0
54.65,91910.0
54.660000000000004,92040.0
54.67,92040.0
54.68,92040.0
54.69,92040.0
54.7,92040.0
54.71,92040.0
54.72,92040.0
54.730000000000004,92170.0
54.74,92170.0
54.75,92170.0
54.76,92170.0
54.77,92170.0
54.78,92170.0
54.79,92300.0
54.800000000000004,92300.0
54.81,92300.0
54.82,92300.0
54.83,92300.0
54.84,92300.0
54.85,92300.0
54.86,92430.0
54.870000000000005,92430.0
54.88,92430.0
54.89,92430.0
54.9,92430.0
54.910000000000004,92430.0
54.92,92430.0
54.93,92560.0
54.94,92560.0
54.95,92560.0
54.96,92560.0
54.97,92560.0
54.980000000000004,92560.0
54.99,92560.0
55.0,92690.0
55.01,92690.0
55.02,92690.0
55.03,92690.0
55.04,92690.0
55.050000000000004,92690.0
55.06,92690.0
55.07,92820.0
55.08,92820.0
55.09,92820.0
55.1,92820.0
55.11,92820.0
55.120000000000005,92820.0
55.13,92950.0
55.14,92950.0
55.15,92950.0
55.160000000000004,92950.0
55.17,92950.0
55.18,92950.0
55.19,92950.0
55.2,93080.0
55.21,93080.0
55.22,93080.0
55.230000000000004,93080.0
55.24,93080.0
55.25,93080.0
55.26,93080.0
55.27,93210.0
55.28,93210.0
55.29,93210.0
55.300000000000004,93210.0
55.31,93210.0
55.32,93210.0
55.33,93340.0
55.34,93340.0
55.35,93340.0
55.36,93340.0
55.370000000000005,93340.0
55.38,93340.0
55.39,93340.0
55.4,93470.0
55.410000000000004,93470.0
55.42,93470.0
55.43,93470.0
55.44,93470.0
55.45,93470.0
55.46,93470.0
55.47,93600.0
55.480000000000004,93600.0
55.49,93600.0
55.5,93600.0
55.51,93600.0
55.52,93600.0
55.53,93730.0
55.54,93730.0
55.550000000000004,93730.0
55.56,93730.0
55.57,93730.0
55.58,93730.0
55.59,93730.0
55.6,93860.0
55.61,93860.0
55.620000000000005,93860.0
55.63,93860.0
55.64,93860.0
55.65,93860.0
55.660000000000004,93990.0
55.67,93990.0
55.68,93990.0
55.69,93990.0
55.7,93990.0
55.71,93990.0
55.72,93990.0
55.730000000000004,94120.0
55.74,94120.0
55.75,94120.0
55.76,94120.0
55.77,94120.0
55.78,94120.0
55.79,94120.0
55.800000000000004,94250.0
55.81,94250.0
55.82,94250.0
55.83,94250.0
55.84,94250.0
55.85,94250.0
55.86,94380.0
55.870000000000005,94380.0
55.88,94380.0
55.89,94380.0
55.9,94380.0
55.910000000000004,94380.0
55.92,94380.0
55.93,94510.0
55.94,94510.0
55.95,94510.0
55.96,94510.0
55.97,94510.0
55.980000000000004,94510.0
55.99,94640.0
56.0,94640.0
56.01,94640.0
56.02,94640.0
56.03,94640.0
56.04,94640.0
56.050000000000004,94640.0
56.06,94770.0
56.07,94770.0
56.08,94770.0
56.09,94770.0
56.1,94770.0
56.11,94770.0
56.120000000000005,94900.0
56.13,94900.0
56.14,94900.0
56.15,94900.0
56.160000000000004,94900.0
56.17,94900.0
56.18,94900.0
56.19,95030.0
56.2,95030.0
56.21,95030.0
56.22,95030.0
56.230000000000004,95030.0
56.24,95030.0
56.25,95160.0
56.26,95160.0
56.27,95160.0
56.28,95160.0
56.29,95160.0
56.300000000000004,95160.0
56.31,95290.0
56.32,95290.0
56.33,95290.0
56.34,95290.0
56.35,95290.0
56.36,95290.0
56.370000000000005,95290.0
56.38,95420.0
56.39,95420.0
56.4,95420.0
56.410000000000004,95420.0
56.42,95420.0
56.43,95420.0
56.44,95550.0
56.45,95550.0
56.46,95550.0
56.47,95550.0
56.480000000000004,95550.0
56.49,95550.0
56.5,95680.0
56.51,95680.0
56.52,95680.0
56.53,95680.0
56.54,95680.0
56.550000000000004,95680.0
56.56,95810.0
56.57,95810.0
56.58,95810.0
56.59,95810.0
56.6,95810.0
56.61,95810.0
56.620000000000005,95810.0
56.63,95940.0
56.64,95940.0
56.65,95940.0
56.660000000000004,95940.0
56.67,95940.0
56.68,95940.0
56.69,96070.0
56.7,96070.0
56.71,96070.0
56.72,96070.0
56.730000000000004,96070.0
56.74,96070.0
56.75,96200.0
56.76,96200.0
56.77,96200.0
56.78,96200.0
56.79,96200.0
56.800000000000004,96200.0
56.81,96330.0
56.82,96330.0
56.83,96330.0
56.84,96330.0
56.85,96330.0
56.86,96330.0
56.870000000000005,96330.0
56.88,96460.0
56.89,96460.0
56.9,96460.0
56.910000000000004,96460.0
56.92,96460.0
56.93,96460.0
56.94,96590.0
56.95,96590.0
56.96,96590.0
56.97,96590.0
56.980000000000004,96590.0
56.99,96590.0
57.0,96720.0
57.01,96720.0
57.02,96720.0
57.03,96720.0
57.04,96720.0
57.050000000000004,96720.0
57.06,96850.0
57.07,96850.0
57.08,96850.0
57.09,96850.0
57.1,96850.0
57.11,96850.0
57.120000000000005,96980.0
57.13,96980.0
57.14,96980.0
57.15,96980.0
57.160000000000004,96980.0
57.17,96980.0
57.18,96980.0
57.19,97110.0
57.2,97110.0
57.21,97110.0
57.22,97110.0
57.230000000000004,97110.0
57.24,97110.0
57.25,97240.0
57.26,97240.0
57.27,97240.0
57.28,97240.0
57.29,97240.0
57.300000000000004,97240.0
57.31,97370.0
57.32,97370.0
57.33,97370.0
57.34,97370.0
57.35,97370.0
57.36,97370.0
57.370000000000005,97500.0
57.38,97500.0
57.39,97500.0
57.4,97500.0
57.410000000000004,97500.0
57.42,97500.0
57.43,97630.0
57.44,97630.0
57.45,97630.0
57.46,97630.0
57.47,97630.0
57.480000000000004,97630.0
57.49,97760.0
57.5,97760.0
57.51,97760.0
57.52,97760.0
57.53,97760.0
57.54,97760.0
57.550000000000004,97890.0
57.56,97890.0
57.57,97890.0
57.58,97890.0
57.59,97890.0
57.6,97890.0
57.61,98020.0
57.620000000000005,98020.0
57.63,98020.0
57.64,98020.0
57.65,98020.0
57.660000000000004,98020.0
57.67,98150.0
57.68,98150.0
57.69,98150.0
57.7,98150.0
57.71,98150.0
57.72,98150.0
57.730000000000004,98280.0
57.74,98280.0
57.75,98280.0
57.76,98280.0
57.77,98280.0
57.78,98280.0
57.79,98410.0
57.800000000000004,98410.0
57.81,98410.0
57.82,98410.0
57.83,98410.0
57.84,98410.0
57.85,98540.0
57.86,98540.0
57.870000000000005,98540.0
57.88,98540.0
57.89,98540.0
57.9,98540.0
57.910000000000004,98670.0
57.92,98670.0
57.93,98670.0
57.94,98670.0
57.95,98670.0
57.96,98670.0
57.97,98670.0
57.980000000000004,98670.0
57.99,98670.0
58.0,98670.0
58.01,98670.0
58.02,98670.0
58.03,98670.0
58.04,98670.0
58.050000000000004,98670.0
58.06,98670.0
58.07,98670.0
58.08,98670.0
58.09,98670.0
58.1,98670.0
58.11,98670.0
58.120000000000005,98670.0
58.13,98800.0
58.14,98800.0
58.15,98800.0
58.160000000000004,98800.0
58.17,98800.0
58.18,98800.0
58.19,98800.0
58.2,98800.0
58.21,98800.0
58.22,98800.0
58.230000000000004,98800.0
58.24,98800.0
58.25,98800.0
58.26,98800.0
58.27,98800.0
58.28,98800.0
58.29,98800.0
58.300000000000004,98800.0
58.31,98800.0
58.32,98800.0
58.33,98800.0
58.34,98800.0
58.35,98800.0
58.36,98800.0
58.370000000000005,98800.0
58.38,98800.0
58.39,98800.0
58.4,98800.0
58.410000000000004,98800.0
58.42,98800.0
58.43,98800.0
58.44,98800.0
58.45,98800.0
58.46,98800.0
58.47,98800.0
58.480000000000004,98800.0
58.49,98800.0
58.5,98800.0
58.51,98800.0
58.52,98800.0
