t,Vx,Vy,Vz
37.01,-1.5993652747818563,27.596964523824884,-68.51939834751356
37.02,-1.5993652747818563,27.596964523824884,-68.58194476640305
37.03,-1.5993652747818563,27.596964523824884,-68.64448957846356
37.04,-1.5993652747818563,27.596964523824884,-68.70703278231241
37.050000000000004,-1.5993652747818563,27.596964523824884,-68.76957437656718
37.06,-1.5993652747818563,27.596964523824884,-68.83211435984558
37.07,-1.5993652747818563,27.596964523824884,-68.89465273076576
37.08,-1.5993652747818563,27.596964523824884,-68.957189487946
37.09,-1.5993652747818563,27.596964523824884,-69.0197246300049
37.1,-1.5993652747818563,27.596964523824884,-69.08225815556126
37.11,-1.5993652747818563,27.596964523824884,-69.1447900632342
37.12,-1.5993652747818563,27.596964523824884,-69.20732035164305
37.13,-1.5993652747818563,27.596964523824884,-69.26984901940695
37.14,-1.5993652747818563,27.596964523824884,-69.33237606514675
37.15,-1.5993652747818563,27.596964523824884,-69.39490148748206
37.160000000000004,-1.5993652747818563,27.596964523824884,-69.45742528503334
37.17,-1.5993652747818563,27.596964523824884,-69.51994745642112
37.18,-1.5993652747818563,27.596964523824884,-69.5824680002664
37.19,-1.5993652747818563,27.596964523824884,-69.64498691519033
37.2,-1.5993652747818563,27.596964523824884,-69.70750419981435
37.21,-1.5993652747818563,27.596964523824884,-69.77001985276011
37.22,-1.5993652747818563,27.596964523824884,-69.8325338726496
37.230000000000004,-1.5993652747818563,27.596964523824884,-69.89504625810504
37.24,-1.5993652747818563,27.596964523824884,-69.95755700774883
37.25,-1.5993652747818563,27.596964523824884,-70.02006612020375
37.26,-1.5993652747818563,27.596964523824884,-70.08257359409279
37.27,-1.5993652747818563,27.596964523824884,-70.14507942803925
37.28,-1.5993652747818563,27.596964523824884,-70.20758362066657
37.29,-1.5993652747818563,27.596964523824884,-70.27008617059857
37.300000000000004,-1.5993652747818563,27.596964523824884,-70.33258707645933
37.31,-1.5993652747818563,27.596964523824884,-70.39508633687305
37.32,-1.5993652747818563,27.596964523824884,-70.45758395046438
37.33,-1.5993652747818563,27.596964523824884,-70.52007991585869
37.34,-1.5993652747818563,27.596964523824884,-70.58257423167996
37.35,-1.5993652747818563,27.596964523824884,-70.64506689655408
37.36,-1.5993652747818563,27.596964523824884,-70.70755790910671
37.37,-1.5993652747818563,27.596964523824884,-70.77004726796372
37.38,-1.5993652747818563,27.596964523824884,-70.8325349717513
37.39,-1.5993652747818563,27.596964523824884,-70.89502101909576
37.4,-1.5993652747818563,27.596964523824884,-70.95750540862382
37.410000000000004,-1.5993652747818563,27.596964523824884,-71.01998813896246
37.42,-1.5993652747818563,27.596964523824884,-71.08246920873881
37.43,-1.5993652747818563,27.596964523824884,-71.14494861658038
37.44,-1.5993652747818563,27.596964523824884,-71.2074263611149
37.45,-1.5993652747818563,27.596964523824884,-71.26990244097043
37.46,-1.5993652747818563,27.596964523824884,-71.33237685477512
37.47,-1.5993652747818563,27.596964523824884,-71.39484960115756
37.480000000000004,-1.5993652747818563,27.596964523824884,-71.4573206787466
37.49,-1.5993652747818563,27.596964523824884,-71.5197900861712
37.5,-1.5993652747818563,27.596964523824884,-71.58225782206073
37.51,-1.5993652747818563,27.596964523824884,-71.6447238850448
37.52,-1.5993652747818563,27.596964523824884,-71.7071882737533
37.53,-1.5993652747818563,27.596964523824884,-71.76965098681676
37.54,-1.5993652747818563,27.596964523824884,-71.83211202286459
37.550000000000004,-1.5993652747818563,27.596964523824884,-71.89457138052808
37.56,-1.5993652747818563,27.596964523824884,-71.95702905843801
37.57,-1.5993652747818563,27.596964523824884,-72.01948505522563
37.58,-1.5993652747818563,27.596964523824884,-72.08193936952242
37.59,-1.5993652747818563,27.596964523824884,-72.14439199996013
37.6,-1.5993652747818563,27.596964523824884,-72.20684294517069
37.61,-1.5993652747818563,27.596964523824884,-72.26929220378639
37.62,-1.5993652747818563,27.596964523824884,-72.33173977443977
37.63,-1.5993652747818563,27.596964523824884,-72.3941856557637
37.64,-1.5993652747818563,27.596964523824884,-72.45662984639117
37.65,-1.5993652747818563,27.596964523824884,-72.51907234495553
37.660000000000004,-1.5993652747818563,27.596964523824884,-72.58151315009046
37.67,-1.5993652747818563,27.596964523824884,-72.64395226042974
37.68,-1.5993652747818563,27.596964523824884,-72.70638967460756
37.69,-1.5993652747818563,27.596964523824884,-72.76882539125836
37.7,-1.5993652747818563,27.596964523824884,-72.83125940901685
37.71,-1.5993652747818563,27.596964523824884,-72.89369172651794
37.72,-1.5993652747818563,27.596964523824884,-72.95612234239685
37.730000000000004,-1.5993652747818563,27.596964523824884,-73.01855125528972
37.74,-1.5993652747818563,27.596964523824884,-73.08097846383104
37.75,-1.5993652747818563,27.596964523824884,-73.14340396665762
37.76,-1.5993652747818563,27.596964523824884,-73.20582776240565
37.77,-1.5993652747818563,27.596964523824884,-73.26824984971176
37.78,-1.5993652747818563,27.596964523824884,-73.33067022721276
37.79,-1.5993652747818563,27.596964523824884,-73.39308889354578
37.800000000000004,-1.5993652747818563,27.596964523824884,-73.45550584734829
37.81,-1.5993652747818563,27.596964523824884,-73.51792108725788
37.82,-1.5993652747818563,27.596964523824884,-73.58033461191252
37.83,-1.5993652747818563,27.596964523824884,-73.64274641995043
37.84,-1.5993652747818563,27.596964523824884,-73.70515651001014
37.85,-1.5993652747818563,27.596964523824884,-73.76756488073032
37.86,-1.5993652747818563,27.596964523824884,-73.82997153074975
37.87,-1.5993652747818563,27.596964523824884,-73.89237645870864
37.88,-1.5993652747818563,27.596964523824884,-73.9547796632457
37.89,-1.5993652747818563,27.596964523824884,-74.01718114300104
37.9,-1.5993652747818563,27.596964523824884,-74.07958089661479
37.910000000000004,-1.5993652747818563,27.596964523824884,-74.1419789227274
37.92,-1.5993652747818563,27.596964523824884,-74.20437521997945
37.93,-1.5993652747818563,27.596964523824884,-74.26676978701194
37.94,-1.5993652747818563,27.596964523824884,-74.32916262246611
37.95,-1.5993652747818563,27.596964523824884,-74.39155372498351
37.96,-1.5993652747818563,27.596964523824884,-74.45394309320581
37.97,-1.5993652747818563,27.596964523824884,-74.51633072577508
37.980000000000004,-1.5993652747818563,27.596964523824884,-74.57871662133371
37.99,-1.5993652747818563,27.596964523824884,-74.6411007785242
38.0,-1.5993652747818563,27.596964523824884,-74.70348319598949
38.01,-1.5993652747818563,27.596964523824884,-74.7658638723727
38.02,-1.5993652747818563,27.596964523824884,-74.82824280631732
38.03,-1.5993652747818563,27.596964523824884,-74.89061999646698
38.04,-1.5993652747818563,27.596964523824884,-74.95299544146567
38.050000000000004,-1.5993652747818563,27.596964523824884,-75.01536913995771
38.06,-1.5993652747818563,27.596964523824884,-75.07774109058755
38.07,-1.5993652747818563,27.596964523824884,-75.140111292
38.08,-1.5993652747818563,27.596964523824884,-75.20247974284017
38.09,-1.5993652747818563,27.596964523824884,-75.26484644175348
38.1,-1.5993652747818563,27.596964523824884,-75.32721138738546
38.11,-1.5993652747818563,27.596964523824884,-75.3895745783821
38.12,-1.5993652747818563,27.596964523824884,-75.45193601338957
38.13,-1.5993652747818563,27.596964523824884,-75.51429569105439
38.14,-1.5993652747818563,27.596964523824884,-75.57665361002324
38.15,-1.5993652747818563,27.596964523824884,-75.63900976894315
38.160000000000004,-1.5993652747818563,27.596964523824884,-75.70136416646153
38.17,-1.5993652747818563,27.596964523824884,-75.76371680122583
38.18,-1.5993652747818563,27.596964523824884,-75.82606767188398
38.19,-1.5993652747818563,27.596964523824884,-75.88841677708415
38.2,-1.5993652747818563,27.596964523824884,-75.95076411547477
38.21,-1.5993652747818563,27.596964523824884,-76.01310968570448
38.22,-1.5993652747818563,27.596964523824884,-76.0754534864223
38.230000000000004,-1.5993652747818563,27.596964523824884,-76.13779551627754
38.24,-1.5993652747818563,27.596964523824884,-76.20013577391964
38.25,-1.5993652747818563,27.596964523824884,-76.26247425799848
38.26,-1.5993652747818563,27.596964523824884,-76.32481096716415
38.27,-1.5993652747818563,27.596964523824884,-76.3871459000671
38.28,-1.5993652747818563,27.596964523824884,-76.44947905535788
38.29,-1.5993652747818563,27.596964523824884,-76.51181043168752
38.300000000000004,-1.5993652747818563,27.596964523824884,-76.57414002770726
38.31,-1.5993652747818563,27.596964523824884,-76.63646784206853
38.32,-1.5993652747818563,27.596964523824884,-76.69879387342316
38.33,-1.5993652747818563,27.596964523824884,-76.76111812042379
38.34,-1.5993652747818563,27.596964523824884,-76.82344058172163
38.35,-1.5993652747818563,27.596964523824884,-76.88576125596988
38.36,-1.5993652747818563,27.596964523824884,-76.94808014182146
38.37,-1.5993652747818563,27.596964523824884,-77.0103972379296
38.38,-1.5993652747818563,27.596964523824884,-77.07271254294776
38.39,-1.5993652747818563,27.596964523824884,-77.13502605552965
38.4,-1.5993652747818563,27.596964523824884,-77.19733777432938
38.410000000000004,-1.5993652747818563,27.596964523824884,-77.25964769800132
38.42,-1.5993652747818563,27.596964523824884,-77.32195582519996
38.43,-1.5993652747818563,27.596964523824884,-77.3842621545803
38.44,-1.5993652747818563,27.596964523824884,-77.44656668479747
38.45,-1.5993652747818563,27.596964523824884,-77.508869414507
38.46,-1.5993652747818563,27.596964523824884,-77.57117034236455
38.47,-1.5993652747818563,27.596964523824884,-77.63346946702619
38.480000000000004,-1.5993652747818563,27.596964523824884,-77.69576678714829
38.49,-1.5993652747818563,27.596964523824884,-77.75806230138735
38.5,-1.5993652747818563,27.596964523824884,-77.82035600840032
38.51,-1.5993652747818563,27.596964523824884,-77.88264790684435
38.52,-1.5993652747818563,27.596964523824884,-77.94493799537695
38.53,-1.5993652747818563,27.596964523824884,-78.0072262726563
38.54,-1.5993652747818563,27.596964523824884,-78.0695127373394
38.550000000000004,-1.5993652747818563,27.596964523824884,-78.13179738808518
38.56,-1.5993652747818563,27.596964523824884,-78.19408022355213
38.57,-1.5993652747818563,27.596964523824884,-78.25636124239918
38.58,-1.5993652747818563,27.596964523824884,-78.31864044328547
38.59,-1.5993652747818563,27.596964523824884,-78.38091782487054
38.6,-1.5993652747818563,27.596964523824884,-78.44319338581401
38.61,-1.5993652747818563,27.596964523824884,-78.50546712477598
38.62,-1.5993652747818563,27.596964523824884,-78.56773904041677
38.63,-1.5993652747818563,27.596964523824884,-78.63000913139702
38.64,-1.5993652747818563,27.596964523824884,-78.69227739637752
38.65,-1.5993652747818563,27.596964523824884,-78.7545438340195
38.660000000000004,-1.5993652747818563,27.596964523824884,-78.81680844298448
38.67,-1.5993652747818563,27.596964523824884,-78.87907122193413
38.68,-1.5993652747818563,27.596964523824884,-78.94133216953051
38.69,-1.5993652747818563,27.596964523824884,-79.00359128443597
38.7,-1.5993652747818563,27.596964523824884,-79.06584856531319
38.71,-1.5993652747818563,27.596964523824884,-79.12810401082494
38.72,-1.5993652747818563,27.596964523824884,-79.1903576196345
38.730000000000004,-1.5993652747818563,27.596964523824884,-79.25260939040594
38.74,-1.5993652747818563,27.596964523824884,-79.31485932180175
38.75,-1.5993652747818563,27.596964523824884,-79.37710741248681
38.76,-1.5993652747818563,27.596964523824884,-79.43935366112528
38.77,-1.5993652747818563,27.596964523824884,-79.50159806638193
38.78,-1.5993652747818563,27.596964523824884,-79.56384062692156
38.79,-1.5993652747818563,27.596964523824884,-79.62608134140947
38.800000000000004,-1.5993652747818563,27.596964523824884,-79.68832020851119
38.81,-1.5993652747818563,27.596964523824884,-79.75055722689245
38.82,-1.5993652747818563,27.596964523824884,-79.81279239521938
38.83,-1.5993652747818563,27.596964523824884,-79.87502571215836
38.84,-1.5993652747818563,27.596964523824884,-79.93725717637612
38.85,-1.5993652747818563,27.596964523824884,-79.99948678653952
38.86,-1.5993652747818563,27.596964523824884,-80.06171454131554
38.87,-1.5993652747818563,27.596964523824884,-80.12394043937267
38.88,-1.5993652747818563,27.596964523824884,-80.1861644793779
38.89,-1.5993652747818563,27.596964523824884,-80.24838665999951
38.9,-1.5993652747818563,27.596964523824884,-80.31060697990601
38.910000000000004,-1.5993652747818563,27.596964523824884,-80.37282543776614
38.92,-1.5993652747818563,27.596964523824884,-80.43504203224883
38.93,-1.5993652747818563,27.596964523824884,-80.49725676202388
38.94,-1.5993652747818563,27.596964523824884,-80.55946962575995
38.95,-1.5993652747818563,27.596964523824884,-80.62168062212746
38.96,-1.5993652747818563,27.596964523824884,-80.68388974979648
38.97,-1.5993652747818563,27.596964523824884,-80.74609700743753
38.980000000000004,-1.5993652747818563,27.596964523824884,-80.80830239372139
38.99,-1.5993652747818563,27.596964523824884,-80.87050590731907
39.0,-1.5993652747818563,27.596964523824884,-80.93270754690192
39.01,-1.5993652747818563,27.596964523824884,-80.9949073111416
39.02,-1.5993652747818563,27.596964523824884,-81.05710519871012
39.03,-1.5993652747818563,27.596964523824884,-81.11930120827958
39.04,-1.5993652747818563,27.596964523824884,-81.18149533852257
39.050000000000004,-1.5993652747818563,27.596964523824884,-81.24368758811197
39.06,-1.5993652747818563,27.596964523824884,-81.30587795572077
39.07,-1.5993652747818563,27.596964523824884,-81.36806644002246
39.08,-1.5993652747818563,27.596964523824884,-81.43025303969073
39.09,-1.5993652747818563,27.596964523824884,-81.49243775339961
39.1,-1.5993652747818563,27.596964523824884,-81.55462057982335
39.11,-1.5993652747818563,27.596964523824884,-81.61680151763655
39.12,-1.5993652747818563,27.596964523824884,-81.67898056551411
39.13,-1.5993652747818563,27.596964523824884,-81.74115772213123
39.14,-1.5993652747818563,27.596964523824884,-81.80333298616334
39.15,-1.5993652747818563,27.596964523824884,-81.86550635628625
39.160000000000004,-1.5993652747818563,27.596964523824884,-81.92767783117604
39.17,-1.5993652747818563,27.596964523824884,-81.98984740950903
39.18,-1.5993652747818563,27.596964523824884,-82.05201508996193
39.19,-1.5993652747818563,27.596964523824884,-82.11418087121167
39.2,-1.5993652747818563,27.596964523824884,-82.1763447519356
39.21,-1.5993652747818563,27.596964523824884,-82.23850673081115
39.22,-1.5993652747818563,27.596964523824884,-82.30066680651623
39.230000000000004,-1.5993652747818563,27.596964523824884,-82.36282497772902
39.24,-1.5993652747818563,27.596964523824884,-82.42498124312789
39.25,-1.5993652747818563,27.596964523824884,-82.48713560139163
39.26,-1.5993652747818563,27.596964523824884,-82.54928805119928
39.27,-1.5993652747818563,27.596964523824884,-82.61143859123024
39.28,-1.5993652747818563,27.596964523824884,-82.67358722016407
39.29,-1.5993652747818563,27.596964523824884,-82.73573393668075
39.300000000000004,-1.5993652747818563,27.596964523824884,-82.79787873946053
39.31,-1.5993652747818563,27.596964523824884,-82.8600216271839
39.32,-1.5993652747818563,27.596964523824884,-82.9221625985317
39.33,-1.5993652747818563,27.596964523824884,-82.98430165218564
39.34,-1.5993652747818563,27.596964523824884,-83.04643878682607
39.35,-1.5993652747818563,27.596964523824884,-83.10857400113527
39.36,-1.5993652747818563,27.596964523824884,-83.17070729379527
39.37,-1.5993652747818563,27.596964523824884,-83.23283866348841
39.38,-1.5993652747818563,27.596964523824884,-83.29496810889736
39.39,-1.5993652747818563,27.596964523824884,-83.35709562870497
39.4,-1.5993652747818563,27.596964523824884,-83.41922122159453
39.410000000000004,-1.5993652747818563,27.596964523824884,-83.48134488624959
39.42,-1.5993652747818563,27.596964523824884,-83.54346662135394
39.43,-1.5993652747818563,27.596964523824884,-83.60558642559175
39.44,-1.5993652747818563,27.596964523824884,-83.66770429764746
39.45,-1.5993652747818563,27.596964523824884,-83.72982023620584
39.46,-1.5993652747818563,27.596964523824884,-83.79193423995187
39.47,-1.5993652747818563,27.596964523824884,-83.85404630757093
39.480000000000004,-1.5993652747818563,27.596964523824884,-83.9161564377487
39.49,-1.5993652747818563,27.596964523824884,-83.97826462917104
39.5,-1.5993652747818563,27.596964523824884,-84.04037088052428
39.51,-1.5993652747818563,27.596964523824884,-84.10247519049493
39.52,-1.5993652747818563,27.596964523824884,-84.16457755776989
39.53,-1.5993652747818563,27.596964523824884,-84.22667798103674
39.54,-1.5993652747818563,27.596964523824884,-84.28877645898197
39.550000000000004,-1.5993652747818563,27.596964523824884,-84.35087299029395
39.56,-1.5993652747818563,27.596964523824884,-84.41296757366062
39.57,-1.5993652747818563,27.596964523824884,-84.47506020777038
39.58,-1.5993652747818563,27.596964523824884,-84.53715089131194
39.59,-1.5993652747818563,27.596964523824884,-84.59923962297428
39.6,-1.5993652747818563,27.596964523824884,-84.66132640144663
39.61,-1.5993652747818563,27.596964523824884,-84.72341122541859
39.62,-1.5993652747818563,27.596964523824884,-84.78549409358007
39.63,-1.5993652747818563,27.596964523824884,-84.84757500462132
39.64,-1.5993652747818563,27.596964523824884,-84.90965395723272
39.65,-1.5993652747818563,27.596964523824884,-84.97173095010514
39.660000000000004,-1.5993652747818563,27.596964523824884,-85.03380598192976
39.67,-1.5993652747818563,27.596964523824884,-85.09587905139784
39.68,-1.5993652747818563,27.596964523824884,-85.1579501572012
39.69,-1.5993652747818563,27.596964523824884,-85.22001929803181
39.7,-1.5993652747818563,27.596964523824884,-85.28208647258211
39.71,-1.5993652747818563,27.596964523824884,-85.34415167954461
39.72,-1.5993652747818563,27.596964523824884,-85.4062149176123
39.730000000000004,-1.5993652747818563,27.596964523824884,-85.46827618547906
39.74,-1.5993652747818563,27.596964523824884,-85.53033548183708
39.75,-1.5993652747818563,27.596964523824884,-85.59239280538111
39.76,-1.5993652747818563,27.596964523824884,-85.65444815480511
39.77,-1.5993652747818563,27.596964523824884,-85.71650152880365
39.78,-1.5993652747818563,27.596964523824884,-85.77855292607141
39.79,-1.5993652747818563,27.596964523824884,-85.84060234530355
39.800000000000004,-1.5993652747818563,27.596964523824884,-85.9026497851955
39.81,-1.5993652747818563,27.596964523824884,-85.96469524444286
39.82,-1.5993652747818563,27.596964523824884,-86.0267387217417
39.83,-1.5993652747818563,27.596964523824884,-86.08878021578832
39.84,-1.5993652747818563,27.596964523824884,-86.1508197252794
39.85,-1.5993652747818563,27.596964523824884,-86.21285724891182
39.86,-1.5993652747818563,27.596964523824884,-86.2748927853825
39.87,-1.5993652747818563,27.596964523824884,-86.33692633338995
39.88,-1.5993652747818563,27.596964523824884,-86.39895789163114
39.89,-1.5993652747818563,27.596964523824884,-86.46098745880445
39.9,-1.5993652747818563,27.596964523824884,-86.52301503360842
39.910000000000004,-1.5993652747818563,27.596964523824884,-86.58504061474186
39.92,-1.5993652747818563,27.596964523824884,-86.64706420090378
39.93,-1.5993652747818563,27.596964523824884,-86.70908579079409
39.94,-1.5993652747818563,27.596964523824884,-86.77110538311156
39.95,-1.5993652747818563,27.596964523824884,-86.83312297655678
39.96,-1.5993652747818563,27.596964523824884,-86.89513856982995
39.97,-1.5993652747818563,27.596964523824884,-86.95715216163175
39.980000000000004,-1.5993652747818563,27.596964523824884,-87.01916375066321
39.99,-1.5993652747818563,27.596964523824884,-87.0811733356255
40.0,-1.5993652747818563,27.596964523824884,-87.14318091522021
40.01,-1.5993652747818563,27.596964523824884,-87.20518648814927
40.02,-1.5993652747818563,27.596964523824884,-87.26719005311489
40.03,-1.5993652747818563,27.596964523824884,-87.32919160881949
40.04,-1.5993652747818563,27.596964523824884,-87.39119115396592
40.050000000000004,-1.5993652747818563,27.596964523824884,-87.4531886872574
40.06,-1.5993652747818563,27.596964523824884,-87.51518420739721
40.07,-1.5993652747818563,27.596964523824884,-87.57717771308923
40.08,-1.5993652747818563,27.596964523824884,-87.63916920303745
40.09,-1.5993652747818563,27.596964523824884,-87.70115867594633
40.1,-1.5993652747818563,27.596964523824884,-87.76314613052047
40.11,-1.5993652747818563,27.596964523824884,-87.8251315654649
40.12,-1.5993652747818563,27.596964523824884,-87.88711497948495
40.13,-1.5993652747818563,27.596964523824884,-87.94909637128633
40.14,-1.5993652747818563,27.596964523824884,-88.0110757395748
40.15,-1.5993652747818563,27.596964523824884,-88.0730530830567
40.160000000000004,-1.5993652747818563,27.596964523824884,-88.13502840043866
40.17,-1.5993652747818563,27.596964523824884,-88.19700169042743
40.18,-1.5993652747818563,27.596964523824884,-88.25897295173026
40.19,-1.5993652747818563,27.596964523824884,-88.32094218305465
40.2,-1.5993652747818563,27.596964523824884,-88.38290938310848
40.21,-1.5993652747818563,27.596964523824884,-88.4448745505998
40.22,-1.5993652747818563,27.596964523824884,-88.50683768423708
40.230000000000004,-1.5993652747818563,27.596964523824884,-88.56879878272915
40.24,-1.5993652747818563,27.596964523824884,-88.63075784478497
40.25,-1.5993652747818563,27.596964523824884,-88.69271486911398
40.26,-1.5993652747818563,27.596964523824884,-88.7546698544259
40.27,-1.5993652747818563,27.596964523824884,-88.81662279943077
40.28,-1.5993652747818563,27.596964523824884,-88.87857370283885
40.29,-1.5993652747818563,27.596964523824884,-88.94052256336083
40.300000000000004,-1.5993652747818563,27.596964523824884,-89.00246937970775
40.31,-1.5993652747818563,27.596964523824884,-89.06441415059075
40.32,-1.5993652747818563,27.596964523824884,-89.12635687472151
40.33,-1.5993652747818563,27.596964523824884,-89.18829755081246
40.34,-1.5993652747818563,27.596964523824884,-89.25023617757478
40.35,-1.5993652747818563,27.596964523824884,-89.31217275372151
40.36,-1.5993652747818563,27.596964523824884,-89.37410727796555
40.37,-1.5993652747818563,27.596964523824884,-89.43603974902007
40.38,-1.5993652747818563,27.596964523824884,-89.4979701655986
40.39,-1.5993652747818563,27.596964523824884,-89.55989852641484
40.4,-1.5993652747818563,27.596964523824884,-89.62182483018299
40.410000000000004,-1.5993652747818563,27.596964523824884,-89.68374907561754
40.42,-1.5993652747818563,27.596964523824884,-89.74567126143316
40.43,-1.5993652747818563,27.596964523824884,-89.80759138634498
40.44,-1.5993652747818563,27.596964523824884,-89.86950944906839
40.45,-1.5993652747818563,27.596964523824884,-89.93142544831915
40.46,-1.5993652747818563,27.596964523824884,-89.9933393828132
40.47,-1.5993652747818563,27.596964523824884,-90.05525125126694
40.480000000000004,-1.5993652747818563,27.596964523824884,-90.11716105239708
40.49,-1.5993652747818563,27.596964523824884,-90.17906878492052
40.5,-1.5993652747818563,27.596964523824884,-90.2409744475546
40.51,-1.5993652747818563,27.596964523824884,-90.30287803901696
40.52,-1.5993652747818563,27.596964523824884,-90.36477955802557
40.53,-1.5993652747818563,27.596964523824884,-90.4266790032991
40.54,-1.5993652747818563,27.596964523824884,-90.4885763735552
40.550000000000004,-1.5993652747818563,27.596964523824884,-90.55047166751334
40.56,-1.5993652747818563,27.596964523824884,-90.61236488389261
40.57,-1.5993652747818563,27.596964523824884,-90.6742560214126
40.58,-1.5993652747818563,27.596964523824884,-90.73614507879317
40.59,-1.5993652747818563,27.596964523824884,-90.79803205475456
40.6,-1.5993652747818563,27.596964523824884,-90.85991694801717
40.61,-1.5993652747818563,27.596964523824884,-90.92179975730187
40.62,-1.5993652747818563,27.596964523824884,-90.98368048132978
40.63,-1.5993652747818563,27.596964523824884,-91.04555911882244
40.64,-1.5993652747818563,27.596964523824884,-91.10743566850152
40.65,-1.5993652747818563,27.596964523824884,-91.16931012908917
40.660000000000004,-1.5993652747818563,27.596964523824884,-91.23118249930788
40.67,-1.5993652747818563,27.596964523824884,-91.29305277788028
40.68,-1.5993652747818563,27.596964523824884,-91.35492096352947
40.69,-1.5993652747818563,27.596964523824884,-91.41678705497885
40.7,-1.5993652747818563,27.596964523824884,-91.47865105095218
40.71,-1.5993652747818563,27.596964523824884,-91.5405129501734
40.72,-1.5993652747818563,27.596964523824884,-91.60237275136691
40.730000000000004,-1.5993652747818563,27.596964523824884,-91.66423045325797
40.74,-1.5993652747818563,27.596964523824884,-91.72608605457035
40.75,-1.5993652747818563,27.596964523824884,-91.78793955403012
40.76,-1.5993652747818563,27.596964523824884,-91.84979095036277
40.77,-1.5993652747818563,27.596964523824884,-91.91164024229434
40.78,-1.5993652747818563,27.596964523824884,-91.97348742855107
40.79,-1.5993652747818563,27.596964523824884,-92.03533250785958
40.800000000000004,-1.5993652747818563,27.596964523824884,-92.09717547894684
40.81,-1.5993652747818563,27.596964523824884,-92.15901634054005
40.82,-1.5993652747818563,27.596964523824884,-92.22085509136681
40.83,-1.5993652747818563,27.596964523824884,-92.28269173015505
40.84,-1.5993652747818563,27.596964523824884,-92.34452625563306
40.85,-1.5993652747818563,27.596964523824884,-92.40635866652924
40.86,-1.5993652747818563,27.596964523824884,-92.46818896157225
40.87,-1.5993652747818563,27.596964523824884,-92.5300171394922
40.88,-1.5993652747818563,27.596964523824884,-92.59184319901775
40.89,-1.5993652747818563,27.596964523824884,-92.65366713887896
40.9,-1.5993652747818563,27.596964523824884,-92.71548895780604
40.910000000000004,-1.5993652747818563,27.596964523824884,-92.77730865452955
40.92,-1.5993652747818563,27.596964523824884,-92.83912622778021
40.93,-1.5993652747818563,27.596964523824884,-92.90094167628976
40.94,-1.5993652747818563,27.596964523824884,-92.96275499878857
40.95,-1.5993652747818563,27.596964523824884,-93.02456619400908
40.96,-1.5993652747818563,27.596964523824884,-93.08637526068331
40.97,-1.5993652747818563,27.596964523824884,-93.14818219754376
40.980000000000004,-1.5993652747818563,27.596964523824884,-93.20998700332322
40.99,-1.5993652747818563,27.596964523824884,-93.27178967675474
41.0,-1.5993652747818563,27.596964523824884,-93.33359021657178
41.01,-1.5993652747818563,27.596964523824884,-93.3953886215081
41.02,-1.5993652747818563,27.596964523824884,-93.45718489029782
41.03,-1.5993652747818563,27.596964523824884,-93.51897902167528
41.04,-1.5993652747818563,27.596964523824884,-93.58077101437523
41.050000000000004,-1.5993652747818563,27.596964523824884,-93.64256086713279
41.06,-1.5993652747818563,27.596964523824884,-93.70434857868328
41.07,-1.5993652747818563,27.596964523824884,-93.76613414776246
41.08,-1.5993652747818563,27.596964523824884,-93.82791757310635
41.09,-1.5993652747818563,27.596964523824884,-93.88969885345139
41.1,-1.5993652747818563,27.596964523824884,-93.95147798753419
41.11,-1.5993652747818563,27.596964523824884,-94.01325497409181
41.12,-1.5993652747818563,27.596964523824884,-94.07502981186163
41.13,-1.5993652747818563,27.596964523824884,-94.13680249958136
41.14,-1.5993652747818563,27.596964523824884,-94.19857303598893
41.15,-1.5993652747818563,27.596964523824884,-94.26034141982272
41.160000000000004,-1.5993652747818563,27.596964523824884,-94.32210764982145
41.17,-1.5993652747818563,27.596964523824884,-94.38387172472405
41.18,-1.5993652747818563,27.596964523824884,-94.44563364326986
41.19,-1.5993652747818563,27.596964523824884,-94.50739340419857
41.2,-1.5993652747818563,27.596964523824884,-94.5691510062502
41.21,-1.5993652747818563,27.596964523824884,-94.63090644816495
41.22,-1.5993652747818563,27.596964523824884,-94.69265972868352
41.230000000000004,-1.5993652747818563,27.596964523824884,-94.75441084654697
41.24,-1.5993652747818563,27.596964523824884,-94.8161598004965
41.25,-1.5993652747818563,27.596964523824884,-94.87790658927375
41.26,-1.5993652747818563,27.596964523824884,-94.93965121162073
41.27,-1.5993652747818563,27.596964523824884,-95.00139366627975
41.28,-1.5993652747818563,27.596964523824884,-95.06313395199338
41.29,-1.5993652747818563,27.596964523824884,-95.1248720675046
41.300000000000004,-1.5993652747818563,27.596964523824884,-95.18660801155674
41.31,-1.5993652747818563,27.596964523824884,-95.24834178289333
41.32,-1.5993652747818563,27.596964523824884,-95.31007338025837
41.33,-1.5993652747818563,27.596964523824884,-95.37180280239659
41.34,-1.5993652747818563,27.596964523824884,-95.4335300480517
41.35,-1.5993652747818563,27.596964523824884,-95.49525511596909
41.36,-1.5993652747818563,27.596964523824884,-95.55697800489402
41.37,-1.5993652747818563,27.596964523824884,-95.61869871357213
41.38,-1.5993652747818563,27.596964523824884,-95.68041724074938
41.39,-1.5993652747818563,27.596964523824884,-95.74213358517196
41.4,-1.5993652747818563,27.596964523824884,-95.80384774558652
41.410000000000004,-1.5993652747818563,27.596964523824884,-95.86555972074002
41.42,-1.5993652747818563,27.596964523824884,-95.92726950937967
41.43,-1.5993652747818563,27.596964523824884,-95.98897711025309
41.44,-1.5993652747818563,27.596964523824884,-96.05068252210822
