4.03,0.377664555
4.04,0.376778908
4.05,0.375897333
4.06,0.375019799
4.07,0.374146267
4.08,0.373276727
4.09,0.372411158
4.1,0.371549483
4.11,0.370691731
4.12,0.369837834
4.13,0.368987764
4.14,0.3681415
4.15,0.367299035
4.16,0.3664603
4.17,0.36562528
4.18,0.364793963
4.19,0.363966293
4.2,0.363142273
4.21,0.362321855
4.22,0.361505013
4.23,0.360691728
4.24,0.359881965
4.25,0.359075713
4.26,0.358272912
4.27,0.357473562
4.28,0.356677628
4.29,0.355885082
4.3,0.355095898
4.31,0.354310045
4.32,0.35352752
4.33,0.352748264
4.34,0.351972275
4.35,0.351199534
4.36,0.350429966
4.37,0.34966362
4.38,0.348900407
4.39,0.348140329
4.4,0.347383355
4.41,0.346629494
4.42,0.345878668
4.43,0.345130863
4.44,0.344386092
4.45,0.34364429
4.46,0.342905458
4.47,0.342169557
4.48,0.341436594
4.49,0.3407065
4.5,0.339979262
4.51,0.339254872
4.52,0.338533301
4.53,0.337814551
4.54,0.337098545
4.55,0.336385305
4.56,0.335674782
4.57,0.334966966
4.58,0.334261827
4.59,0.333559358
4.6,0.332859523
4.61,0.332162294
4.62,0.33146766
4.63,0.330775587
4.64,0.3300861
4.65,0.329399091
4.66,0.32871462
4.67,0.328032604
4.68,0.327353076
4.69,0.326675971
4.7,0.326001308
4.71,0.325329015
4.72,0.324659101
4.73,0.323991545
4.74,0.323326321
4.75,0.322663412
4.76,0.322002786
4.77,0.321344449
4.78,0.320688346
4.79,0.320034488
4.8,0.319382823
4.81,0.318733361
4.82,0.318086063
4.83,0.317440907
4.84,0.316797884
4.85,0.316156975
4.86,0.315518148
4.87,0.314881395
4.88,0.314246694
4.89,0.313613995
4.9,0.312983333
4.91,0.312354655
4.92,0.31172794
4.93,0.31110318
4.94,0.31048035
4.95,0.309859454
4.96,0.309240426
4.97,0.308623275
4.98,0.308007986
4.99,0.307394535
5,0.306782886
5.01,0.306216112
5.02,0.305619639
5.03,0.305025143
5.04,0.304432629
5.05,0.303842022
5.06,0.303253342
5.07,0.302666552
5.08,0.302081649
5.09,0.301498586
5.1,0.300917359
5.11,0.300337942
5.12,0.299760334
5.13,0.299184506
5.14,0.298610417
5.15,0.298038068
5.16,0.297467451
5.17,0.296898525
5.18,0.29633127
5.19,0.295765691
5.2,0.295201733
5.21,0.294639412
5.22,0.294078687
5.23,0.293519548
5.24,0.292961987
5.25,0.292405957
5.26,0.291851467
5.27,0.291298489
5.28,0.290746995
5.29,0.290196976
5.3,0.289648413
5.31,0.289101269
5.32,0.288555575
5.33,0.288011252
5.34,0.287468332
5.35,0.286926779
5.36,0.286386552
5.37,0.285847674
5.38,0.285310088
5.39,0.284773805
5.4,0.284238808
5.41,0.283705049
5.42,0.28317253
5.43,0.282641243
5.44,0.282111171
5.45,0.281582266
5.46,0.281054541
5.47,0.280527958
5.48,0.280002521
5.49,0.2794782
5.5,0.278954991
5.51,0.278432854
5.52,0.277911793
5.53,0.277391761
5.54,0.276872781
5.55,0.276354825
5.56,0.275837847
5.57,0.27532187
5.58,0.274806857
5.59,0.274292791
5.6,0.273779655
5.61,0.273267443
5.62,0.272756117
5.63,0.272245692
5.64,0.271736111
5.65,0.271227397
5.66,0.270719514
5.67,0.270212444
5.68,0.269706193
5.69,0.269200723
5.7,0.268695998
5.71,0.268192052
5.72,0.267688848
5.73,0.267186341
5.74,0.266684565
5.75,0.266183453
5.76,0.265683018
5.77,0.265183246
5.78,0.26468412
5.79,0.264185634
5.8,0.263687743
5.81,0.26319045
5.82,0.262693739
5.83,0.262197586
5.84,0.261701983
5.85,0.261206907
5.86,0.26071236
5.87,0.260218307
5.88,0.259724752
5.89,0.259231651
5.9,0.258739028
5.91,0.258246826
5.92,0.257755061
5.93,0.257263696
5.94,0.256772739
5.95,0.256282152
5.96,0.255791929
5.97,0.255302068
5.98,0.254812531
5.99,0.254323322
6,0.25383441
6.01,0.253376945
6.02,0.252955736
6.03,0.252535595
6.04,0.25211649
6.05,0.251698452
6.06,0.25128143
6.07,0.250865455
6.08,0.250450507
6.09,0.250036586
6.1,0.249623682
6.11,0.249211795
6.12,0.248800916
6.13,0.248391037
6.14,0.247982164
6.15,0.247574282
6.16,0.247167404
6.17,0.246761499
6.18,0.246356582
6.19,0.24595263
6.2,0.245580334
6.21,0.245347145
6.22,0.245114361
6.23,0.24488191
6.24,0.24464986
6.25,0.244418222
6.26,0.244186982
6.27,0.243956129
6.28,0.24372561
6.29,0.243495486
6.3,0.243265753
6.31,0.243036422
6.32,0.242807479
6.33,0.242578832
6.34,0.242350673
6.35,0.242122807
6.36,0.241895333
6.37,0.241668159
6.38,0.241441447
6.39,0.24121504
6.4,0.240989011
6.41,0.240763356
6.42,0.240538075
6.43,0.240313177
6.44,0.240088556
6.45,0.239864397
6.46,0.239640432
6.47,0.239416935
6.48,0.239193792
6.49,0.238971013
6.5,0.238748514
6.51,0.238526384
6.52,0.238304604
6.53,0.238083191
6.54,0.237862134
6.55,0.23764134
6.56,0.237417231
6.57,0.237191722
6.58,0.236966593
6.59,0.236741863
6.6,0.236517531
6.61,0.236293493
6.62,0.236069932
6.63,0.235846673
6.64,0.235623796
6.65,0.235401299
6.66,0.235179182
6.67,0.234957444
6.68,0.234736
6.69,0.234514932
6.7,0.234294238
6.71,0.234073906
6.72,0.233853957
6.73,0.233634368
6.74,0.233415148
6.75,0.233196204
6.76,0.232977636
6.77,0.232759413
6.78,0.232541575
6.79,0.232324069
6.8,0.232106925
6.81,0.231890069
6.82,0.231673634
6.83,0.231457475
6.84,0.231241663
6.85,0.231026206
6.86,0.230811093
6.87,0.230596323
6.88,0.230381823
6.89,0.230167746
6.9,0.229953916
6.91,0.229740434
6.92,0.229527289
6.93,0.229314481
6.94,0.229102017
6.95,0.228889795
6.96,0.228677997
6.97,0.228466438
6.98,0.22825522
6.99,0.228044403
7,0.227849082
7.01,0.227685685
7.02,0.227522927
7.03,0.227360733
7.04,0.227199
7.05,0.22703784
7.06,0.226877293
7.07,0.226717225
7.08,0.226557696
7.09,0.226398704
7.1,0.226240178
7.11,0.22608226
7.12,0.225924805
7.13,0.225767956
7.14,0.225611567
7.15,0.22545569
7.16,0.225300344
7.17,0.225145518
7.18,0.224991221
7.19,0.224837431
7.2,0.224684096
7.21,0.224531328
7.22,0.224379003
7.23,0.224227192
7.24,0.224075883
7.25,0.223925056
7.26,0.22377476
7.27,0.223624964
7.28,0.223475656
7.29,0.223326744
7.3,0.22317843
7.31,0.223030511
7.32,0.222883076
7.33,0.222736146
7.34,0.222589688
7.35,0.222443712
7.36,0.222298208
7.37,0.222153193
7.38,0.222008586
7.39,0.221864509
7.4,0.221720828
7.41,0.221577623
7.42,0.221434955
7.43,0.22129267
7.44,0.221150849
7.45,0.221009501
7.46,0.220868615
7.47,0.220728078
7.48,0.220588093
7.49,0.220448475
7.5,0.220309398
7.51,0.220170676
7.52,0.220032401
7.53,0.219894592
7.54,0.219757197
7.55,0.219620257
7.56,0.21948376
7.57,0.219347696
7.58,0.219211971
7.59,0.219076789
7.6,0.218941934
7.61,0.218807601
7.62,0.218673604
7.63,0.218540044
7.64,0.218406901
7.65,0.218274184
7.66,0.218141892
7.67,0.218010014
7.68,0.217878549
7.69,0.217747415
7.7,0.217616774
7.71,0.217486473
7.72,0.217356663
7.73,0.217227161
7.74,0.217098088
7.75,0.216969413
7.76,0.216841124
7.77,0.216713262
7.78,0.216585785
7.79,0.216458713
7.8,0.216332025
7.81,0.216205659
7.82,0.216079766
7.83,0.215954184
7.84,0.215829064
7.85,0.215704263
7.86,0.215579831
7.87,0.215455788
7.88,0.215332143
7.89,0.215208866
7.9,0.215085975
7.91,0.214963449
7.92,0.214841309
7.93,0.214719462
7.94,0.21459808
7.95,0.214476969
7.96,0.214356312
7.97,0.214235955
7.98,0.214116041
7.99,0.213996405
8,0.213877139
8.01,0.213758241
8.02,0.213639682
8.03,0.2135215
8.04,0.213403675
8.05,0.213286114
8.06,0.213169
8.07,0.213052241
8.08,0.212935754
8.09,0.212819683
8.1,0.212703892
8.11,0.212588464
8.12,0.212473357
8.13,0.212358682
8.14,0.212244276
8.15,0.21213021
8.16,0.212016482
8.17,0.211903092
8.18,0.211789968
8.19,0.211677263
8.2,0.211564874
8.21,0.211452831
8.22,0.211341051
8.23,0.211229678
8.24,0.211118536
8.25,0.211007737
8.26,0.210897343
8.27,0.210787189
8.28,0.210677367
8.29,0.210567865
8.3,0.210458693
8.31,0.210349831
8.32,0.210241287
8.33,0.210133072
8.34,0.210025083
8.35,0.209917503
8.36,0.209810219
8.37,0.20970319
8.38,0.209596528
8.39,0.209490109
8.4,0.209384085
8.41,0.209278284
8.42,0.209172786
8.43,0.209067682
8.44,0.208962808
8.45,0.208858216
8.46,0.208753924
8.47,0.208649963
8.48,0.208546281
8.49,0.208442899
8.5,0.208339733
8.51,0.208236947
8.52,0.208134459
8.53,0.208032176
8.54,0.207930271
8.55,0.20782858
8.56,0.207727266
8.57,0.207626145
8.58,0.207525309
8.59,0.207424868
8.6,0.207324598
8.61,0.207224641
8.62,0.207124956
8.63,0.207025563
8.64,0.206926431
8.65,0.206827589
8.66,0.206729038
8.67,0.206630756
8.68,0.206532753
8.69,0.206434937
8.7,0.206337501
8.71,0.206240312
8.72,0.206143329
8.73,0.206046693
8.74,0.205950252
8.75,0.205854077
8.76,0.205758248
8.77,0.205662612
8.78,0.20556724
8.79,0.205472142
8.8,0.205377379
8.81,0.205282806
8.82,0.205188486
8.83,0.205094447
8.84,0.205000649
8.85,0.204907122
8.86,0.204813773
8.87,0.204720756
8.88,0.204627998
8.89,0.20453549
8.9,0.204443177
8.91,0.204351184
8.92,0.204259367
8.93,0.204167879
8.94,0.204076565
8.95,0.203985569
8.96,0.203894757
8.97,0.20380418
8.98,0.203713867
8.99,0.203623871
9,0.203534037
9.01,0.203444456
9.02,0.203355118
9.03,0.203266023
9.04,0.203177159
9.05,0.203088547
9.06,0.203000177
9.07,0.202911965
9.08,0.202824055
9.09,0.202736405
9.1,0.202648985
9.11,0.202561711
9.12,0.202474769
9.13,0.202387962
9.14,0.202301485
9.15,0.202215144
9.16,0.202129131
9.17,0.202043253
9.18,0.201957621
9.19,0.201872287
9.2,0.201787096
9.21,0.20170215
9.22,0.201617408
9.23,0.201532993
9.24,0.201448718
9.25,0.201364658
9.26,0.20128082
9.27,0.201197204
9.28,0.201113739
9.29,0.201030577
9.3,0.200947627
9.31,0.200864897
9.32,0.200782388
9.33,0.200700007
9.34,0.200617927
9.35,0.200536067
9.36,0.200454354
9.37,0.200372912
9.38,0.200291615
9.39,0.200210619
9.4,0.200129747
9.41,0.200049165
9.42,0.199968708
9.43,0.199888476
9.44,0.199808513
9.45,0.199728703
9.46,0.199649089
9.47,0.199569669
9.48,0.199490474
9.49,0.199411472
9.5,0.199332685
9.51,0.199254091
9.52,0.199175709
9.53,0.199097531
9.54,0.199019555
9.55,0.19894176
9.56,0.198864198
9.57,0.198786806
9.58,0.198709543
9.59,0.198632563
9.6,0.198555793
9.61,0.198479111
9.62,0.19840272
9.63,0.198326447
9.64,0.198250454
9.65,0.198174568
9.66,0.198098952
9.67,0.198023441
9.68,0.197948148
9.69,0.197873114
9.7,0.197798175
9.71,0.197723525
9.72,0.197648978
9.73,0.197574617
9.74,0.197500452
9.75,0.197426471
9.76,0.197352676
9.77,0.197279055
9.78,0.197205648
9.79,0.197132415
9.8,0.197059365
9.81,0.196986489
9.82,0.196913795
9.83,0.196841294
9.84,0.196768975
9.85,0.196696828
9.86,0.196624873
9.87,0.196553017
9.88,0.196481404
9.89,0.196409981
9.9,0.196338657
9.91,0.196267595
9.92,0.196196621
9.93,0.196125908
9.94,0.196055364
9.95,0.195984917
9.96,0.195914648
9.97,0.19584464
9.98,0.195774717
9.99,0.195705045
10,0.195635477
10.01,0.195608455
10.02,0.195579097
10.03,0.195549904
10.04,0.195520712
10.05,0.195491613
10.06,0.195462608
10.07,0.195433677
10.08,0.195404838
10.09,0.195376093
10.1,0.19534741
10.11,0.195318841
10.12,0.195290335
10.13,0.195261922
10.14,0.195233591
10.15,0.195205334
10.16,0.195177179
10.17,0.195149087
10.18,0.195121006
10.19,0.195093099
10.2,0.195065265
10.21,0.195037514
10.22,0.195009763
10.23,0.194982166
10.24,0.194954652
10.25,0.194927138
10.26,0.194899789
10.27,0.19487244
10.28,0.194845245
10.29,0.19481806
10.3,0.194791029
10.31,0.194763999
10.32,0.19473704
10.33,0.194710246
10.34,0.194683451
10.35,0.1946568
10.36,0.194630159
10.37,0.19460359
10.38,0.194577103
10.39,0.194550759
10.4,0.194524425
10.41,0.194498162
10.42,0.194471982
10.43,0.194445852
10.44,0.194419824
10.45,0.194393858
10.46,0.194367973
10.47,0.194342159
10.48,0.194316427
10.49,0.194290756
10.5,0.194265166
10.51,0.194239637
10.52,0.19421419
10.53,0.194188823
10.54,0.194163436
10.55,0.194138201
10.56,0.194113048
10.57,0.194087945
10.58,0.194062862
10.59,0.194037911
10.6,0.194013041
10.61,0.19398815
10.62,0.193963421
10.63,0.193938764
10.64,0.193914084
10.65,0.193889548
10.66,0.19386502
10.67,0.193840634
10.68,0.193816227
10.69,0.193791983
10.7,0.193767717
10.71,0.193743613
10.72,0.193719477
10.73,0.193695412
10.74,0.193671499
10.75,0.193647574
10.76,0.19362372
10.77,0.193599926
10.78,0.193576283
10.79,0.193552619
10.8,0.193529025
10.81,0.1935055
10.82,0.193482108
10.83,0.193458714
10.84,0.193435389
10.85,0.193412125
10.86,0.19338892
10.87,0.193365765
10.88,0.193342689
10.89,0.193319674
10.9,0.193296728
10.91,0.193273841
10.92,0.193251025
10.93,0.193228257
10.94,0.19320556
10.95,0.193182921
10.96,0.193160271
10.97,0.193137771
10.98,0.193115311
10.99,0.193092921
11,0.193070517
11.01,0.193048245
11.02,0.193026042
11.03,0.193003889
11.04,0.192981743
11.05,0.192959707
11.06,0.192937741
11.07,0.192915762
11.08,0.192893914
11.09,0.192872043
11.1,0.192850323
11.11,0.19282858
11.12,0.192806958
11.13,0.192785333
11.14,0.192763848
11.15,0.192742329
11.16,0.192720952
11.17,0.192699557
11.18,0.192678292
11.19,0.192657008
11.2,0.192635785
11.21,0.192614694
11.22,0.192593581
11.23,0.192572518
11.24,0.192551607
11.25,0.192530664
11.26,0.192509781
11.27,0.192488937
11.28,0.192468163
11.29,0.192447519
11.3,0.192426853
11.31,0.192406245
11.32,0.192385686
11.33,0.192365186
11.34,0.192344734
11.35,0.19232434
11.36,0.192304005
11.37,0.192283727
11.38,0.192263486
11.39,0.192243314
11.4,0.192223188
11.41,0.19220311
11.42,0.1921831
11.43,0.192163136
11.44,0.192143218
11.45,0.192123357
11.46,0.192103553
11.47,0.192083794
11.48,0.192064011
11.49,0.192044354
11.5,0.192024755
11.51,0.19200521
11.52,0.191985711
11.53,0.191966176
11.54,0.191946787
11.55,0.191927444
11.56,0.191908063
11.57,0.19188882
11.58,0.191869621
11.59,0.191850404
11.6,0.191831304
11.61,0.191812259
11.62,0.191793185
11.63,0.191774237
11.64,0.191755261
11.65,0.19173641
11.66,0.191717531
11.67,0.191698777
11.68,0.191680004
11.69,0.191661346
11.7,0.191642661
11.71,0.191624099
11.72,0.191605517
11.73,0.191587051
11.74,0.191568555
11.75,0.19155011
11.76,0.191531791
11.77,0.19151344
11.78,0.191495132
11.79,0.191476957
11.8,0.191458743
11.81,0.191440569
11.82,0.191422457
11.83,0.191404467
11.84,0.191386436
11.85,0.191368457
11.86,0.191350518
11.87,0.191332712
11.88,0.191314865
11.89,0.191297068
11.9,0.191279311
11.91,0.191261604
11.92,0.191243937
11.93,0.19122632
11.94,0.191208753
11.95,0.191191215
11.96,0.191173727
11.97,0.191156288
11.98,0.191138898
11.99,0.191121619
12,0.191104225
12.01,0.191086963
12.02,0.191069739
12.03,0.191052553
12.04,0.191035416
12.05,0.191018327
12.06,0.191001277
12.07,0.190984264
12.08,0.1909673
12.09,0.190950383
12.1,0.190933422
12.11,0.190916572
12.12,0.190899777
12.13,0.190883031
12.14,0.190866312
12.15,0.190849559
12.16,0.190832934
12.17,0.190816346
12.18,0.190799794
12.19,0.190783208
12.2,0.190766751
12.21,0.190750329
12.22,0.190733852
12.23,0.190717513
12.24,0.19070122
12.25,0.190684861
12.26,0.190668651
12.27,0.190652384
12.28,0.190636244
12.29,0.190620059
12.3,0.190604
12.31,0.190587977
12.32,0.190571917
12.33,0.190555965
12.34,0.190539986
12.35,0.190524123
12.36,0.190508213
12.37,0.190492338
12.38,0.190476589
12.39,0.190460803
12.4,0.190445124
12.41,0.190429416
12.42,0.190413825
12.43,0.190398185
12.44,0.190382581
12.45,0.190367101
12.46,0.190351583
12.47,0.190336089
12.48,0.190320721
12.49,0.190305314
12.5,0.19028994
12.51,0.190274681
12.52,0.190259384
12.53,0.19024412
12.54,0.190228888
12.55,0.190213781
12.56,0.190198636
12.57,0.190183512
12.58,0.190168431
12.59,0.190153475
12.6,0.190138459
12.61,0.190123495
12.62,0.190108554
12.63,0.190093654
12.64,0.190078796
12.65,0.190063961
12.66,0.190049167
12.67,0.190034415
12.68,0.190019694
12.69,0.190005086
12.7,0.189990428
12.71,0.189975812
12.72,0.189961236
12.73,0.189946682
12.74,0.189932168
12.75,0.189917695
12.76,0.189903244
12.77,0.189888833
12.78,0.189874462
12.79,0.189860041
12.8,0.189845731
12.81,0.189831462
12.82,0.189817224
12.83,0.189803015
12.84,0.189788836
12.85,0.189774698
12.86,0.189760599
12.87,0.18974652
12.88,0.189732409
12.89,0.1897184
12.9,0.18970443
12.91,0.189690489
12.92,0.189676578
12.93,0.189662624
12.94,0.189648782
12.95,0.189634968
12.96,0.189621194
12.97,0.189607376
12.98,0.189593649
12.99,0.189579981
13,0.189566332
13.01,0.189552629
13.02,0.189539048
13.03,0.189525494
13.04,0.189511896
13.05,0.189498399
13.06,0.189484941
13.07,0.189471438
13.08,0.189458045
13.09,0.189444588
13.1,0.189431261
13.11,0.189417962
13.12,0.189404608
13.13,0.189391364
13.14,0.189378076
13.15,0.189364897
13.16,0.189351663
13.17,0.189338539
13.18,0.18932537
13.19,0.18931232
13.2,0.189299288
13.21,0.18928621
13.22,0.189273159
13.23,0.189260227
13.24,0.189247229
13.25,0.189234361
13.26,0.189221426
13.27,0.189208611
13.28,0.18919574
13.29,0.189182894
13.3,0.189170168
13.31,0.189157375
13.32,0.189144712
13.33,0.189131981
13.34,0.189119287
13.35,0.189106701
13.36,0.189094068
13.37,0.189081462
13.38,0.189068953
13.39,0.189056408
13.4,0.189043877
13.41,0.189031465
13.42,0.189018996
13.43,0.189006552
13.44,0.188994145
13.45,0.188981842
13.46,0.188969485
13.47,0.188957162
13.48,0.188944864
13.49,0.188932673
13.5,0.188920434
13.51,0.188908211
13.52,0.188896032
13.53,0.188883867
13.54,0.188871727
13.55,0.188859703
13.56,0.188847623
13.57,0.188835566
13.58,0.188823544
13.59,0.188811546
13.6,0.188799572
13.61,0.188787632
13.62,0.188775705
13.63,0.188763824
13.64,0.188752027
13.65,0.188740193
13.66,0.188728383
13.67,0.188716596
13.68,0.188704832
13.69,0.188693102
13.7,0.188681395
13.71,0.188669712
13.72,0.188658053
13.73,0.188646427
13.74,0.188634823
13.75,0.188623243
13.76,0.188611686
13.77,0.188600162
13.78,0.188588671
13.79,0.188577182
13.8,0.188565737
13.81,0.188554232
13.82,0.188542822
13.83,0.188531455
13.84,0.1885201
13.85,0.188508778
13.86,0.188497477
13.87,0.1884862
13.88,0.188474946
13.89,0.188463641
13.9,0.18845244
13.91,0.188441261
13.92,0.188430114
13.93,0.18841898
13.94,0.188407877
13.95,0.188396724
13.96,0.188385666
13.97,0.188374629
13.98,0.188363633
13.99,0.18835265
14,0.188341605
14.01,0.188330675
14.02,0.188319755
14.03,0.188308878
